"","other","acetobacteraceae","bradyrhizobiaceae","caulobacteraceae","comamonadaceae","hyphomicrobiaceae","mycobacteriaceae","oxalobacteraceae","rhodospirillaceae","sphingomonadaceae","xanthomonadaceae"
"X13_42.1",0.842718377061538,0.0188085418801086,0.0197088308929005,0.00882429016085051,0.00545915845576486,0.0490561909591564,0.0106662510261317,0.00410173172201949,0.0296104698722223,0.0038074978917411,0.00723866007756682
"X13_42.2",0.842718377061538,0.0188085418801086,0.0197088308929005,0.00882429016085051,0.00545915845576486,0.0490561909591564,0.0106662510261317,0.00410173172201949,0.0296104698722223,0.0038074978917411,0.00723866007756682
"X13_155",0.842972829079885,0.0185327822940803,0.0196753497125174,0.00876505210456992,0.00550664192477527,0.0491654681832709,0.0106774797947131,0.00410723987476182,0.0295191403928545,0.00383851193226692,0.00723950470630477
"X13_155.1",0.842972829079885,0.0185327822940803,0.0196753497125174,0.00876505210456992,0.00550664192477527,0.0491654681832709,0.0106774797947131,0.00410723987476182,0.0295191403928545,0.00383851193226692,0.00723950470630477
"X13_155.2",0.842972829079885,0.0185327822940803,0.0196753497125174,0.00876505210456992,0.00550664192477527,0.0491654681832709,0.0106774797947131,0.00410723987476182,0.0295191403928545,0.00383851193226692,0.00723950470630477
"X13_162",0.843786573998277,0.0176417205033159,0.0195633449190329,0.00857009369209452,0.0056676882499387,0.0495294332199526,0.0107145502403115,0.00412548281816983,0.0292155270926359,0.00394356467399915,0.00724202059227173
"X13_162.1",0.843786573998277,0.0176417205033159,0.0195633449190329,0.00857009369209452,0.0056676882499387,0.0495294332199526,0.0107145502403115,0.00412548281816983,0.0292155270926359,0.00394356467399915,0.00724202059227173
"X13_14",0.843865076190466,0.017554944798475,0.0195521120168356,0.00855080841901764,0.00568403004915042,0.0495658063404782,0.0107182273254649,0.00412729730366591,0.0291852372138529,0.0039542131350694,0.00724224720752377
"X13_13",0.84417394065007,0.01721198296273,0.0195071243059673,0.00847404795434517,0.00574983425767227,0.0497112588969573,0.0107328819559199,0.00413453767651358,0.0290642117815988,0.00399707058424708,0.00724310897397816
"X13_13.1",0.84417394065007,0.01721198296273,0.0195071243059673,0.00847404795434517,0.00574983425767227,0.0497112588969573,0.0107328819559199,0.00413453767651358,0.0290642117815988,0.00399707058424708,0.00724310897397816
"X13_22",0.844474647562775,0.0168755561187783,0.0194620495009741,0.00839789431999534,0.00581634331978722,0.0498566500041213,0.0107474513649787,0.00414175018752287,0.0289434047527819,0.00404035297043687,0.00724389989784805
"X13_61",0.844621972122641,0.0167097560071541,0.0194394805348331,0.00836004414940374,0.00584986453522743,0.0499293235144127,0.01075470440547,0.00414534609712013,0.0288830847208863,0.00406215484383711,0.00724426906901412
"X13_87",0.845260309773759,0.0159831126769893,0.0193376730318713,0.00819157671246562,0.00600293976259291,0.0502561845535433,0.0107870854152955,0.00416144357306952,0.0286123522130387,0.0041616055137568,0.00724571677361815
"X13_27",0.845729422277586,0.0154393573566813,0.0192582272868819,0.0080626329512463,0.00612456158956157,0.0505102337487514,0.0108119838366067,0.00417387030225025,0.0284026076920961,0.00424049738894768,0.00724660556939063
"X13_27.1",0.845729422277586,0.0154393573566813,0.0192582272868819,0.0080626329512463,0.00612456158956157,0.0505102337487514,0.0108119838366067,0.00417387030225025,0.0284026076920961,0.00424049738894768,0.00724660556939063
"X13_159",0.845794515109488,0.0153631677336566,0.0192468603214465,0.00804436036083814,0.00614212201325792,0.0505465149688229,0.0108155205772665,0.00417563897609854,0.0283727047375871,0.00425187931269511,0.00724671588884252
"X13_44",0.845859131268537,0.0152873453830996,0.0192354891114036,0.0080261246116019,0.00615972927871393,0.0505827934446227,0.0108190523138243,0.00417740602055576,0.0283428171255375,0.00426328935890454,0.00724682208319959
"X13_105",0.845923272117581,0.0152118886050265,0.0192241137056796,0.00800792565471069,0.00617738351088179,0.0506190692209823,0.0108225790594664,0.00417917144019592,0.0283129449231039,0.00427472759747375,0.00724692416489827
"X13_97",0.846236893962497,0.0148400293077329,0.0191671754364203,0.00791748103821319,0.00626636356773935,0.0508004091638927,0.0108401383807709,0.00418797432454732,0.0281638173700855,0.00433234413337254,0.00724737331472888
"X13_132",0.846656375463078,0.0143343129326601,0.0190872990370487,0.00779239004374806,0.00639294361358309,0.0510541839802539,0.0108645154243037,0.00420023137233263,0.0279557042002965,0.00441421112678738,0.00724783280590807
"X13_163",0.846829254830763,0.0141227715776987,0.019053011634256,0.00773932282885971,0.0064479189327818,0.051162911703219,0.010874890096559,0.00420546079372836,0.0278667551679304,0.0044497322825759,0.00724797015162861
"X13_53",0.846942233787407,0.013983443365499,0.0190301360557182,0.00770412474956991,0.00648481397488433,0.0512353867134176,0.0108817825795228,0.00420893929322896,0.0278075377958122,0.00447355959614731,0.00724804208879281
"X13_23",0.846998044846542,0.0139142843257835,0.0190186932076077,0.00768657957720687,0.00650333533587273,0.0512716212995814,0.0108852216676321,0.00421067622106105,0.0277779538810851,0.00448551743383446,0.0072480722037931
"X13_176",0.847216795233038,0.0136409787987441,0.0189728891191877,0.00761675681613949,0.00657791610734558,0.0514165411246736,0.0108989306086152,0.00421760854887929,0.027659784709976,0.00453364502904412,0.0072481539043573
"X13_106",0.847480213724123,0.0133067250762447,0.0189155636995325,0.00753027986937332,0.006672266472255,0.051597652206378,0.0109159609872062,0.00422623964892585,0.0275124520656422,0.00459447659128621,0.00724816965903282
"X13_106.1",0.847480213724123,0.0133067250762447,0.0189155636995325,0.00753027986937332,0.006672266472255,0.051597652206378,0.0109159609872062,0.00422623964892585,0.0275124520656422,0.00459447659128621,0.00724816965903282
"X13_106.2",0.847480213724123,0.0133067250762447,0.0189155636995325,0.00753027986937332,0.006672266472255,0.051597652206378,0.0109159609872062,0.00422623964892585,0.0275124520656422,0.00459447659128621,0.00724816965903282
"X13_144",0.847531573547199,0.0132408428418004,0.0189040896689222,0.0075130908337775,0.00669128779620863,0.0516338696523213,0.0109193530718993,0.00422796133409273,0.0274830365965536,0.00460673325319068,0.00724816140403468
"X13_11",0.847683026619586,0.0130451060978604,0.0188696504405113,0.00746173550555848,0.00674865668504796,0.0517425131370614,0.0109295015477997,0.00423311739018228,0.0273948932736967,0.00464368528029659,0.00724811402239951
"X13_52",0.847781818370717,0.0129161917137564,0.0188466770886394,0.00742767458408507,0.0067871580592973,0.0518149351250387,0.0109362441614444,0.00423654729981218,0.0273362174861066,0.00466847241666508,0.0072480636944379
"X13_33",0.847878879361401,0.0127885250090887,0.01882369302619,0.0073937539488972,0.00682586505931931,0.0518873518579228,0.010942968448445,0.00423997127599242,0.0272776113216052,0.0046933822179481,0.0072479984731902
"X13_146",0.848021245686171,0.0125993388626479,0.0187891975575658,0.00734313512069645,0.00688431349823222,0.0519959677433817,0.010953020706733,0.00424509618048086,0.0271898335012658,0.00473097824331495,0.00724787289951068
"X13_64",0.848205094518278,0.0123513495277623,0.0187431691052997,0.00727613045224733,0.00696297467924325,0.0521407732329545,0.0109663603790753,0.00425190889598536,0.0270730438076393,0.00478154128483581,0.00724765411667948
"X13_107",0.848294479121268,0.0122291544946386,0.018720140802057,0.00724283593175088,0.00700262058908194,0.052213169888054,0.010973003259643,0.00425530653718548,0.0270147558564187,0.00480701061910652,0.00724752290079628
"X13_17",0.848382182209773,0.0121081442348897,0.0186971035262228,0.00720967939235362,0.00704247819895414,0.05228556285299,0.0109796282803406,0.00425869840526419,0.026956539670663,0.00483260598620759,0.00724737724234135
"X13_26",0.848468212441467,0.0119883076346278,0.0186740575826838,0.00717666041192542,0.00708254863112169,0.052357952400427,0.0109862355228484,0.00426208452821295,0.0268983956185966,0.00485832800748246,0.00724721722060659
"X13_156",0.848510602916981,0.0119288260104508,0.018662531454887,0.00716020237418231,0.00710266400779012,0.0523941459767961,0.0109895325025411,0.00426377544391431,0.0268693507560208,0.00487123670836824,0.00724713184806796
"X13_63",0.84855257838429,0.0118696336776696,0.0186510032729828,0.00714377856751079,0.00712283301339692,0.0524303387993915,0.0109928250678773,0.00426546493367001,0.0268403240620647,0.00488417730706722,0.00724704291407971
"X13_39",0.848716351229713,0.0116357301130323,0.0186048707447221,0.00707842459100358,0.00720404816741255,0.0525751032098477,0.0110059513835213,0.00427220870090447,0.0267243998514988,0.00493626025173412,0.00724665175661053
"X13_39.1",0.848716351229713,0.0116357301130323,0.0186048707447221,0.00707842459100358,0.00720404816741255,0.0525751032098477,0.0110059513835213,0.00427220870090447,0.0267243998514988,0.00493626025173412,0.00724665175661053
"X13_37",0.84898721636398,0.011237226023309,0.0185240681874126,0.0069653607571343,0.00734827240450394,0.052828419392323,0.0110287547386078,0.0042839561653158,0.0265222419352501,0.00502865171265574,0.00724583231950751
"X13_89",0.849203668092736,0.0109063289927226,0.0184547451395903,0.00686975969065739,0.00747405015114658,0.0530455326150683,0.011048132681013,0.00429397129987726,0.0263496914489554,0.00510912455830331,0.00724499532993026
"X13_137",0.849238348868023,0.0108521167641409,0.0184431861452387,0.00685394294070544,0.00749520907543139,0.0530817173040661,0.0110513474297152,0.00429563568292699,0.0263209989860175,0.00512265290500983,0.00724484389872503
"X13_137.1",0.849238348868023,0.0108521167641409,0.0184431861452387,0.00685394294070544,0.00749520907543139,0.0530817173040661,0.0110513474297152,0.00429563568292699,0.0263209989860175,0.00512265290500983,0.00724484389872503
"X13_137.2",0.849238348868023,0.0108521167641409,0.0184431861452387,0.00685394294070544,0.00749520907543139,0.0530817173040661,0.0110513474297152,0.00429563568292699,0.0263209989860175,0.00512265290500983,0.00724484389872503
"X13_136",0.849272633788468,0.0107981689578276,0.0184316257688668,0.00683815940807168,0.00751642438429561,0.0531179018288369,0.0110545579427536,0.00429729870092461,0.0262923254676365,0.00513621467054069,0.00724468908177772
"X13_136.1",0.849272633788468,0.0107981689578276,0.0184316257688668,0.00683815940807168,0.00751642438429561,0.0531179018288369,0.0110545579427536,0.00429729870092461,0.0262923254676365,0.00513621467054069,0.00724468908177772
"X13_127",0.849340019878431,0.0106910616117608,0.0184085010035795,0.00680669177997394,0.00755902475060975,0.0531902705006023,0.0110609662970663,0.00430062065370676,0.0262350354129227,0.00516343878565347,0.00724436932569302
"X13_90",0.849373122941715,0.0106378995858358,0.0183969366809523,0.00679100757705348,0.00758041010639405,0.0532264547044906,0.0110641641558109,0.00430227959441029,0.0262064189499012,0.00517710129947927,0.00724420440395731
"X13_19",0.84940583393772,0.0105849970097927,0.0183853711088829,0.00677535637654027,0.00760185244342802,0.0532626388579398,0.0110673578138325,0.00430393718189974,0.0261778215780631,0.00519079756061778,0.00724403613128321
"X13_19.1",0.84940583393772,0.0105849970097927,0.0183853711088829,0.00677535637654027,0.00760185244342802,0.0532626388579398,0.0110673578138325,0.00430393718189974,0.0261778215780631,0.00519079756061778,0.00724403613128321
"X13_6",0.84943815380037,0.0105323526543988,0.0183738043200483,0.00675973812464649,0.00762335191179289,0.0532988229888391,0.0110705472797235,0.00430559341908215,0.0261492433331952,0.00520452765164723,0.00724386451625589
"X13_6.1",0.84943815380037,0.0105323526543988,0.0183738043200483,0.00675973812464649,0.00762335191179289,0.0532988229888391,0.0110705472797235,0.00430559341908215,0.0261492433331952,0.00520452765164723,0.00724386451625589
"X13_62",0.849470083458435,0.0104799652959236,0.0183622363469409,0.00674415276756228,0.00764490866193684,0.0533350071248549,0.0110737325620193,0.00430724830884362,0.0261206842507402,0.00521829165532892,0.0072436895674145
"X13_138",0.849563540415829,0.0103243330467843,0.0183275256441417,0.00669759352675823,0.00770992411304568,0.0534435598369261,0.0110832633918409,0.00431220492215066,0.0260351223271585,0.00525978797265364,0.00724314480271089
"X13_138.1",0.849563540415829,0.0103243330467843,0.0183275256441417,0.00669759352675823,0.00770992411304568,0.0534435598369261,0.0110832633918409,0.00431220492215066,0.0260351223271585,0.00525978797265364,0.00724314480271089
"X13_140",0.849593918440723,0.0102729615479665,0.018315953255189,0.00668213921040682,0.00773171150215395,0.0534797442656215,0.0110864320239787,0.00431385445067268,0.0260066402419669,0.00527368845823043,0.00724295660309034
"X13_140.1",0.849593918440723,0.0102729615479665,0.018315953255189,0.00668213921040682,0.00773171150215395,0.0534797442656215,0.0110864320239787,0.00431385445067268,0.0260066402419669,0.00527368845823043,0.00724295660309034
"X13_140.2",0.849593918440723,0.0102729615479665,0.018315953255189,0.00668213921040682,0.00773171150215395,0.0534797442656215,0.0110864320239787,0.00431385445067268,0.0260066402419669,0.00527368845823043,0.00724295660309034
"X13_152",0.849623910828131,0.0102218410091922,0.0183043798416752,0.00666671751951894,0.00775355693081345,0.0535159288344294,0.0110895965143507,0.0043155026458921,0.0259781774913067,0.00528762327302359,0.00724276511166697
"X13_171",0.849653518476237,0.0101709702392915,0.0182928054349986,0.00665132840017271,0.00777546055169018,0.0535521135696831,0.011092756871154,0.00431714951057044,0.0259497341085955,0.00530159250089971,0.00724257033670717
"X13_34",0.849711583122096,0.0100699732681696,0.0182696537668551,0.00662064766034186,0.00781944298262156,0.0536244836437534,0.0110990652165639,0.00432043925924695,0.0258929055790382,0.0053296345322942,0.00724217096901934
"X13_34.1",0.849711583122096,0.0100699732681696,0.0182696537668551,0.00662064766034186,0.00781944298262156,0.0536244836437534,0.0110990652165639,0.00432043925924695,0.0258929055790382,0.0053296345322942,0.00724217096901934
"X13_34.2",0.849711583122096,0.0100699732681696,0.0182696537668551,0.00662064766034186,0.00781944298262156,0.0536244836437534,0.0110990652165639,0.00432043925924695,0.0258929055790382,0.0053296345322942,0.00724217096901934
"X13_143",0.849740041891078,0.0100198447112834,0.0182580765672912,0.00660535593194038,0.00784152209987278,0.0536606690341292,0.0111022132212858,0.00432208214866525,0.02586452049738,0.00534370750447374,0.00724196639260005
"X13_143.1",0.849740041891078,0.0100198447112834,0.0182580765672912,0.00660535593194038,0.00784152209987278,0.0536606690341292,0.0111022132212858,0.00432208214866525,0.02586452049738,0.00534370750447374,0.00724196639260005
"X13_143.2",0.849740041891078,0.0100198447112834,0.0182580765672912,0.00660535593194038,0.00784152209987278,0.0536606690341292,0.0111022132212858,0.00432208214866525,0.02586452049738,0.00534370750447374,0.00724196639260005
"X13_143.3",0.849740041891078,0.0100198447112834,0.0182580765672912,0.00660535593194038,0.00784152209987278,0.0536606690341292,0.0111022132212858,0.00432208214866525,0.02586452049738,0.00534370750447374,0.00724196639260005
"X13_158",0.849768119463251,0.00996996121189811,0.0182464984983726,0.00659009655924868,0.00786366002373588,0.0536968546940699,0.01110535712467,0.00432372371838282,0.0258361549140502,0.00535781522705923,0.00724175856526208
"X13_158.1",0.849768119463251,0.00996996121189811,0.0182464984983726,0.00659009655924868,0.00786366002373588,0.0536968546940699,0.01110535712467,0.00432372371838282,0.0258361549140502,0.00535781522705923,0.00724175856526208
"X13_51",0.849795816711754,0.00992032160539165,0.0182349195906088,0.00657486948827724,0.00788585690874602,0.0537330406488025,0.0111084969346353,0.00432536397105853,0.02580780886083,0.00537195778484717,0.00724154749504869
"X13_175",0.849850073705532,0.00982176943873683,0.0182117593797081,0.00654451203548402,0.00793042818222962,0.0538054135424482,0.0111147643057089,0.0043286405358178,0.0257511754702352,0.00540034774615154,0.00724111565794779
"X13_175.1",0.849850073705532,0.00982176943873683,0.0182117593797081,0.00654451203548402,0.00793042818222962,0.0538054135424482,0.0111147643057089,0.0043286405358178,0.0257511754702352,0.00540034774615154,0.00724111565794779
"X13_175.2",0.849850073705532,0.00982176943873683,0.0182117593797081,0.00654451203548402,0.00793042818222962,0.0538054135424482,0.0111147643057089,0.0043286405358178,0.0257511754702352,0.00540034774615154,0.00724111565794779
"X13_175.3",0.849850073705532,0.00982176943873683,0.0182117593797081,0.00654451203548402,0.00793042818222962,0.0538054135424482,0.0111147643057089,0.0043286405358178,0.0257511754702352,0.00540034774615154,0.00724111565794779
"X13_174",0.84995406167858,0.0096275411563607,0.018165430214822,0.00648418237391127,0.00802028510435513,0.0539501639527548,0.0111272502691471,0.0043351779755638,0.0256381444132205,0.00545754944302793,0.00724021341825727
"X13_114",0.849979120694647,0.00957957662863891,0.0181538462747823,0.00646917990247847,0.00804289907607224,0.0539863526588697,0.0111303616422866,0.00433680908168562,0.0256099359338255,0.00547193823728026,0.00723997986943385
"X13_114.1",0.849979120694647,0.00957957662863891,0.0181538462747823,0.00646917990247847,0.00804289907607224,0.0539863526588697,0.0111303616422866,0.00433680908168562,0.0256099359338255,0.00547193823728026,0.00723997986943385
"X13_114.2",0.849979120694647,0.00957957662863891,0.0181538462747823,0.00646917990247847,0.00804289907607224,0.0539863526588697,0.0111303616422866,0.00433680908168562,0.0256099359338255,0.00547193823728026,0.00723997986943385
"X13_114.3",0.849979120694647,0.00957957662863891,0.0181538462747823,0.00646917990247847,0.00804289907607224,0.0539863526588697,0.0111303616422866,0.00433680908168562,0.0256099359338255,0.00547193823728026,0.00723997986943385
"X13_115",0.850003806194916,0.00953184686393152,0.0181422617337288,0.00645420930053438,0.00806557325882359,0.0540225418536612,0.0111334689833809,0.0043384388913053,0.0255817472273511,0.00548636255186467,0.00723974314050278
"X13_31",0.850075629867482,0.00939005499162258,0.0181075047932457,0.00640948817106535,0.00813395865468178,0.0541311126014666,0.0111427668883877,0.00434332056581832,0.0254973000334041,0.00552984948346754,0.00723901394935857
"X13_31.1",0.850075629867482,0.00939005499162258,0.0181075047932457,0.00640948817106535,0.00813395865468178,0.0541311126014666,0.0111427668883877,0.00434332056581832,0.0254973000334041,0.00552984948346754,0.00723901394935857
"X13_21",0.850098829547071,0.00934325314791677,0.0180959181360592,0.00639464450649497,0.00815687526488744,0.0541673039812402,0.0111458581750262,0.00434494521399624,0.0254691907050417,0.00554441674618812,0.00723876457607811
"X13_21.1",0.850098829547071,0.00934325314791677,0.0180959181360592,0.00639464450649497,0.00815687526488744,0.0541673039812402,0.0111458581750262,0.00434494521399624,0.0254691907050417,0.00554441674618812,0.00723876457607811
"X13_128",0.850166215290449,0.00920421858531113,0.0180611555295132,0.00635030289166757,0.00822599176306352,0.0542758818252686,0.0111551080908061,0.00434981146210616,0.0253849823171079,0.0055883346124417,0.0072379976322655
"X13_124",0.850187942107724,0.00915832709358695,0.0180495672088771,0.00633558529948151,0.00824915335250465,0.0543120757479604,0.0111581834383678,0.00435143098719189,0.0253569528106419,0.00560304621934007,0.00723773573432413
"X13_124.1",0.850187942107724,0.00915832709358695,0.0180495672088771,0.00633558529948151,0.00824915335250465,0.0543120757479604,0.0111581834383678,0.00435143098719189,0.0253569528106419,0.00560304621934007,0.00723773573432413
"X13_25",0.850230297849233,0.0090672176769735,0.0180263895559833,0.00630624420989709,0.0082956616320887,0.0543844656846805,0.0111643222390095,0.00435466621487201,0.0253009538917084,0.0056325784381829,0.00723720260737113
"X13_49",0.850271194951597,0.00897699921819127,0.0180032107366112,0.00627702821969052,0.00834241779072224,0.0544568585506255,0.0111704452263754,0.00435789636111768,0.0252450352716896,0.00566225658612704,0.00723665708725262
"X13_1",0.850291098452443,0.00893222144197408,0.0179916209572749,0.00626246700174499,0.00836588923044127,0.0544930561340326,0.0111735008071444,0.00435950953433673,0.0252171061377826,0.0056771506051263,0.00723637969769902
"X13_1.1",0.850291098452443,0.00893222144197408,0.0179916209572749,0.00626246700174499,0.00836588923044127,0.0544930561340326,0.0111735008071444,0.00435950953433673,0.0252171061377826,0.0056771506051263,0.00723637969769902
"X13_35",0.850329819191535,0.00884332352609292,0.017968440793465,0.00623343785000467,0.00841301964563304,0.0545654537037653,0.0111796001765236,0.00436273209206439,0.0251613083476854,0.00570704897810209,0.00723581569512806
"X13_130",0.850348637951158,0.00879920129289556,0.0179568504621817,0.00621896980816574,0.00843667894826586,0.0546016537302592,0.0111826439784445,0.00436434148095333,0.0251334397408481,0.00572205351063031,0.00723552909619774
"X13_130.1",0.850348637951158,0.00879920129289556,0.0179568504621817,0.00621896980816574,0.00843667894826586,0.0546016537302592,0.0111826439784445,0.00436434148095333,0.0251334397408481,0.00572205351063031,0.00723552909619774
"X13_130.2",0.850348637951158,0.00879920129289556,0.0179568504621817,0.00621896980816574,0.00843667894826586,0.0546016537302592,0.0111826439784445,0.00436434148095333,0.0251334397408481,0.00572205351063031,0.00723552909619774
"X13_112",0.850367096644088,0.00875529548845031,0.0179452599998444,0.0062045327169987,0.00846040119968766,0.0546378546109225,0.0111856838673062,0.00436594961274681,0.025105591358584,0.0057370950598776,0.00723523944149427
"X13_112.1",0.850367096644088,0.00875529548845031,0.0179452599998444,0.0062045327169987,0.00846040119968766,0.0546378546109225,0.0111856838673062,0.00436594961274681,0.025105591358584,0.0057370950598776,0.00723523944149427
"X13_112.2",0.850367096644088,0.00875529548845031,0.0179452599998444,0.0062045327169987,0.00846040119968766,0.0546378546109225,0.0111856838673062,0.00436594961274681,0.025105591358584,0.0057370950598776,0.00723523944149427
"X13_20",0.850385196019543,0.0087116050778794,0.0179336694326564,0.0061901265225033,0.00848418656446611,0.0546740563652976,0.0111887198496337,0.00436755648958647,0.0250777632248681,0.00575217371560689,0.00723494673795943
"X13_153",0.850402936822181,0.00866812903102554,0.0179220787866652,0.00617575117068933,0.00850803520756535,0.0547102590127104,0.0111917519319003,0.00436916211359455,0.0250499553633971,0.00576728956777654,0.00723465099249455
"X13_173",0.850437345664923,0.00858181593132543,0.0178988973616915,0.00614709277919921,0.00855592299057001,0.0547826670628719,0.0111978044218844,0.00437236961150853,0.0249944005505982,0.00579763322224946,0.00723405040317868
"X13_173.1",0.850437345664923,0.00858181593132543,0.0178988973616915,0.00614709277919921,0.00855592299057001,0.0547826670628719,0.0111978044218844,0.00437236961150853,0.0249944005505982,0.00579763322224946,0.00723405040317868
"X13_131",0.85045401517167,0.00853897684159221,0.0178873066340334,0.00613280963159917,0.0085799624623933,0.0548188725031916,0.0112008248422898,0.00437397148956256,0.0249666536452892,0.00581286120544952,0.00723374557292936
"X13_110",0.850470329038918,0.00849634804176357,0.0178757159302225,0.00611855711083415,0.0086040658763747,0.0548550789116915,0.0112038413880106,0.00437557212308136,0.0249389271042662,0.00582812674688418,0.00723343772795367
"X13_110.1",0.850470329038918,0.00849634804176357,0.0178757159302225,0.00611855711083415,0.0086040658763747,0.0548550789116915,0.0112038413880106,0.00437557212308136,0.0249389271042662,0.00582812674688418,0.00723343772795367
"X13_135",0.850532042487397,0.00832791567354515,0.0178293538568098,0.00606185221775175,0.00870112229907519,0.0549999145891839,0.0112158689475917,0.00438196225203973,0.0248282250256482,0.00588956631673986,0.00723217633421725
"X13_135.1",0.850532042487397,0.00832791567354515,0.0178293538568098,0.00606185221775175,0.00870112229907519,0.0549999145891839,0.0112158689475917,0.00438196225203973,0.0248282250256482,0.00588956631673986,0.00723217633421725
"X13_129",0.850560783936806,0.00824493526871641,0.0178061736133464,0.00603368213076085,0.00875003852339265,0.0550723387011798,0.0112218596384565,0.00438514990107999,0.0247729967399978,0.00592051382491755,0.00723152772134575
"X13_129.1",0.850560783936806,0.00824493526871641,0.0178061736133464,0.00603368213076085,0.00875003852339265,0.0550723387011798,0.0112218596384565,0.00438514990107999,0.0247729967399978,0.00592051382491755,0.00723152772134575
"X13_3",0.850614064192812,0.00808140674656618,0.0177598156912661,0.00597770452218996,0.00884865376501391,0.0552172001541836,0.0112337950797762,0.00439151044514227,0.0246627865110563,0.005982867968994,0.00723019492299968
"X13_10",0.850626512705664,0.00804102568755196,0.0177482268854108,0.00596378534072186,0.00887347165066985,0.0552534183695695,0.0112367694030062,0.00439309751830993,0.0246352853927686,0.00599855269666571,0.00722985434966166
"X13_10.1",0.850626512705664,0.00804102568755196,0.0177482268854108,0.00596378534072186,0.00887347165066985,0.0552534183695695,0.0112367694030062,0.00439309751830993,0.0246352853927686,0.00599855269666571,0.00722985434966166
"X13_12",0.850638613951896,0.00800084313604698,0.0177366383969508,0.00594989614001923,0.00889835550864562,0.055289637757898,0.0112397399227911,0.00439468337000245,0.0246078048893663,0.00601427608695732,0.00722951083942602
"X13_109",0.850650368600863,0.00796085813921761,0.0177250502493989,0.00593603686636657,0.00892330551076787,0.0553258583348388,0.0112427066447408,0.00439626800201909,0.0245803450200603,0.00603003823319969,0.00722916439852735
"X13_109.1",0.850650368600863,0.00796085813921761,0.0177250502493989,0.00593603686636657,0.00892330551076787,0.0553258583348388,0.0112427066447408,0.00439626800201909,0.0245803450200603,0.00603003823319969,0.00722916439852735
"X13_109.2",0.850650368600863,0.00796085813921761,0.0177250502493989,0.00593603686636657,0.00892330551076787,0.0553258583348388,0.0112427066447408,0.00439626800201909,0.0245803450200603,0.00603003823319969,0.00722916439852735
"X13_73",0.850661777317618,0.00792106974861005,0.017713462466125,0.00592220746607034,0.00894832182927416,0.0553620801158482,0.0112456695744158,0.00439785141614044,0.0245529058038111,0.00604583922892504,0.0072288150331622
"X13_2",0.850683559593285,0.00784207901403452,0.0176902880851801,0.00589463807088645,0.00899855410644852,0.0554345273508289,0.0112515840789357,0.00440101459772664,0.0244980894050822,0.00607755814396218,0.00722810755362947
"X13_169",0.850703966013845,0.00776386343159145,0.0176671154382421,0.00586718752538138,0.00904905372631833,0.0555069795822199,0.0112574834798453,0.00440417292863414,0.0244433558399118,0.00610943358436588,0.00722738844964492
"X13_134",0.850723001746325,0.00768641556946128,0.0176439447071938,0.00583985540085863,0.00909982208165986,0.0555794369259905,0.0112633678198518,0.00440732642243993,0.0243887052511182,0.00614146630567591,0.0072266577694257
"X13_122",0.850740671890279,0.0076097280641551,0.017620776071695,0.00581264126903005,0.009150860571902,0.0556518994947036,0.0112692371408791,0.00441047509242607,0.024334137777652,0.00617365706668525,0.00722591556059308
"X13_50",0.850748996441828,0.00757166716276332,0.0176091925953179,0.0057990783166522,0.00917648155675784,0.0556881327726593,0.0112721661821636,0.00441204762255706,0.0243068852515423,0.00618981195009213,0.00722554014766648
"X13_78",0.850791835441747,0.00734720487812629,0.0175397048923349,0.00571831482690742,0.00933164296134285,0.0559055611769952,0.0112896620770441,0.00442145763467957,0.0241438080706581,0.00628758032461899,0.00722322771554548
"X13_78.1",0.850791835441747,0.00734720487812629,0.0175397048923349,0.00571831482690742,0.00933164296134285,0.0559055611769952,0.0112896620770441,0.00442145763467957,0.0241438080706581,0.00628758032461899,0.00722322771554548
"X13_78.2",0.850791835441747,0.00734720487812629,0.0175397048923349,0.00571831482690742,0.00933164296134285,0.0559055611769952,0.0112896620770441,0.00442145763467957,0.0241438080706581,0.00628758032461899,0.00722322771554548
"X13_95",0.850797796234918,0.00731043670087647,0.0175281260017745,0.00570495611820469,0.00935774410475982,0.0559418041512744,0.0112925650464673,0.00442302178955854,0.0241167016832085,0.00630401579802954,0.00722283237092854
"X13_92",0.850836426138793,0.00698757030462818,0.0174239517840629,0.00558602476515919,0.00959579492171834,0.0562680568129781,0.0113185255882204,0.00443704578387606,0.0238736881437941,0.00645376794748283,0.00721914780928639
"X13_133",0.850841364892124,0.00691775165948486,0.0174008116042416,0.00555991029175046,0.00964947077756827,0.056340573984095,0.0113242541723477,0.00444014923432771,0.0238199164830961,0.00648749855872179,0.00721829834224223
"X13_30",0.850847963749786,0.00674619631338081,0.0173429783511382,0.00549511985523811,0.00978491156435372,0.0565218942071644,0.0113385117200356,0.00444788731150409,0.0236858565833542,0.00657255398277545,0.00721612636126974
"X13_141",0.850847365994254,0.00661197467430488,0.0172967307036019,0.00544379393791649,0.0098945633377003,0.0566669790410652,0.0113498522871256,0.00445405671714477,0.0235789892434287,0.00664135464648705,0.00721433941697078
"X13_166",0.850839327472126,0.00644789145467199,0.0172389468028116,0.00538026406257389,0.0100332716568292,0.0568483717380233,0.01136394656373,0.00446174227396312,0.0234458819448912,0.00672831147565377,0.00721204455472626
"X13_111",0.850823246177746,0.00628782069664884,0.0171811935289326,0.00531742532449178,0.0101738283045264,0.057029805974605,0.011377950786661,0.0044693988430396,0.0233133056779757,0.00681634241616412,0.00720968226920885
