"","other","acetobacteraceae","bradyrhizobiaceae","caulobacteraceae","comamonadaceae","hyphomicrobiaceae","mycobacteriaceae","oxalobacteraceae","rhodospirillaceae","sphingomonadaceae","xanthomonadaceae"
"X5_1darsoiln1.1",0.888595481808544,0.000477934919090909,0.0119999928641533,0.00142712081729055,0.0152957747247178,0.040950151809893,0.00807141730497326,0.00448560777821153,0.00480200017778372,0.0101279867010755,0.0137665310942662
"X5_1ninsoiln1",0.872254618602852,0.000806662685680333,0.0141813813433512,0.00108414619726679,0.0114897874811884,0.0483673831688295,0.00902018272815805,0.00438620338494355,0.0052464021708675,0.0157352913080986,0.0174279409287641
"X5_1vicsoiln1",0.873849020061545,0.000660216787676768,0.0122120226650802,0.00147086971767677,0.0153420422754427,0.0446156308025965,0.0105231628192216,0.00507377322869281,0.00572679832513369,0.0139459196347772,0.0165805436821569
"X5_1temsoiln1",0.900387842491884,0.000827137969013666,0.00944640630142602,0.001319666702347,0.0133280063519489,0.0291475864329293,0.0105135517903209,0.0063856859732145,0.00428657370506239,0.0104549188743613,0.0139026234074926
"X5_1temsoiln1.1",0.789507177458176,0.000644811003107546,0.00937925959136661,0.00542722722601901,0.0672449823385324,0.0217428089339691,0.00802603580159834,0.0414106959437908,0.00312059698884135,0.0182213512833393,0.0352750534312597
"X5_2cousoiln1",0.906748032961497,0.000512692553749257,0.00824696897347594,0.00118495500708259,0.0187290301164349,0.0209220402050624,0.00919335673794415,0.00791409895302436,0.00371735712861557,0.00788146549214498,0.0149500018709685
"NA.574",0.855920605190137,2.9708853238265e-05,0.00656526850219845,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0457786243960784,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0915275399389186
"NA.575",0.541396812583007,2.9708853238265e-05,0.270846949557754,2.9708853238265e-05,0.145854376771064,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.041693899115508,2.9708853238265e-05,2.9708853238265e-05
"NA.576",0.597552895719073,2.9708853238265e-05,0.391310805446405,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0108986280086156
"NA.577",0.878497992613844,2.9708853238265e-05,0.0151803235849673,2.9708853238265e-05,0.0606321687800951,2.9708853238265e-05,0.0303309383166964,2.9708853238265e-05,0.0151803235849673,2.9708853238265e-05,2.9708853238265e-05
"NA.579",0.333075856271955,2.9708853238265e-05,0.666656764048901,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.580",0.588543132090374,2.9708853238265e-05,0.0427903259644682,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.00331898740023767,2.9708853238265e-05,0.0460796045114676,0.0098975434942959,0.309221862272965
"NA.581",0.47860711562448,2.9708853238265e-05,0.211284761816637,0.0281970491150327,0.0141133789841355,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0704480595077243,0.183117420554902,0.0141133789841355
"NA.583",0.454280775125728,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.181837087633868,2.9708853238265e-05,0.363644466414498,2.9708853238265e-05
"NA.584",0.870744358344385,0.00105318903677956,0.0624620260477124,0.0389219708269162,0.00105318903677956,0.00412363058734403,2.9708853238265e-05,0.00105318903677956,0.0123114760554367,0.00514711177082591,0.00310015040380273
"NA.585",0.999702911467617,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.586",0.848303450810873,0.00355062663594771,0.0352388846804516,0.00707154441865716,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0281970501149733,0.0246761333322044,0.0281970511149138,0.0246761323322638
"NA.587",0.833046147418717,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.166686472902139,2.9708853238265e-05
"NA.588",0.567910386113666,0.159111166036245,0.13638524243874,2.9708853238265e-05,0.0682074756459893,0.0227556314508021,2.9708853238265e-05,0.0227556314508021,0.0227556314508021,2.9708853238265e-05,2.9708853238265e-05
"NA.589",0.859524328052466,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0187201862419489,2.9708853238265e-05,2.9708853238265e-05,0.0280654249363042,2.9708853238265e-05,0.0841368601022579,0.00937494754759358
"NA.590",0.813667453924658,0.0697930054318479,2.9708853238265e-05,2.9708853238265e-05,0.046538573238978,0.046538573238978,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0232841410461081,2.9708853238265e-05
"NA.591",0.493850612837017,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,0.0235577227895425,0.0117937158213904,2.9708853238265e-05,0.411769951738622,2.9708853238265e-05,0.0235577227895425,0.0353217297576946
"NA.593",0.999702911467617,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05,2.9708853238265e-05
"NA.594",0.768424139338384,2.9708853238265e-05,2.9708853238265e-05,0.0272389760449198,0.0544482442365419,0.013634342449079,0.013634342449079,0.0272389760449198,0.00683202565115865,0.0884598272262032,2.9708853238265e-05
"NA.595",0.881732390421925,0.0112649962385621,0.00564735304587047,2.9708853238265e-05,0.0112649962385621,2.9708853238265e-05,0.0112649972385027,0.0112649972385027,0.0337355710092097,2.9708853238265e-05,0.0337355720091503
"NA.596",0.632328149330481,0.00489559971598336,0.00732854514735591,0.012194436010101,0.0705851263630422,2.9708853238265e-05,0.00246265428461081,0.0316579994610814,0.00489559971598336,0.197098290794296,0.0365238903238265
"NA.597",0.819618831286453,2.9708853238265e-05,0.0142468730517528,0.0758545862452169,0.0426812014487819,0.00476876325276292,0.00476876325276292,2.9708853238265e-05,0.00950781865222817,0.0284640362503268,2.9708853238265e-05
"X13_66",0.921294809384935,0.0142094300716207,0.00215205324384215,0.00403272280735862,0.000152743310664577,0.0392293658068142,0.00738541177222563,0.000702004281317755,0.0103821796281094,0.000249413241499536,0.000209866451612508
"X13_108",0.885466628797062,0.0140072208106544,0.000586846360008466,0.00444062134207177,0.0001855918862206,0.0447912331018328,0.000771596621320864,0.00114398386677867,0.0452964095976088,0.00113821042111265,0.00217165719532888
"X13_161",0.917065622168934,0.0161317516526361,0.00250439957388589,0.00736687716044267,0.00338999123645879,0.0128542348453569,0.00278166425328955,0.00173467971763095,0.0206714434930214,0.00196228505146977,0.0135370508468735
"X13_161.1",0.919077946089396,0.0122699389100183,0.0010079980121416,0.00367957922445019,0.000282670166094536,0.0225148720806973,0.0220476680232791,0.00696291381580914,0.0116710917203994,0.000254276549345363,0.000231045408368767
"X13_101",0.89719139873248,0.0199472532580001,0.00232132859995445,0.00530750460384232,0.00063276668132147,0.0427553162180574,0.00377698542636218,0.00488744363393608,0.0177221778233483,0.00169747567435113,0.00376034934834609
"X13_84",0.815955051707181,0.0241615933774327,0.0137768948023559,0.0128170687563589,0.000822339394448653,0.0369923002632758,0.01504014972741,0.000165942227508801,0.075775464947656,0.00032694530619216,0.00416624949017998
"X13_67",0.882616801973946,0.00216099326044647,0.0142477124734179,0.00180341896621387,0.00797777113593333,0.0593480979608355,0.00606598778063029,0.00196627458536932,0.00870000040349227,0.00597393895241199,0.00913900250730259
"X13_120",0.93745502824958,0.0118697540022221,0.000578148352956659,0.00696503872942403,0.000161612024056613,0.0163440484018234,0.000890550599631694,0.000283101786652459,0.023775750736615,0.00029351519487496,0.00138345192216342
"X13_125",0.836011082034571,0.0117596103830897,0.021040727352953,0.014259477802217,0.000342591365466202,0.0517064062299871,0.00414187901394828,0.000154223322390199,0.0564156073068871,0.00078637370423848,0.00338202148425188
"X13_16",0.888897479119192,0.0247085850856,0.00202957489596487,0.00909526418491769,0.000233853969130962,0.0298764808897724,0.000857630712136427,0.00103153210715613,0.0421062855177887,0.000290560945767823,0.000872752572572923
"X13_65",0.926493166602681,0.0146051445702774,0.00127785884140162,0.00500588577973162,0.000633255064619884,0.0283183714139142,0.00436949351602992,0.00296532477934615,0.0153359692343994,0.000633255064619884,0.000362275132979157
"X13_71",0.89966979233269,0.0192160536631449,0.00562843865234818,0.00744663080471695,0.000982980953585055,0.0391185150752632,0.00158749496843911,0.0027407217044684,0.0201600255478785,0.0016200457230851,0.00182930057438074
"X13_118",0.909387908043745,0.0314089353300672,0.000979259615444602,0.00319650959111198,0.000132495275951322,0.0290448476076669,0.000612165248612256,0.000602376065496726,0.0242481478810576,0.000142284459066852,0.000245070881779908
"X13_118.1",0.919475734460036,0.0191372643061286,0.00405380607391926,0.00904479164281883,0.0018407060768857,0.023179778447728,0.00247915933539193,0.00200338887833201,0.0125869794328004,0.00413361273123255,0.00206477861472683
"X13_119",0.903410654621727,0.0173924814030579,0.00169656929792726,0.00707422960148689,0.000565332389449384,0.0412213012820182,0.00345769948498943,0.00135805522304184,0.0231257957346616,0.000183968431667067,0.000513912529973116
"X13_160",0.861730440112853,0.0134853962943953,0.00352092786897498,0.00417127769284505,0.000254054335115931,0.0583343267839169,0.0019051362523055,0.00122705833516963,0.0544776010842223,0.000107851661532733,0.000785929578668597
"X13_18",0.88482773088725,0.0269721933356522,0.00330577881793763,0.0133733120049115,0.000667904300906973,0.0185267402448364,0.002135753830545,0.00156669622304041,0.044017330083804,0.000497718848195318,0.00410884142292076
"X13_151",0.792730746373821,0.0176750355576415,0.0319975645805198,0.0152092654748487,0.000505431799992086,0.0395764484726971,0.0187608459475605,0.00062890187777552,0.0739120245151198,0.00105741567714156,0.007946319722882
"X13_102",0.900822463650605,0.0210507471147318,0.0020239770342448,0.00824180798334491,0.00049976166539925,0.0367318471792494,0.00190646383120456,0.0022659159816806,0.0232869542431741,0.00035459829693777,0.00281546301942763
"X13_58",0.921746713791246,0.0230693094963738,0.00128135717791565,0.00533973204883928,0.000366853183117694,0.0188929341099924,0.00838667393012463,0.0038520826932463,0.0138441977700479,0.00100321310576512,0.00221693269333107
"X13_99",0.919499725545787,0.0214914229004328,0.000711401153354429,0.0065405659237355,0.000131730830126398,0.0234623019994082,0.00145801652967213,0.000312587970973543,0.0254841920868275,0.000261576982529477,0.000646478077152889
"X13_41",0.891485414602997,0.0160178892793485,0.00477293084150452,0.00726504245007992,0.000175368936630026,0.0330124484634381,0.00541383520842827,0.00125325355372905,0.0381820572412694,0.00045344727765066,0.00196831214492498
"X13_100",0.880072468465452,0.0261138684485338,0.00913071007949581,0.0110799644041743,0.00027616629658842,0.0387459326813353,0.00406264883533172,0.00196552004464312,0.0271982811992745,0.000450927029145803,0.00090351251602518
"X13_126",0.902647461856492,0.0192054073317369,0.003518951797224,0.0052446511274382,0.000105397420352923,0.0468393031852985,0.00729581129624541,0.000177301559111848,0.0124653404301765,0.000271912268005171,0.00222846172791907
"X13_103",0.826198585537541,0.0200469743161809,0.00779248641673216,0.0139181284726134,0.00265361096817904,0.0336502568314904,0.0245675187413109,0.00274652081107683,0.060622945361022,0.00169567845002606,0.00610729409382759
"X13_103.1",0.926844755702812,0.0164582775338791,0.00146320049471782,0.00260905072129523,6.74323174877271e-05,0.0321465232286241,0.00540530250878662,0.00020889530842321,0.0146475512499048,8.15786165812754e-05,6.74323174877271e-05
"X13_83",0.839693511577358,0.0258463893531858,0.0175822005793723,0.0168919551257265,0.00280569600377026,0.0175972059153212,0.00524781442944098,0.00121137905920796,0.0637198572880116,0.00239680059916487,0.00700719006944032
"X13_60",0.860983259323885,0.023867425301639,0.00682907664612977,0.0096184146081465,0.00175236747190709,0.0270674633316827,0.0170851700115819,0.00287038432375837,0.0402897238551076,0.000885333994961189,0.0087513811312006
"X13_104",0.893809497275291,0.0169537998923048,0.00459145845945564,0.00812934870961091,0.000957264606502465,0.0332392459865008,0.00745015487935187,0.00403897989603598,0.0263205924170711,0.00125631263624339,0.00325334524163188
"X13_40",0.854893310515967,0.0249570758363124,0.00591009872613678,0.0043385659612708,0.000486882021199277,0.0423296562188308,0.00611011198711972,0.00138979902792228,0.0581135598426848,0.000184004797425106,0.00128693506513105
"X13_42",0.865853970499306,0.0159048754482536,0.0124528602242002,0.00825709729214121,0.000701646437712259,0.0380634278522814,0.00504615891137235,0.0021532367919576,0.0491580919379093,0.000245139223832981,0.00216349538103354
"X13_42.1",0.823114955419783,0.00955477896970259,0.0162031500577045,0.00590343941854315,0.000616329831591378,0.0542357434875981,0.0133715757198847,0.000789307812387809,0.0747975608570521,0.000259092697337879,0.00115406572841506
"X13_42.2",0.901423988351924,0.0167587341071925,0.00511402045002828,0.00465069205451434,0.000862059864648242,0.0340822957978682,0.0015960048451526,0.00112037569577547,0.0331105362426752,0.000144515889294814,0.00113677670092642
"X13_155",0.834004805912337,0.0163804600070268,0.0175282263335061,0.0113893161530224,0.00113156452665843,0.0487671464079124,0.00925119145340942,0.00137423512139978,0.0546896206525458,0.000856100608303389,0.00462733282387836
"X13_155.1",0.827841798866439,0.0306359842755798,0.0104531641932582,0.0232396752434923,0.00417750804482039,0.0267510542789279,0.00268607124411141,0.0016345944643908,0.0483782714112866,0.00155988427214749,0.022641993705546
"X13_155.2",0.827321931608266,0.0196417107731054,0.0112218685032237,0.0176839402521044,0.0166893356662528,0.0237658901334039,0.00394524989524031,0.00504846072897227,0.0504630206978864,0.00626027781058457,0.01795831393096
"X13_162",0.894893451153992,0.0128676175330356,0.00579709461214637,0.0193066482157659,0.0016650182329793,0.0285308151858676,0.00490278479510049,0.000548043522709752,0.0273919390106909,0.000803560613294289,0.00329302712441791
"X13_162.1",0.903180767748106,0.0216214279050752,0.00528397643664229,0.0051308937862966,0.000342939507022549,0.0353918010830955,0.00251906825962915,0.0016335440053217,0.0241202077822565,0.000260510387605632,0.00051486309894926
"X13_14",0.880499981345987,0.024089286131979,0.0112689685248785,0.0172642223733158,0.0023669249317445,0.0216735081684809,0.00501838855021797,0.00366319603410931,0.0180694816944818,0.00158130608182644,0.0145047361629786
"X13_13",0.788042367756959,0.0191210180741099,0.0301818244356926,0.0182472739450083,0.00183279901056627,0.0493525649410281,0.0126592830829808,0.00128075158354294,0.0708585852095989,0.00195194593726196,0.00647158602325155
"X13_13.1",0.819988035487285,0.0256010556938883,0.0233931165373675,0.0210667257093594,0.0027730495648811,0.0442311345853903,0.0139217208852534,0.00141322437620839,0.0418431488882089,0.000887298954805368,0.00488148931735271
"X13_22",0.94351896245761,0.0142132632120117,0.00325932166589587,0.00488955615890935,0.000759971622979316,0.0187388353061815,0.000991392923249369,0.00117138726790385,0.0121253288140196,0.000214845893454306,0.000117134677784729
"X13_61",0.820336224210714,0.0145891340558752,0.0284696543105299,0.00638055604845377,0.00990468991479784,0.0463186825792989,0.010855156841973,0.00257868833975334,0.0283832482262412,0.00331314005620683,0.0288708254161557
"X13_87",0.782606828004942,0.00976671645799141,0.0323557804580148,0.0042806591931636,0.0018798891062046,0.065247322703108,0.00662686632360081,0.00166163728011742,0.0917202771537284,0.00197909448169878,0.00187492883742989
"X13_27",0.887024067962261,0.0114372262030281,0.00957337500762534,0.0059703449375824,0.00499166721959497,0.0449242115598977,0.00628202573948923,0.00432467030351435,0.0231439571226486,0.000902415098577383,0.00142603884578086
"X13_27.1",0.815216387970015,0.0165974527956432,0.0186267742657367,0.00639026868487453,0.00423979369417847,0.0570324402967594,0.0228065707265263,0.00248306764544083,0.0529737973565726,0.000574899695949945,0.00305854686830315
"X13_159",0.821373615905845,0.0260589266111689,0.0178689177152503,0.0169778543158404,0.000831067883580072,0.0474414580513715,0.0090509782358548,0.000227058465188113,0.0558557278699604,0.000274900795357773,0.0040394941505829
"X13_44",0.874995277889038,0.0183661167735807,0.0148465476749968,0.00743356923678779,0.000859451827256744,0.0402859201751238,0.00252805582995325,0.000900483073224691,0.0391096911240426,0.000421785203598645,0.000253101192397086
"X13_105",0.854088356203075,0.033809695139716,0.0131266290265314,0.018937669804702,0.00498116305226707,0.0234446117658869,0.00138973967366116,0.00946455469621527,0.0341688374775766,0.00540506876252875,0.00118367439783951
"X13_97",0.83891058825652,0.0080892944770593,0.0129133782997807,0.0037049875981767,0.000653474110315728,0.0470903293638235,0.0224538454691812,0.000823999864049135,0.0644525436057854,0.000105996690434789,0.000801562264873687
"X13_132",0.791488207670385,0.0100600198139177,0.0312120227206353,0.00505699078897082,0.00651563013765684,0.0763155073790546,0.013573227176311,0.00716699402733135,0.049017123938919,0.00184867716216976,0.00774559918464861
"X13_163",0.864188167795254,0.00143776102389212,0.019416120582405,0.00125533090689135,0.00751705196507284,0.0664291325649848,0.015436060705867,0.000844220784072706,0.00996058775757617,0.00891739582092385,0.00459817009306046
"X13_53",0.853519606842465,0.0106660060977644,0.0264888869903909,0.00841478320653703,0.0019827178030303,0.0372889095360972,0.0147065126376036,0.00113485463620442,0.0369556116015518,0.00106468664998435,0.00777742399837135
"X13_23",0.952644604513796,0.00657886109742915,0.00294905482402158,0.0036250685665186,0.00272945800321045,0.0143121138459938,0.000572242175242243,0.00797394678258223,0.00778879652189834,0.000636829475480812,0.000189024193826735
"X13_176",0.80786100581514,0.0133151436995068,0.0281519142150178,0.0131084876705748,0.0113420032588826,0.0449731487891767,0.0110957145668678,0.00265112642571741,0.0185155152768764,0.0070078884603237,0.0419780518219165
"X13_106",0.85577131277333,0.0088965217743055,0.0209888419887185,0.010785842678569,0.00439813866891626,0.0550832537919353,0.00593092106038222,0.00442812788961885,0.0228148523159432,0.00375503649162727,0.00714715056665413
"X13_106.1",0.816778964705025,0.010353003003492,0.0384907296300599,0.00479209663874763,0.00689467073946709,0.0614352131226105,0.0140813379525819,0.000868440598334004,0.032154283638001,0.00267803306206796,0.011473226909613
"X13_106.2",0.846821511397312,0.0135437781486818,0.0237845305770284,0.0170963882638245,0.00646834919818779,0.0266854564467309,0.014865766189432,0.00149692938297229,0.0200159336833968,0.0178560658985092,0.0113652908139244
"X13_144",0.840281138890908,0.0156730483598914,0.0296796666364259,0.013120275717221,0.0015831526822159,0.0308519562063349,0.0161310740661673,0.000843265002847174,0.0462390575556309,0.00166002412942305,0.0039373407529346
"X13_11",0.786044063295456,0.0125229556351738,0.0267048657851142,0.00725947778134113,0.00344138128486876,0.0747144239798875,0.0180354397822546,0.000908386232861217,0.0607986929710054,0.00304926792653538,0.00652104532550163
"X13_52",0.853839409143761,0.00865768599166829,0.0230739838635238,0.00565451770153883,0.00599244226413052,0.0359750715998877,0.00577442641729716,0.0122658482567603,0.0399375096160839,0.00259684544970101,0.00623225969564721
"X13_33",0.877589974595561,0.00853164102328862,0.0165801368109364,0.00448849994686468,0.0183309050652133,0.0355488921414487,0.00496712723940085,0.00268734987232067,0.0168950231876048,0.00191902711324945,0.0124614230041119
"X13_146",0.833289514017518,0.00292826930872613,0.0285240319749833,0.005665798627798,0.0127402512649209,0.052528588666147,0.0114547315148881,0.00190476632303126,0.0136190991619709,0.026908261928233,0.0104366872117837
"X13_64",0.913958679771031,0.0146196297287706,0.00918949886565003,0.00840563829868034,0.00333583043811842,0.0178498938394278,0.00089574835061605,0.00936017818265148,0.0199296529243716,0.00112332077328466,0.00133192882739756
"X13_107",0.845618078272561,0.0196676938008553,0.0251141345292081,0.00462514321778589,0.00661082473333116,0.0638268192598284,0.00280561056374543,0.00110765024739141,0.0251384489967454,0.00123327499633407,0.00425232138221413
"X13_17",0.836489292816265,0.010013880361003,0.0308222463625691,0.00763262876075537,0.00629784647362104,0.0535099858244201,0.00902080233937508,0.00390235719564398,0.0332924834486257,0.00225078657902978,0.00676768983869233
"X13_26",0.799954737938702,0.00831550786753024,0.0401381547067954,0.00431933605126233,0.00569167151300444,0.0672568843973217,0.0188281153669132,0.00419850148230391,0.0463438729268744,0.00155740304649834,0.00339581470279438
"X13_156",0.822769854709547,0.00799592725436172,0.0312157165115943,0.00566976574224045,0.0164286649075703,0.0436733892293447,0.00974296141906691,0.0143566759534817,0.0229888908041337,0.0147395434776068,0.0104186099910523
"X13_63",0.795016095300044,0.0162467166095395,0.0257148516349382,0.0079265857084697,0.0103559479715695,0.039392335116209,0.0153132385084439,0.00324759920173565,0.0238768854358865,0.00804834372165609,0.0548614007915082
"X13_39",0.838549571185464,0.00510211310610381,0.0292662234029652,0.00269693249173768,0.0134750116391242,0.0743937756304885,0.0125235458967355,0.00171115159142678,0.0118809165756468,0.00340195300904863,0.00699880547125894
"X13_39.1",0.830498937530157,0.00788215875703724,0.0358145743790381,0.00144877168227353,0.00768720763355955,0.0695592537289087,0.0167547017488009,0.00118581435293153,0.0235689235764047,0.0016618577939817,0.00393779881690727
"X13_37",0.824656686480534,0.0074531109480166,0.0338001794039547,0.0025165023320619,0.00455955571057498,0.0724425464726639,0.0151446060200659,0.00284006282187166,0.0307771999705891,0.00246103481952307,0.00334851502014415
"X13_89",0.840779480132647,0.00969226609888743,0.0294748730965103,0.00208448123078243,0.00759411081126075,0.0668038952720488,0.00953845396314035,0.00154022290429281,0.0237759362720357,0.00218702265461381,0.00652925756378105
"X13_137",0.817029012340013,0.0087208415269529,0.0333482192011173,0.00431773458805315,0.00719476469017514,0.070189215100116,0.00818046022081521,0.00174591985328669,0.043155139201394,0.00192604695533259,0.0041926463227435
"X13_137.1",0.856392242473407,0.00576106869319934,0.0203645335559274,0.00131001262202539,0.00646790306555057,0.0644349898471464,0.00932524767453639,0.000843235206321745,0.032584099474169,0.00117331352171217,0.00134335386600421
"X13_137.2",0.826745629162403,0.00605603268872804,0.0162131601028474,0.0012099384471324,0.0146752851774701,0.0549461495024641,0.00728990908234465,0.0588444836156297,0.00916754707263077,0.00206828724269178,0.00278357790565792
"X13_136",0.860201025671308,0.0048513909047803,0.0158114101820143,0.000933206714120437,0.00737573668694356,0.0816941109823217,0.00825653359654728,0.000946827284887504,0.014485674627353,0.00254497425489014,0.0028991090948339
"X13_136.1",0.837579266438832,0.00636880834642769,0.0299726568976023,0.00571053368563795,0.00403492545817319,0.0451428956712565,0.00651841622387991,0.00943363257880585,0.0479341512134364,0.00208147402972574,0.00522323945622219
"X13_127",0.832097788370465,0.0104134059490867,0.0408056065477956,0.00454952769478313,0.00447028609675199,0.0613779444981854,0.0151953316148884,0.000873936647646847,0.024859758820916,0.000864793386335562,0.004491620373145
"X13_90",0.874261953087727,0.00578951548754969,0.0159645535402469,0.00621754635213503,0.0133265807117698,0.0333463286499298,0.00283517202003131,0.0073667161733587,0.0182396306357058,0.00494275877717434,0.0177092445643719
"X13_19",0.821516281792488,0.00493173553157599,0.0199146838985999,0.00283336501528397,0.00749932501053885,0.0764511972951952,0.0221500313791498,0.00668329203198084,0.0111394149756065,0.0153448992186751,0.0115357738509061
"X13_19.1",0.824586192116673,0.00474099387533467,0.0126664222347279,0.00639168855344695,0.0111553211868999,0.0527507331708755,0.00846814380392647,0.00943831953440261,0.015887545253539,0.0146067736956802,0.0393078665744937
"X13_6",0.857654164438399,0.00567340071103874,0.0284951984255787,0.00310808623022034,0.0119821741009033,0.0535592710196488,0.00671219472302446,0.00224664729345169,0.0238649641404472,0.00384917708023454,0.00285472183705309
"X13_6.1",0.807379273771696,0.0123896618068735,0.0317739764453323,0.001172225512818,0.00588077901896477,0.0898538300693552,0.00665784422177657,0.000718296334937833,0.0414026606168073,0.000899098634601967,0.00187235356683655
"X13_62",0.810647005591461,0.00590055111919601,0.0331725539643113,0.00142811514324079,0.00622705126620098,0.0792460369728086,0.0205437746933634,0.00210575695777946,0.0327782896358524,0.00209343619751512,0.00585742845827081
"X13_138",0.845659574103654,0.00074005106660869,0.016728573344602,0.0010738730903784,0.00439268507087956,0.0792037532582467,0.0360591975117316,0.000448927208669991,0.00949705671340474,0.00334463918230025,0.00285166944952404
"X13_138.1",0.863333297108636,0.0111999796066736,0.0191331641323386,0.00417441830085239,0.00221048273299935,0.0380786372127631,0.00413105063847078,0.00554979273638354,0.0511199128289481,0.00011644417800149,0.000952820523932591
"X13_140",0.845667411098613,0.00742292406333327,0.0350170540687165,0.00393076964432463,0.00910085021082463,0.052999534293652,0.0110090799471873,0.00138803002025508,0.0217440472325383,0.00371456627518008,0.00800573314537509
"X13_140.1",0.843392350266225,0.00507982179163151,0.0252499060591047,0.00200966894694386,0.00723591330471582,0.0699569190951994,0.0179465256521079,0.000855704475152254,0.0188666604809312,0.00344908778807338,0.00595744213991512
"X13_140.2",0.793969918101204,0.00640761035592063,0.0447266462210403,0.0027778457398237,0.00969981480531271,0.0844396070098471,0.01478307378628,0.00393349289877797,0.018079249531751,0.0143780015862342,0.0068047399638087
"X13_152",0.84031766367933,0.0112357539750068,0.0455930295416722,0.00571910603535422,0.00810361197230875,0.0463321697430322,0.0187489300447697,0.000743361461447933,0.0109242389476136,0.00548405378741214,0.00679808081205218
"X13_171",0.812311433532112,0.0091386006492718,0.0290000940391194,0.00172050408793434,0.00633915739992691,0.0832382368716104,0.010200163227005,0.001613491731308,0.0369789353491788,0.0042203127387255,0.0052390703738082
"X13_34",0.842264512731797,0.00643646057019502,0.0292255774157459,0.00143432108648606,0.00961833726183797,0.0666627932651667,0.0214428790213219,0.00126232775180265,0.012800213953481,0.00277443581922757,0.00607814112293793
"X13_34.1",0.813400030583152,0.00833398223571602,0.0354457532788209,0.00278486497546219,0.0101190129627907,0.0829560276305978,0.0155646501808952,0.00106450927473082,0.0225624880312387,0.00199582965407411,0.00577285119252193
"X13_34.2",0.864496734509642,0.0104087507732476,0.0162368033949979,0.00227037450263627,0.00860344762049436,0.0685963996581326,0.00733218913029185,0.000517314849480317,0.0169159688897637,0.00182340233941439,0.00279861433189849
"X13_143",0.831799174371852,0.00877848637401912,0.027473872987673,0.00301507369445259,0.0111234720286149,0.0724109851191614,0.0091009794895824,0.00463675336128506,0.0168592424411332,0.00573783699870824,0.00906412313351802
"X13_143.1",0.859905304133577,0.0099747439794027,0.0218889974173726,0.00400675760061002,0.0111693065582553,0.044146473507791,0.00170692297910196,0.000744033142814744,0.0125521032404422,0.0100085295876935,0.0238968278529389
"X13_143.2",0.83996122210326,0.0100724945401121,0.0344010332291656,0.00313975638581818,0.00588434592397038,0.0585797341405036,0.00735714164151409,0.000526731725659968,0.0346824358848749,0.000972590478861788,0.00442251394625949
"X13_143.3",0.929379438853528,0.00919163314326652,0.00747452282416556,0.00570337756495301,0.0049288767566872,0.0251319404761794,0.00178284246574695,0.00203500551960094,0.0129080362464955,0.000834229072677182,0.000630097076700142
"X13_158",0.827585190411443,0.00377726743938784,0.0262305428485579,0.00151322883562985,0.00816100216213056,0.0840798031348981,0.0243246874477557,0.00101070314790081,0.00986370888065928,0.00708645255326314,0.00636741313837423
"X13_158.1",0.738275372446011,0.0234087572406378,0.0419315665130848,0.00960142652908654,0.00309445000747044,0.0629784684480467,0.0314992899953905,0.00127735921873988,0.0828544985015378,0.00130295204675017,0.0037758590532444
"X13_51",0.803698448046874,0.00756516947193898,0.0361009350215712,0.00323215831128235,0.00573103932778646,0.0761412576394194,0.0140137381533641,0.00452284248679708,0.035843768625698,0.00520214994759431,0.00794849296767455
"X13_175",0.84161786288337,0.00764760437862915,0.0298513430817214,0.00124519578471338,0.0116359208725319,0.0637921274668701,0.00810763241866659,0.00160815368786219,0.0278339724107314,0.00296291516356882,0.00369727185133503
"X13_175.1",0.850594268353969,0.00704039905517692,0.0273477970175557,0.00228240552769463,0.0112766282793844,0.0629934091016005,0.0111441167102987,0.00143764427477349,0.018117538033432,0.00239007117757674,0.00537572246853821
