"","other","Mortierellales","Filobasidiales","Tremellales","Umbelopsidales","Russulales","Hypocreales","Eurotiales","Chaetothyriales","Cantharellales","Sordariales","Atheliales","Agaricales","Sebacinales","Helotiales","Thelephorales","Pezizales","Boletales","Pleosporales","Mytilinidales"
"STER_028-M-21-38-20140722",0.138235294117647,0.133333333333333,0.0117647058823529,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.415686274509804,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.0637254901960784,0.000980392156862745,0.0343137254901961,0.000980392156862745,0.0509803921568627,0.000980392156862745,0.00588235294117647,0.000980392156862745,0.133333333333333,0.000980392156862745
"STER_028-M-33-4-20140722",0.164705882352941,0.106862745098039,0.0186274509803922,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.437254901960784,0.000980392156862745,0.0147058823529412,0.0166666666666667,0.00882352941176471,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.0254901960784314,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.18921568627451,0.000980392156862745
"STER_029-M-33-2-20140724",0.123529411764706,0.145098039215686,0.0568627450980392,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.282352941176471,0.000980392156862745,0.000980392156862745,0.0303921568627451,0.0166666666666667,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.0303921568627451,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.297058823529412,0.000980392156862745
"STER_031-M-2-0-20140723",0.538235294117647,0.0137254901960784,0.042156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.281372549019608,0.000980392156862745,0.00588235294117647,0.0205882352941176,0.00490196078431373,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.0754901960784314,0.000980392156862745
"STER_033-M-23-30-20140723",0.188235294117647,0.269607843137255,0.0117647058823529,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.265686274509804,0.000980392156862745,0.000980392156862745,0.0196078431372549,0.0352941176470588,0.000980392156862745,0.0470588235294118,0.000980392156862745,0.0558823529411765,0.000980392156862745,0.0137254901960784,0.000980392156862745,0.0813725490196078,0.000980392156862745
"STER_033-M-30-38-20140723",0.142156862745098,0.0852941176470588,0.00196078431372549,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.280392156862745,0.000980392156862745,0.00588235294117647,0.141176470588235,0.00490196078431373,0.000980392156862745,0.193137254901961,0.000980392156862745,0.0372549019607843,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.096078431372549,0.000980392156862745
"STER_033-M-33-4-20140723",0.163725490196078,0.199019607843137,0.0186274509803922,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.451960784313725,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0333333333333333,0.000980392156862745,0.0196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0254901960784314,0.000980392156862745,0.0764705882352941,0.000980392156862745
"STER_034-M-19-30-20140723",0.0696078431372549,0.107843137254902,0.0186274509803922,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.387254901960784,0.000980392156862745,0.000980392156862745,0.0274509803921569,0.00784313725490196,0.000980392156862745,0.0176470588235294,0.000980392156862745,0.0696078431372549,0.000980392156862745,0.0205882352941176,0.000980392156862745,0.262745098039216,0.000980392156862745
"STER_034-M-23-8-20140723",0.156862745098039,0.0901960784313725,0.11078431372549,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.459803921568627,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0117647058823529,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.0235294117647059,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.130392156862745,0.000980392156862745
"STER_035-M-18-37-20140723",0.096078431372549,0.117647058823529,0.0833333333333333,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.451960784313725,0.000980392156862745,0.000980392156862745,0.0196078431372549,0.00294117647058824,0.000980392156862745,0.0117647058823529,0.000980392156862745,0.0294117647058824,0.000980392156862745,0.00882352941176471,0.000980392156862745,0.167647058823529,0.000980392156862745
"STER_035-M-2-27-20140723",0.107843137254902,0.111764705882353,0.0205882352941176,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.370588235294118,0.000980392156862745,0.00196078431372549,0.175490196078431,0.00196078431372549,0.000980392156862745,0.0401960784313726,0.000980392156862745,0.0294117647058824,0.000980392156862745,0.0147058823529412,0.000980392156862745,0.114705882352941,0.000980392156862745
"STER_035-M-33-17-20140723",0.190196078431373,0.152941176470588,0.0264705882352941,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.319607843137255,0.000980392156862745,0.00784313725490196,0.000980392156862745,0.00588235294117647,0.000980392156862745,0.0147058823529412,0.000980392156862745,0.0186274509803922,0.000980392156862745,0.0303921568627451,0.000980392156862745,0.223529411764706,0.000980392156862745
"TALL_001-M-14-7-20140804",0.429411764705882,0.0323529411764706,0.000980392156862745,0.000980392156862745,0.0382352941176471,0.13921568627451,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.201960784313725,0.0245098039215686,0.0284313725490196,0.0882352941176471,0.000980392156862745,0.00686274509803922,0.000980392156862745,0.000980392156862745
"TALL_001-M-15-1-20140804",0.511764705882353,0.0401960784313726,0.000980392156862745,0.000980392156862745,0.0362745098039216,0.229411764705882,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0588235294117647,0.05,0.00490196078431373,0.00196078431372549,0.0519607843137255,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.000980392156862745
"TALL_001-M-22-32-20140708",0.163725490196078,0.0235294117647059,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.663725490196078,0.00392156862745098,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.0137254901960784,0.000980392156862745,0.00882352941176471,0.104901960784314,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"TALL_001-M-30-37-20140708",0.882352941176471,0.0254901960784314,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00686274509803922,0.0166666666666667,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0323529411764706,0.00490196078431373,0.0137254901960784,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"TALL_001-M-7-0-20140708",0.632352941176471,0.0715686274509804,0.000980392156862745,0.000980392156862745,0.042156862745098,0.125490196078431,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0294117647058824,0.0274509803921569,0.0156862745098039,0.0147058823529412,0.0186274509803922,0.00196078431372549,0.00784313725490196,0.000980392156862745,0.000980392156862745
"TALL_001-O-30-37-20140708",0.247058823529412,0.0215686274509804,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.223529411764706,0.000980392156862745,0.000980392156862745,0.00588235294117647,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.220588235294118,0.238235294117647,0.0264705882352941,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.000980392156862745
"TALL_001-O-7-0-20140708",0.658823529411765,0.00784313725490196,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0245098039215686,0.0892156862745098,0.0392156862745098,0.000980392156862745,0.156862745098039,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00490196078431373
"TALL_002-M-10-34-20140708",0.430392156862745,0.0313725490196078,0.000980392156862745,0.000980392156862745,0.0245098039215686,0.176470588235294,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.155882352941176,0.0970588235294118,0.00196078431372549,0.042156862745098,0.00294117647058824,0.0274509803921569,0.000980392156862745,0.000980392156862745
"TALL_002-M-19-1-20140804",0.451960784313725,0.0627450980392157,0.000980392156862745,0.000980392156862745,0.0656862745098039,0.145098039215686,0.00686274509803922,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0470588235294118,0.053921568627451,0.0343137254901961,0.0990196078431373,0.0205882352941176,0.00294117647058824,0.000980392156862745,0.000980392156862745
"TALL_002-M-25-6-20140708",0.23921568627451,0.0754901960784314,0.000980392156862745,0.000980392156862745,0.12156862745098,0.179411764705882,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.0245098039215686,0.250980392156863,0.0411764705882353,0.00686274509803922,0.0372549019607843,0.00196078431372549,0.0117647058823529,0.000980392156862745,0.000980392156862745
"TALL_002-M-3-28-20140804",0.0490196078431373,0.00588235294117647,0.00196078431372549,0.000980392156862745,0.0166666666666667,0.857843137254902,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0372549019607843,0.00294117647058824,0.00686274509803922,0.000980392156862745,0.0107843137254902,0.000980392156862745,0.000980392156862745
"TALL_002-M-31-34-20140804",0.187254901960784,0.0215686274509804,0.00294117647058824,0.000980392156862745,0.0284313725490196,0.149019607843137,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.244117647058824,0.0509803921568627,0.00294117647058824,0.0284313725490196,0.000980392156862745,0.274509803921569,0.000980392156862745,0.000980392156862745
"TALL_002-M-9-4-20140708",0.303921568627451,0.0843137254901961,0.000980392156862745,0.000980392156862745,0.140196078431373,0.0382352941176471,0.00392156862745098,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.238235294117647,0.0166666666666667,0.0715686274509804,0.0372549019607843,0.000980392156862745,0.0509803921568627,0.00294117647058824,0.000980392156862745
"TALL_002-O-10-34-20140708",0.250980392156863,0.0215686274509804,0.00294117647058824,0.000980392156862745,0.0794117647058823,0.0166666666666667,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0754901960784314,0.0401960784313726,0.152941176470588,0.00686274509803922,0.00784313725490196,0.00294117647058824,0.333333333333333,0.000980392156862745,0.000980392156862745
"TALL_003-M-24-40-20140707",0.336274509803922,0.00882352941176471,0.000980392156862745,0.000980392156862745,0.0215686274509804,0.229411764705882,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.315686274509804,0.0117647058823529,0.00392156862745098,0.0568627450980392,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.000980392156862745
"TALL_003-M-33-2-20140707",0.366666666666667,0.0137254901960784,0.00196078431372549,0.000980392156862745,0.122549019607843,0.0794117647058823,0.00588235294117647,0.000980392156862745,0.00392156862745098,0.00294117647058824,0.000980392156862745,0.0431372549019608,0.220588235294118,0.0137254901960784,0.0303921568627451,0.0607843137254902,0.0186274509803922,0.0107843137254902,0.000980392156862745,0.000980392156862745
"TALL_003-M-6-5-20140707",0.248039215686275,0.0186274509803922,0.000980392156862745,0.000980392156862745,0.0715686274509804,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.0715686274509804,0.326470588235294,0.0392156862745098,0.0294117647058824,0.0823529411764706,0.00686274509803922,0.0862745098039216,0.00490196078431373,0.000980392156862745
"TALL_003-O-24-40-20140707",0.518627450980392,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.05,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.223529411764706,0.0107843137254902,0.0225490196078431,0.150980392156863,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.000980392156862745
"TALL_004-M-0-13-20140804",0.300980392156863,0.0137254901960784,0.000980392156862745,0.000980392156862745,0.169607843137255,0.0147058823529412,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.394117647058824,0.000980392156862745,0.0245098039215686,0.0313725490196078,0.000980392156862745,0.0303921568627451,0.00392156862745098,0.000980392156862745
"TALL_004-M-14-17-20140708",0.0215686274509804,0.0235294117647059,0.000980392156862745,0.000980392156862745,0.0617647058823529,0.681372549019608,0.00490196078431373,0.000980392156862745,0.00196078431372549,0.00294117647058824,0.000980392156862745,0.0333333333333333,0.115686274509804,0.000980392156862745,0.0205882352941176,0.0147058823529412,0.000980392156862745,0.00490196078431373,0.00588235294117647,0.000980392156862745
"TALL_004-M-14-6-20140804",0.331372549019608,0.0254901960784314,0.000980392156862745,0.000980392156862745,0.11078431372549,0.299019607843137,0.00490196078431373,0.000980392156862745,0.00882352941176471,0.00196078431372549,0.00588235294117647,0.00196078431372549,0.126470588235294,0.000980392156862745,0.0549019607843137,0.00490196078431373,0.000980392156862745,0.0137254901960784,0.000980392156862745,0.00392156862745098
"TALL_004-M-24-15-20140708",0.096078431372549,0.00686274509803922,0.000980392156862745,0.000980392156862745,0.0362745098039216,0.592156862745098,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.212745098039216,0.000980392156862745,0.00882352941176471,0.0176470588235294,0.000980392156862745,0.0156862745098039,0.000980392156862745,0.000980392156862745
"TALL_004-M-28-3-20140804",0.11078431372549,0.0176470588235294,0.000980392156862745,0.000980392156862745,0.053921568627451,0.707843137254902,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.00294117647058824,0.0117647058823529,0.0568627450980392,0.000980392156862745,0.0107843137254902,0.0137254901960784,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.000980392156862745
"TALL_004-M-33-11-20140708",0.443137254901961,0.0205882352941176,0.00196078431372549,0.000980392156862745,0.22156862745098,0.134313725490196,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0813725490196078,0.000980392156862745,0.057843137254902,0.0186274509803922,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.000980392156862745
"TALL_006-M-0-30-20140707",0.188235294117647,0.0205882352941176,0.000980392156862745,0.000980392156862745,0.0794117647058823,0.515686274509804,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.168627450980392,0.000980392156862745,0.00294117647058824,0.00980392156862745,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.000980392156862745
"TALL_006-M-13-32-20140804",0.0754901960784314,0.00882352941176471,0.000980392156862745,0.000980392156862745,0.0333333333333333,0.348039215686274,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.479411764705882,0.0176470588235294,0.000980392156862745,0.00196078431372549,0.0127450980392157,0.00196078431372549,0.00882352941176471,0.000980392156862745,0.000980392156862745
"TALL_006-M-16-7-20140707",0.531372549019608,0.0166666666666667,0.000980392156862745,0.000980392156862745,0.0323529411764706,0.17156862745098,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.00294117647058824,0.0803921568627451,0.0313725490196078,0.053921568627451,0.0333333333333333,0.0186274509803922,0.0127450980392157,0.00294117647058824,0.000980392156862745
"TALL_006-M-23-38-20140707",0.308823529411765,0.042156862745098,0.000980392156862745,0.000980392156862745,0.0647058823529412,0.299019607843137,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.00784313725490196,0.180392156862745,0.000980392156862745,0.0166666666666667,0.0627450980392157,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.000980392156862745
"TALL_006-M-30-27-20140804",0.417647058823529,0.046078431372549,0.000980392156862745,0.000980392156862745,0.101960784313725,0.0156862745098039,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0382352941176471,0.000980392156862745,0.0215686274509804,0.313725490196078,0.0245098039215686,0.000980392156862745,0.000980392156862745,0.00980392156862745
"TALL_007-M-2-0-20140708",0.150980392156863,0.0303921568627451,0.000980392156862745,0.000980392156862745,0.0401960784313726,0.16078431372549,0.00392156862745098,0.000980392156862745,0.00294117647058824,0.203921568627451,0.000980392156862745,0.0156862745098039,0.280392156862745,0.0196078431372549,0.0284313725490196,0.0490196078431373,0.000980392156862745,0.00686274509803922,0.000980392156862745,0.000980392156862745
"TALL_007-M-39-30-20140708",0.269607843137255,0.05,0.00392156862745098,0.000980392156862745,0.00588235294117647,0.225490196078431,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.0264705882352941,0.259803921568627,0.0137254901960784,0.0950980392156863,0.000980392156862745,0.00588235294117647,0.0156862745098039,0.000980392156862745,0.0196078431372549
"TALL_007-M-8-11-20140708",0.127450980392157,0.0186274509803922,0.00196078431372549,0.000980392156862745,0.0382352941176471,0.381372549019608,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.0715686274509804,0.258823529411765,0.00294117647058824,0.00196078431372549,0.0549019607843137,0.0254901960784314,0.00490196078431373,0.000980392156862745,0.00196078431372549
"TALL_009-M-3-37-20140707",0.269607843137255,0.0480392156862745,0.000980392156862745,0.000980392156862745,0.0519607843137255,0.196078431372549,0.00294117647058824,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.274509803921569,0.00784313725490196,0.00882352941176471,0.102941176470588,0.00392156862745098,0.0196078431372549,0.000980392156862745,0.00490196078431373
"TALL_009-M-36-16-20140707",0.0450980392156863,0.0117647058823529,0.00196078431372549,0.000980392156862745,0.046078431372549,0.465686274509804,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.106862745098039,0.000980392156862745,0.0156862745098039,0.223529411764706,0.000980392156862745,0.0205882352941176,0.0480392156862745,0.00196078431372549,0.00490196078431373,0.000980392156862745,0.000980392156862745
"TALL_009-M-6-12-20140707",0.117647058823529,0.0441176470588235,0.00196078431372549,0.000980392156862745,0.0303921568627451,0.198039215686275,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0254901960784314,0.480392156862745,0.0392156862745098,0.00490196078431373,0.0137254901960784,0.000980392156862745,0.0313725490196078,0.00196078431372549,0.00294117647058824
"TALL_044-M-23-30-20140707",0.245098039215686,0.0215686274509804,0.00294117647058824,0.000980392156862745,0.142156862745098,0.470588235294118,0.00294117647058824,0.000980392156862745,0.00588235294117647,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.0186274509803922,0.00196078431372549,0.0333333333333333,0.0392156862745098,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.00196078431372549
"TALL_044-M-33-4-20140707",0.266666666666667,0.0362745098039216,0.00294117647058824,0.000980392156862745,0.176470588235294,0.172549019607843,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00882352941176471,0.000980392156862745,0.0117647058823529,0.229411764705882,0.0117647058823529,0.00882352941176471,0.0264705882352941,0.000980392156862745,0.0205882352941176,0.000980392156862745,0.0205882352941176
"TALL_051-M-19-30-20140707",0.00588235294117647,0.00980392156862745,0.000980392156862745,0.000980392156862745,0.0343137254901961,0.414705882352941,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.154901960784314,0.0382352941176471,0.0607843137254902,0.0127450980392157,0.00196078431372549,0.000980392156862745,0.256862745098039,0.000980392156862745,0.000980392156862745
"TALL_051-M-31-3-20140707",0.0107843137254902,0.0127450980392157,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.794117647058823,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.112745098039216,0.0549019607843137,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"TALL_054-M-18-37-20140707",0.0127450980392157,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.0362745098039216,0.32843137254902,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.0519607843137255,0.000980392156862745,0.302941176470588,0.127450980392157,0.0666666666666667,0.0401960784313726,0.00294117647058824,0.000980392156862745,0.0147058823529412,0.000980392156862745,0.000980392156862745
"TALL_054-M-33-17-20140707",0.17156862745098,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.0509803921568627,0.62156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0480392156862745,0.000980392156862745,0.0627450980392157,0.0264705882352941,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.000980392156862745
"UNDE_001-M-7-0-20140708",0.595098039215686,0.0137254901960784,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.00980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00980392156862745,0.1,0.0117647058823529,0.22843137254902,0.0156862745098039,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_001-O-30-37-20140708",0.0176470588235294,0.0127450980392157,0.000980392156862745,0.000980392156862745,0.00980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.937254901960784,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_006-M-10-34-20140707",0.203921568627451,0.0205882352941176,0.00980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00588235294117647,0.000980392156862745,0.00294117647058824,0.00196078431372549,0.00686274509803922,0.000980392156862745,0.715686274509804,0.000980392156862745,0.00490196078431373,0.0156862745098039,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_006-M-25-6-20140707",0.0794117647058823,0.0156862745098039,0.00392156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0186274509803922,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.822549019607843,0.000980392156862745,0.00196078431372549,0.0274509803921569,0.0127450980392157,0.000980392156862745,0.00392156862745098,0.000980392156862745
"UNDE_006-M-9-4-20140707",0.196078431372549,0.00294117647058824,0.0147058823529412,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.05,0.000980392156862745,0.572549019607843,0.000980392156862745,0.0343137254901961,0.0941176470588235,0.0176470588235294,0.000980392156862745,0.00294117647058824,0.000980392156862745
"UNDE_007-M-33-2-20140710",0.0176470588235294,0.0519607843137255,0.00196078431372549,0.000980392156862745,0.00784313725490196,0.00196078431372549,0.0147058823529412,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00784313725490196,0.00294117647058824,0.797058823529412,0.00294117647058824,0.00196078431372549,0.0823529411764706,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_007-M-4-9-20140710",0.340196078431373,0.0274509803921569,0.0205882352941176,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00588235294117647,0.000980392156862745,0.369607843137255,0.00980392156862745,0.0715686274509804,0.000980392156862745,0.00686274509803922,0.000980392156862745,0.134313725490196,0.000980392156862745
"UNDE_008-M-15-7-20140707",0.132352941176471,0.042156862745098,0.0196078431372549,0.000980392156862745,0.0215686274509804,0.00490196078431373,0.0303921568627451,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0441176470588235,0.053921568627451,0.484313725490196,0.0254901960784314,0.00784313725490196,0.125490196078431,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_008-M-33-11-20140707",0.0205882352941176,0.0235294117647059,0.0196078431372549,0.000980392156862745,0.0107843137254902,0.0401960784313726,0.0117647058823529,0.000980392156862745,0.000980392156862745,0.103921568627451,0.208823529411765,0.000980392156862745,0.237254901960784,0.00882352941176471,0.0441176470588235,0.208823529411765,0.0509803921568627,0.000980392156862745,0.00490196078431373,0.000980392156862745
"UNDE_008-M-4-7-20140707",0.00588235294117647,0.0352941176470588,0.0147058823529412,0.000980392156862745,0.0235294117647059,0.401960784313726,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.0735294117647059,0.0137254901960784,0.0901960784313725,0.27156862745098,0.00784313725490196,0.00294117647058824,0.0470588235294118,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.000980392156862745
"UNDE_013-M-2-0-20140708",0.506862745098039,0.0666666666666667,0.0245098039215686,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0186274509803922,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00980392156862745,0.000980392156862745,0.35,0.000980392156862745,0.0107843137254902,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_013-M-39-30-20140708",0.0303921568627451,0.0274509803921569,0.0166666666666667,0.000980392156862745,0.0107843137254902,0.0911764705882353,0.0156862745098039,0.000980392156862745,0.00294117647058824,0.750980392156863,0.0127450980392157,0.000980392156862745,0.00980392156862745,0.000980392156862745,0.0205882352941176,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.000980392156862745
"UNDE_013-M-8-11-20140708",0.392156862745098,0.0313725490196078,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0147058823529412,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0245098039215686,0.000980392156862745,0.45,0.00392156862745098,0.0274509803921569,0.0352941176470588,0.000980392156862745,0.000980392156862745,0.00490196078431373,0.000980392156862745
"UNDE_014-M-36-16-20140711",0.114705882352941,0.376470588235294,0.216666666666667,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.0735294117647059,0.000980392156862745,0.000980392156862745,0.00588235294117647,0.0264705882352941,0.000980392156862745,0.0392156862745098,0.000980392156862745,0.12156862745098,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.00980392156862745,0.000980392156862745
"UNDE_014-M-6-12-20140711",0.658823529411765,0.0205882352941176,0.0117647058823529,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.288235294117647,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_017-M-0-30-20140707",0.057843137254902,0.0176470588235294,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0147058823529412,0.000980392156862745,0.890196078431372,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_017-M-23-38-20140707",0.520588235294118,0.0107843137254902,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.0990196078431373,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0117647058823529,0.000980392156862745,0.0235294117647059,0.169607843137255,0.00980392156862745,0.0450980392156863,0.0901960784313725,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_019-M-23-30-20140708",0.057843137254902,0.0627450980392157,0.00980392156862745,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.0156862745098039,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.00980392156862745,0.00392156862745098,0.648039215686275,0.124509803921569,0.0107843137254902,0.0431372549019608,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745
