"","other","acidimicrobiales","bacillales","burkholderiales","caulobacterales","myxococcales","rhizobiales","rhodospirillales","solirubrobacterales","sphingomonadales","xanthomonadales"
"X13_140.1",0.644628207386619,0.0349735586994384,0.0808588318153016,0.00919156209098841,0.00200965137497144,0.024861185471389,0.112811501816964,0.0270324608041385,0.0503273602132574,0.00347640100534614,0.00982927932158612
"X13_140.2",0.617017070333436,0.0276103434524322,0.0634830621987579,0.014798941849903,0.00278179949117599,0.0303902508057399,0.15755115573847,0.0262323036644355,0.0284641721395196,0.0145010946334772,0.0171698056926525
"X13_152",0.625488568138581,0.0403850484567512,0.0605910466283702,0.0101369382295525,0.00571908859427215,0.031229338283122,0.115542299399512,0.0235037653311701,0.0663597387482845,0.00560297844360132,0.0154411897467834
"X13_171",0.593865131801709,0.0250791445343829,0.0982499160830918,0.00886463168621922,0.00172048650575851,0.0343207319787296,0.144312316494678,0.0475817036797884,0.0284179301789361,0.00435299057165626,0.013235016485051
"X13_34",0.66262480556823,0.0426052094367986,0.0526524870924134,0.0123200486859944,0.00143430349421204,0.0369867603055562,0.115078903396307,0.0219660085465203,0.0397888184819794,0.00290341327980477,0.0116392417121831
"X13_34.1",0.628080373404479,0.0324318805527232,0.0693354518863723,0.0120204415185492,0.00278484743084316,0.0257056775756824,0.153141353979156,0.0321602454324966,0.0299742294649583,0.00215103215031431,0.0122144666044254
"X13_34.2",0.686096958403761,0.0285662526650732,0.0410002060079872,0.00924196196546512,0.00230518594082359,0.032739927946845,0.116225043249267,0.0276548938066056,0.0401933341524013,0.00213104093602087,0.0138451949257502
"X13_143",0.63179371458042,0.0314405217756198,0.0786396944260181,0.0164676265961375,0.00301505615795664,0.0311640990953831,0.120711226358028,0.0277226367264375,0.0334906566540411,0.00603727746187674,0.0195174901680813
"X13_143.1",0.709402651661724,0.0302847045033658,0.0123059337428063,0.0126751621892984,0.00400674009910641,0.0295631404151232,0.0862457400962,0.0241550296400341,0.0489898658678083,0.0103367153615155,0.0320343164230175
"X13_143.2",0.626895720035528,0.0265217421622594,0.0841873611377854,0.00720728647522885,0.00313973885372177,0.0317075912861755,0.125787446111384,0.0450212264929593,0.0348943851100336,0.000979882030441717,0.0136576203044832
"X13_143.3",0.841885033898065,0.014306923669108,0.00162672394216255,0.0111308698549252,0.00576339894778065,0.0215055787224261,0.0517351268404044,0.0221239786144124,0.00677805508123415,0.00085822698901434,0.0222860834404672
"X13_158",0.651861744389434,0.037123038098013,0.0394939971445234,0.010411658445501,0.00151321124614016,0.0256478101536286,0.134174651469714,0.0240199476290234,0.0490580236027129,0.00749807855745554,0.0191978392638545
"X13_158.1",0.587530578236448,0.0215916495709006,0.00537539335067786,0.0220971079419393,0.00971657695510521,0.019553820568675,0.163292745056904,0.107103689177639,0.0230504408189617,0.00134132369321072,0.0393466746295387
"X13_51",0.639655564370454,0.0305888236332821,0.0439905898684735,0.0107384884891231,0.0032321407824464,0.0302103523203405,0.138181424827754,0.0450532208625021,0.0346646685418849,0.00535255057418377,0.0183321757295555
"X13_175",0.655690731054649,0.0362748375164096,0.0332234587578486,0.013741903640951,0.00124517818576593,0.0476826892237264,0.130285158189914,0.0360722563540155,0.0315310619636814,0.00322456495999145,0.0110281601530468
"X13_175.1",0.663782107414052,0.0352901927919849,0.0547404072281565,0.0137984719225512,0.00228652895202598,0.0393193728316688,0.117070538736194,0.0261841630825659,0.0247720866246705,0.00248943729934818,0.0202666931167815
"X13_175.2",0.628166620881899,0.0400542454890329,0.0551499788247329,0.0115853865789305,0.00263730846474155,0.023011491270839,0.13414023673773,0.0375509329258264,0.0432750478904312,0.00637331282043612,0.0180554381153999
"X13_175.3",0.679926928145502,0.0323570411051638,0.013637280735028,0.0274379479558618,0.0109956267868748,0.0323438767167178,0.0925972826338146,0.0316242234816728,0.0220405486930238,0.0068137393905458,0.0502255043557951
"X13_174",0.671343718058484,0.02934095443375,0.0403292302007389,0.0167754022045441,0.00301122016780253,0.0314673939249428,0.11549936773315,0.027054028943222,0.0286990104364089,0.00676759558974438,0.0297120783072129
"X13_114",0.644720488929536,0.0312694529788407,0.0612436673739311,0.00916364181183283,0.00307319508240361,0.0345949538186815,0.110015387033313,0.0363797882921845,0.046676116642219,0.00319699862969861,0.019666309407359
"X13_114.1",0.656110748710284,0.0331328987621907,0.0658892456671555,0.0169281556326204,0.00299510546513948,0.0349258263258181,0.116648148626527,0.0223020529622939,0.029493304661639,0.00426041401821716,0.0173140991681152
"X13_114.2",0.796954607133791,0.0137408351916926,0.00900326935628126,0.00463431514837008,0.00430196040226342,0.0275486641890329,0.0780484571565488,0.0255605785259586,0.0198742909607518,0.00131076768730347,0.0190222542480058
"X13_114.3",0.657007888028453,0.0266465060241303,0.062877421170554,0.010845554086808,0.00342726679229046,0.0312087527102586,0.129412039915082,0.0294506186214579,0.0256969652504321,0.00361272397465339,0.0198142634258797
"X13_115",0.685543839371477,0.0256934044703332,0.0430592701728854,0.0154849414123509,0.00275861296465964,0.032499046508988,0.110582495535731,0.0341282535258585,0.0277706434168432,0.00367319054003926,0.0188063020808348
"X13_31",0.588959109471611,0.0378025393529259,0.0561430378827576,0.0149516559968351,0.00309727282234422,0.0262731118575604,0.149756269925173,0.0478761654058101,0.056558981152038,0.00238237032826858,0.0161994858046762
"X13_31.1",0.710533468302961,0.027862667877488,0.050367812490581,0.0118245972544562,0.0125272434791148,0.0211363651831837,0.0663785958815871,0.0405512307693803,0.0237422958416262,0.000302563531657175,0.0347731593879648
"X13_21",0.631173133194948,0.0285533835081394,0.0655225984959126,0.0231737744997932,0.0038870384261334,0.0268885210781211,0.121810634700537,0.0382395317358906,0.0339615126437664,0.0062363839108916,0.0205534878058672
"X13_21.1",0.547286329986035,0.0336815846017794,0.146229897820001,0.00614908111494608,0.00192537177934733,0.0221554666623389,0.161770677613863,0.0338383702126621,0.0334630349623671,0.00238622645376024,0.0111139587928997
"X13_128",0.640469723252558,0.031335987503364,0.0831391508606062,0.0110808502899891,0.0024196240868368,0.0337213594381974,0.121460173798408,0.026806973485602,0.0289962249745504,0.00453133958555164,0.0160385927243369
"X13_124",0.668948244242902,0.0299502500330519,0.0390177397408389,0.00669907797109401,0.00178782065910475,0.0387408972715685,0.122501923331169,0.0269912714329296,0.0529461517662022,0.00423625860161184,0.00818036494952708
"X13_124.1",0.617811559170123,0.0323292321305226,0.0322973942390301,0.00890450346493027,0.00471384099723256,0.0259775727777727,0.161002070597381,0.0533541797248692,0.0337659169841206,0.00362737295005168,0.0262163569639663
"X13_25",0.607921008891531,0.0313637332267323,0.101291923822329,0.0134952022930329,0.00250029463946901,0.0268270696219766,0.133236392708046,0.0251077608036138,0.0323064634821791,0.00600754014919653,0.0199426103618935
"X13_49",0.665311785800457,0.0384694014081081,0.0254912774460473,0.0095316925737834,0.00380261082476559,0.0256576636506891,0.122386508565424,0.03721026256217,0.0510607898674878,0.00485489114601376,0.0162231161550538
"X13_1",0.685779397428078,0.031006617452207,0.0378148437836009,0.0195051463420712,0.00175692614606717,0.0311199200353848,0.120475372799747,0.0267716186765397,0.0227984747597722,0.00368307006008946,0.0192886125164426
"X13_1.1",0.666242825928584,0.0352993465091482,0.0493379055349907,0.0130146559140902,0.00105518968593761,0.0360532517803826,0.122813232311006,0.0305698786585476,0.0316749820374998,0.0026566530571311,0.0112820785826821
"X13_35",0.622263557214494,0.0361589924726039,0.0374668101347415,0.0330839442772705,0.00495915778407339,0.0237078976533312,0.121425350665346,0.0335601240414334,0.041034804987342,0.0142882571073206,0.032051103662044
"X13_130",0.6257557686531,0.0342996176898707,0.0701710500873354,0.0150987980721831,0.00352885225882966,0.0232817170047885,0.135203116291717,0.0248487201032671,0.0456424199348209,0.0072982854003074,0.0148716545037799
"X13_130.1",0.695103815304988,0.0405244618411745,0.0224573013078741,0.011627940284604,0.00163581291570466,0.025734473040697,0.108142185592341,0.0271253060910192,0.0472325829168069,0.00472503423632194,0.015691086468469
"X13_130.2",0.665065290806789,0.0265669508969989,0.0271183631974031,0.011083988194309,0.00119764324926558,0.0416287561733957,0.142159468012454,0.0386415777271111,0.0360625312197085,0.00154933140936594,0.00892609911319939
"X13_112",0.672629173949035,0.0353788213381432,0.0227683760153165,0.0164185471178465,0.00400227011667807,0.0232826596780868,0.128511394431861,0.0323036149464759,0.0303986662772349,0.00941799195319789,0.0248884841761247
"X13_112.1",0.663516432060373,0.0347922684906366,0.036546984219699,0.0143322248902429,0.00333542432618555,0.039078663629789,0.110402183562323,0.0308783503221642,0.0403794230508352,0.00391450961653946,0.0228235358312113
"X13_112.2",0.560894147167122,0.0196455758849838,0.107534698329992,0.0238710828645334,0.00309923037247153,0.0163555136323884,0.093805357470513,0.0214808970983235,0.0461119036920784,0.00512662008488168,0.102074973402713
"X13_20",0.661100197859031,0.0217329169561557,0.0583904704024853,0.0212443908243438,0.00504160745258271,0.0265096169116498,0.103656035226945,0.0284727682191162,0.0243610066096994,0.00595080886456596,0.0435401806734255
"X13_153",0.619582306080034,0.0392212405168164,0.0442417524757532,0.0205747331948301,0.00317236098476991,0.0318469594272086,0.145471931010998,0.0304321113893217,0.0426536049524213,0.00472688323480649,0.0180761167330408
"X13_173",0.578196913563548,0.0220415737895445,0.0990559556597702,0.0169033085567655,0.00480519440051474,0.0243373392944573,0.139472829639038,0.0471809834155767,0.0317221380405088,0.00883962655756815,0.0274441370827085
"X13_173.1",0.67696519565753,0.0384038887604798,0.0489923484781954,0.012268433615034,0.00176197552146333,0.030800800671791,0.122345363826601,0.0231362113649934,0.0356337713948335,0.00254099095084027,0.00715101975823875
"X13_131",0.648371427035251,0.0334689994677963,0.0215855790247706,0.023195847629261,0.00403184194525845,0.0243935979845111,0.148018803835769,0.0289783402808916,0.0374783873639207,0.0109433319105993,0.0195338435219705
"X13_110",0.706541085724619,0.0320729401079417,0.0444616302621864,0.00884094430525425,0.00121220918959775,0.0312191365135762,0.100261964171949,0.0215882319691324,0.0402865306857386,0.00268075137190656,0.0108345756980979
"X13_110.1",0.653603035934064,0.0445739488558742,0.0479067836539043,0.0139359162255046,0.00225032860219716,0.0340381328765321,0.110107175138224,0.0231904507323234,0.0527839195815742,0.00392613956039495,0.0136841688394077
"X13_135",0.62846272733526,0.0349056255314655,0.0679477234187836,0.00955820618965676,0.0035775864720522,0.0297262766876285,0.122686088831362,0.0381933142712537,0.0433272302304958,0.00487448881412943,0.0167407322179125
"X13_135.1",0.644144293899942,0.0278882778112156,0.0470448129619259,0.0110806492153112,0.00312303468613598,0.0324427521350027,0.145412210692125,0.0434983339707132,0.0224830184360815,0.00365477534322787,0.019227840848319
"X13_129",0.707233881794863,0.024405304341898,0.0570152774577846,0.0198684581260093,0.00207079511511588,0.0310118680676279,0.108478437721688,0.0139486209473234,0.025101568757651,0.00298007193203541,0.00788571573800334
"X13_129.1",0.580958400189624,0.0348950305283662,0.101914872451011,0.0173566631082053,0.00399397902588475,0.0216741057970027,0.13250504818385,0.023949716430787,0.0428733462804756,0.0104179159297808,0.0294609220750123
"X13_3",0.669820387342628,0.0319320983931742,0.0182819480356067,0.0194678567009227,0.00529063582543707,0.0246604773589319,0.145271780875887,0.0345186481570321,0.015700278554322,0.00684744596632517,0.0282084427897333
"X13_10",0.614969771702978,0.022853949443396,0.0329054670403475,0.0196973307192096,0.00680893810504751,0.0269561931733194,0.155112192152251,0.0537364293969399,0.0296468024522326,0.0129146822967659,0.0243982435175131
"X13_10.1",0.734619345979411,0.024093111113834,0.0188052895429173,0.00979182334232456,0.00237295662326251,0.0355706903764592,0.111569124815989,0.0265248016355766,0.0199017609054485,0.00561521065225268,0.0111358850125241
"X13_12",0.698691657210459,0.0326017516864297,0.0330623839959825,0.00899809515460133,0.00213788745605234,0.0314790943366359,0.114463611759464,0.0217351141327006,0.0405910441623476,0.00384972566690201,0.0123896344384249
"X13_109",0.611933264210177,0.0362429863619888,0.103561613598045,0.00956067332584886,0.00223704115702265,0.0284618004984045,0.104851083101455,0.0260852943383575,0.0583580816086336,0.00397297214440818,0.0147351896556594
"X13_109.1",0.706853666086324,0.0311355020024731,0.0222495564822452,0.0145672981413053,0.00343069099775508,0.0317490156894232,0.10252315438074,0.0221061810010558,0.0418886630916795,0.00880560438560026,0.0146906677413985
"X13_109.2",0.638023077103598,0.0305166000411991,0.0584301918246646,0.00864640435139245,0.00329282518157554,0.036670966683476,0.135818653067682,0.0388423903915698,0.0277723283659149,0.00251003293321576,0.0194765300557112
"X13_73",0.614878785029901,0.0210489117526108,0.10167445487838,0.014575293582337,0.00369320273237938,0.022062624721736,0.10972286435883,0.0490462494766354,0.0219730407849295,0.00481535941448072,0.0365092132677803
"X13_2",0.664102051549301,0.0372478879913994,0.0458842597461242,0.017944455748873,0.00187490720304968,0.0333386932874435,0.119849837885571,0.0283451964028284,0.0307896320206304,0.00527999650722531,0.0153430816575544
"X13_169",0.633749390956459,0.0154933804441186,0.028797081607737,0.0125119884614189,0.00311451924248056,0.0450213300197144,0.168049382856835,0.0624168395677524,0.0140848248441288,0.00186720218849393,0.0148940598108616
"X13_134",0.620055199208903,0.0352502606421744,0.0728784223538633,0.00664784646324016,0.00184900302548713,0.0240565906483238,0.144365393156441,0.0356315535373421,0.0452837108264436,0.00142413379944316,0.0125578863383389
"X13_122",0.679878219878054,0.0346312867401526,0.0378960931241493,0.0164263593389911,0.00284721147487393,0.0291529875033057,0.0960585806254662,0.0183301925699399,0.0450832547188959,0.0131997825379452,0.0264960314882266
"X13_50",0.65509157386339,0.0379661657068013,0.0250003744348296,0.0134103200754897,0.00339495535153118,0.0166909234825345,0.125272546700734,0.0263845774207698,0.0584752282966487,0.0184857310239369,0.0198276036433346
"X13_78",0.652076992012448,0.0294172835239579,0.0615194846293747,0.0138415840035017,0.00298774207874846,0.0263949272029729,0.122090628709663,0.0291325022292754,0.032807099580017,0.00809543239627937,0.0216363236337624
"X13_78.1",0.688237868593952,0.0247089433101883,0.000672135234290481,0.0253775029437639,0.0231420066689955,0.0241552923636335,0.0725893039429036,0.0424727816991776,0.0229435280277777,0.00197269264648052,0.073727944568837
"X13_78.2",0.644278607980248,0.0418712362593584,0.0465810972386008,0.0123378673305996,0.0016517595154558,0.0197798385376346,0.14260754083862,0.0243020867973718,0.0419337738325268,0.00758892036812714,0.017067271301457
"X13_95",0.487379826539606,0.0257640496620008,0.256540535517011,0.00667626276470268,0.00166447151261756,0.0230624409013057,0.123455603953219,0.0294135239964059,0.0289683725528822,0.00250104922544646,0.0145738633748031
"X13_92",0.694465384574046,0.0183994362846214,0.0511824446975428,0.00821392703532978,0.000495460729836372,0.0303251832950987,0.124374797594463,0.0395126150048869,0.0251198250506114,0.00288061013193182,0.00503031560163157
"X13_133",0.657786789439977,0.0360918690605808,0.047438203889112,0.0162584600050774,0.0022461111535754,0.0203718514635961,0.119077471237137,0.0241855135349167,0.0392508590493377,0.0103900741083605,0.0269027970583293
"X13_30",0.696987572024856,0.0427852588968504,0.0175180393351829,0.0149551890936732,0.00153127307096433,0.0254098116647654,0.122978762268845,0.0272613862885873,0.0341483406820713,0.00325301166933532,0.0131713550048693
"X13_141",0.717768337771054,0.0283612033893516,0.0121479987041559,0.00513829884501113,0.00195851411769797,0.0325115619433155,0.123147751418746,0.0338333910596114,0.0304101925789477,0.00411226365683741,0.010610486515271
"X13_166",0.597253927572573,0.0436005882256559,0.0525927519175548,0.0164329488176076,0.00249823538919574,0.0232924432585581,0.121993250013398,0.0467572663999149,0.0552360602849274,0.0133773061904485,0.0269652219301658
"X13_111",0.692745708918599,0.0305574381824224,0.0298884810285579,0.0144761591858696,0.00167577679225914,0.0257507179588677,0.105653515983104,0.027321639814572,0.0380850852565275,0.0128789300263615,0.0209665468528588
"X13_91",0.662715840692151,0.0350145818383016,0.0534972350198742,0.0115919325265418,0.000938915536406092,0.0210927745623193,0.142744780605859,0.0273358695226752,0.0324231084585312,0.00324326544512237,0.00940169579221876
"X13_123",0.662627009939191,0.0289886655832777,0.0483792814389954,0.0165186062282538,0.00238369601693095,0.0246361143249796,0.120849259889658,0.0214877689148108,0.0392244152923752,0.00878194636662907,0.0261232360048982
"X13_139",0.608201285894497,0.034294820540516,0.0330472195805185,0.02536754256009,0.00629542047716628,0.0173875171604026,0.111874806903022,0.0467061397203422,0.0476325989517477,0.0321022773719279,0.0370903708397695
"X13_57",0.724843654823708,0.0348006018590783,0.0247385772734232,0.0223461539965587,0.00224133652361539,0.0248155040668915,0.093549594030828,0.0182421095650242,0.0246039553848536,0.0105494302181931,0.0192690822578262
"X13_167",0.704514621285228,0.0253039881995029,0.06038303286792,0.0121254054796796,0.000851050615124337,0.0379521863716306,0.0988138132196907,0.0321584718332622,0.0198049317431876,0.00170555905307822,0.00638693933169625
"X13_167.1",0.606373839917254,0.0244877162869444,0.0668370339028844,0.00995249520162169,0.0071460749640594,0.0162807547217622,0.134566278371888,0.0752941013130721,0.0238042875244292,0.000809090821418727,0.0344483269746654
"X13_154",0.694761733651782,0.0422955913403328,0.0163394379861927,0.0153191843017724,0.00143432904947108,0.0243665240884655,0.0810611421551808,0.0228555672291738,0.062070929287654,0.0135526528722351,0.0259429080377403
"X13_76",0.701194076391712,0.0391548909233572,0.00392520484748722,0.0097711325414768,0.0161378792482036,0.00748590626109905,0.0608379681883367,0.0748363077755809,0.0319803432989155,0.00160277720905681,0.0530735133147742
"X13_46",0.574413744329445,0.0325986151070148,0.0797655405167349,0.0106566405576227,0.00901964962997795,0.024548577303487,0.0741664918768512,0.0423845828502977,0.102148243392801,0.00249417205851496,0.0478037423772536
"X13_150",0.531330922104397,0.0310494988222758,0.0071954078269271,0.0347323796597471,0.0161897414599437,0.0223731855401272,0.121072340240159,0.0295876310803826,0.0699044045936481,0.0712123915206051,0.0653520971517876
"X13_145",0.681613916459909,0.0388328417087869,0.011482489412031,0.0192155016107982,0.00259585448569471,0.0159416296308141,0.123145114219677,0.0466147606067278,0.015003771752541,0.00588698765362242,0.0396671324593979
"X13_147",0.901563043052098,0.0488261661438649,0.000549919909565234,9.07509177586797e-05,3.70183761642957e-05,0.0331167248922705,0.012500525637807,0.00166120656526726,0.000425358108596434,0.00107747577249191,0.000151810624115934
"X13_48",0.659809351870181,0.0354892762866862,0.0702272046814378,0.0126258805443425,0.00105313159470289,0.0303851954007339,0.106500293651142,0.0227815581940263,0.0476262295501971,0.00356580894601354,0.0099360692805374
"X12_1c",0.515227331454947,0.0149503712594224,0.00411056096812511,0.0492551826518807,0.0171183333176818,0.0224744748733817,0.274595709530966,0.0370125733817097,0.00436561532792033,0.0181385507568628,0.0427512964771024
"X12_1j",0.495500090490403,0.0206800810818387,0.00374932665390255,0.097894582336517,0.0142669165258023,0.0281193519668409,0.238727675987076,0.0450501063947771,0.00528848614735129,0.0195257114617521,0.0311976709537385
"X12_1j.1",0.502225619527621,0.023555872771725,0.00485956954497779,0.0396035330413497,0.00781981755587942,0.027450935943964,0.283122882569732,0.0452124240093739,0.0103126579861123,0.0187259944381486,0.0371106926111168
"X12_1a",0.468087682333574,0.0305823007259078,0.00106662826159073,0.0439513819801342,0.0276196234396527,0.019472260902451,0.294445746533009,0.0430625787942577,0.00680681550371013,0.0353596178499943,0.0295453636757186
"X12_1d",0.453380140459277,0.022870121844673,0.00137324595453505,0.0764443672271261,0.0119537395567123,0.0201830123584058,0.331887712765406,0.0373133353333594,0.00338857806923548,0.0163202924718966,0.0248854539593734
"X12_1d.1",0.503026951163795,0.0272331766630233,0.00215496351230939,0.0469982090614674,0.0168193423885743,0.0329714118754748,0.253574676709721,0.0501861175128294,0.00874330764512407,0.0314837212648393,0.0268081222028418
"X12_1e",0.426762024495269,0.0357651456546194,0.00798539457284777,0.0178974184330104,0.0115067714705371,0.0249401722283891,0.334821339225053,0.0476334900134983,0.0103329791713074,0.0312003978242814,0.0511548669111878
"X12_1e.1",0.533894775338333,0.0208062107442505,0.00388998109439303,0.0649013919280163,0.0111397938014748,0.032073235687291,0.228414483719774,0.0300960140399051,0.0163182314493903,0.0100727218012983,0.0483931603958734
"X12_1e.2",0.425626508031883,0.0138628618102955,0.000276712114953105,0.115882494977139,0.0153449872316056,0.0388119730690151,0.253967180062528,0.0716657532413885,0.00595819289664173,0.0205324262061908,0.0380709103583599
"X12_2g",0.523458886364814,0.0155281967651237,0.0136148010177506,0.035236172963067,0.00806595335036856,0.022416421455667,0.307512387814263,0.0268172316746252,0.00538719930404618,0.00921399079879244,0.0327487584914819
"X12_2b",0.448804806789238,0.0197437450081042,0.0117120934612993,0.060997227953056,0.0175532945862482,0.0277753965549089,0.290994522247921,0.0376324234532603,0.00441059205511313,0.0420133242969719,0.0383625735938788
"X12_2b.1",0.518508367486795,0.00520141016896282,0.000479405903363286,0.179465853304184,0.0126217025863335,0.0126217025863335,0.193856723446963,0.0245391419233228,0.00542626751494374,0.0330837210705982,0.0141957040082
"X12_2b.2",0.658010158043498,0.0124436032856063,0.00127108241882191,0.0549612521397577,0.00840908186148967,0.0313748191987686,0.148686288300004,0.0382024708395812,0.00189177802253215,0.0124436032856063,0.0323058626043339
"X12_1h",0.443428313122434,0.0118054770672977,0.00985079196571164,0.0890393762031354,0.0167160274444527,0.0277290093582666,0.302529129493432,0.0434618406637151,0.00508326732769698,0.0205300471548646,0.0298267201989931
"X12_2e",0.525014090881573,0.0271508828289375,0.013385855927575,0.0364184256932212,0.013385855927575,0.0328749534215833,0.266471548559558,0.0493657282242058,0.00343687608797631,0.01270441895226,0.0197913634955358
"X12_1b",0.536769287580239,0.0178036063663872,0.00336793923543429,0.0518176470436951,0.0124804541118484,0.0268258983232329,0.2554507765097,0.0234876502991999,0.00751819353558328,0.0302543692668342,0.0342241777278463
"X12_2f",0.5582957348471,0.0107370972999685,0.00243339461903892,0.0747630153397671,0.00942598635034799,0.0203519109305184,0.182274113208644,0.0314963540022923,0.00658524595950367,0.0339000574099297,0.0697370900328888
"X12_2d",0.546788362789689,0.0235006983628311,0.0110837784504619,0.0332676658548775,0.00979665870344795,0.0454574469883619,0.251320893584289,0.0294820195401309,0.00707099335683031,0.0138851567233744,0.0283463256457068
"NA.598",0.549763844714762,0.0395099878890579,0.00275247029261912,2.96912114014252e-05,0.025215397712665,0.00615594414414123,0.15522809884081,0.119151276014676,0.00411385983322796,2.96912114014252e-05,0.0980497381352382
"NA.599",0.499732779097387,0.0723616615933296,2.96912114014252e-05,2.96912114014252e-05,0.016157765688453,0.00638317509630053,0.192589125876805,0.15251330444898,0.00491698650747766,0.00100715027061667,0.0542786689978476
"NA.600",0.53095993740319,0.0295779700383972,2.96912114014252e-05,2.96912114014252e-05,0.0255486592892615,2.96912114014252e-05,0.205524539417326,0.120237461893952,0.00204434658596932,0.00271589837749195,0.0833021133602076
"NA.601",0.411713441214441,0.104936460199797,2.96912114014252e-05,2.96912114014252e-05,0.0297106307300696,0.00770579625933283,0.259482041831483,0.125406073660948,0.0102644979419766,0.00361187356710274,0.0471098021720474
"X18_w2",0.415287391822101,0.0938578992950526,2.96912114014252e-05,2.96912114014252e-05,0.0134337209376373,2.96912114014252e-05,0.281514315462355,0.168920465761973,2.96912114014252e-05,2.96912114014252e-05,0.0268377506638732
"X18_m2",0.394234457059426,0.0892654260577401,0.000863670041741039,2.96912114014252e-05,0.00962044776030698,0.00253162770242027,0.271489800486946,0.196014716341211,0.0104544265906466,2.96912114014252e-05,0.0254660455367596
"NA.602",0.311432273189993,0.158999202738452,2.96912114014252e-05,2.96912114014252e-05,0.0331669978395754,0.0107769257935119,0.169746437320563,0.208257361239793,0.0107769257935119,0.00540330850245668,0.0913811851593407
"NA.603",0.512991187628138,0.0864231919601584,2.96912114014252e-05,2.96912114014252e-05,0.0188480775131109,0.00345121599353041,0.207031940530205,0.123204583368045,0.00430659718906266,2.96912114014252e-05,0.043654132183546
"NA.604",0.588298948082796,0.0368529012555141,2.96912114014252e-05,2.96912114014252e-05,0.0130447913131998,0.00288666440447913,0.1923992195453,0.12192721411605,0.00320410587037666,0.00352154733627418,0.0378052256532067
"NA.605",0.45311256381216,0.111666206732242,2.96912114014252e-05,2.96912114014252e-05,0.0683220065751667,0.0121257470691901,0.150474385942648,0.140646340558195,0.00582571797659184,2.96912114014252e-05,0.0577379576996016
"NA.606",0.3513640089967,0.0896998822861707,2.96912114014252e-05,2.96912114014252e-05,0.0147780779013306,0.00356930401698443,0.417114066802598,0.101498591638114,0.00474917495217876,0.00533911041977593,0.0118284005633447
"NA.607",0.419621706453653,0.121644090646466,2.96912114014252e-05,2.96912114014252e-05,0.0323636783627876,0.000994884857711462,0.166042998376728,0.132743817579032,0.015472789552362,0.00533825626610662,0.105718395482351
"NA.608",0.58840895988603,0.0665368268028835,2.96912114014252e-05,2.96912114014252e-05,0.00994742195749964,0.000613087137642497,0.122542835722027,0.118459064238339,0.00528025454757107,0.000613087137642497,0.0875390801475621
"X18_e4",0.552493464949451,0.0703772723474857,2.96912114014252e-05,2.96912114014252e-05,0.0201290001074255,0.00505451843540744,0.173386230439609,0.103038649303524,2.96912114014252e-05,0.0326910681674406,0.0427407226154526
"NA.609",0.58488056094348,0.0570859826364758,2.96912114014252e-05,2.96912114014252e-05,0.0102183146801647,0.00526955470962254,0.18633594892593,0.111231238784761,0.00672507234801731,0.000903001794438278,0.0372909427543072
"NA.610",0.548521287296096,0.0295713567262157,2.96912114014252e-05,2.96912114014252e-05,0.0143529229761599,2.96912114014252e-05,0.221144581579859,0.081493071873465,2.96912114014252e-05,0.0197241348879443,0.0850738798146546
"NA.611",0.433560238228307,0.087340682635881,2.96912114014252e-05,2.96912114014252e-05,0.0367922139164454,0.00462500654953193,0.198547313818639,0.125941331476177,0.00830125882003633,0.00738219575241023,0.0974503763797682
"NA.612",0.405988346199525,0.119982245134473,2.96912114014252e-05,2.96912114014252e-05,0.034301849475136,0.00305370517584859,0.268158929392384,0.0947821287640794,0.00910173310474293,0.0131337517240058,0.0514379286070032
"X7_5",0.626912919384026,0.025154377158076,0.0117330721950119,0.0269796757609857,0.00464662003070071,0.0237585700494062,0.144013425600653,0.0375019768841449,0.0323481939464371,0.0188195173597387,0.0481316516308195
"X7_23",0.66656609954228,0.038692648175,0.0228037617516033,0.0180370958245843,0.0026778389486342,0.0365741299852138,0.118666712839252,0.0275704276786223,0.0143296889924584,0.00638524578076009,0.0476963504815914
"X7_10",0.630902106482363,0.0253395641605701,0.0365883911383017,0.0118811414017815,0.00364538748984561,0.030562243006829,0.166753434163658,0.027549154941924,0.0189116608877078,0.00786369698153207,0.0400032193454869
"X7_17",0.614793335117043,0.0386331047110451,0.0120229859782066,0.0180196308617577,0.00602634009471496,0.0322616730845606,0.150320634041093,0.0423810051384204,0.04537933407981,0.0138969366918646,0.0262650202014846
"X7_8",0.676091056893646,0.0267779247421615,0.0210956581889549,0.0109784480090855,0.00210856875528504,0.0403599141628266,0.12060463575386,0.0292725775948337,0.0187395911062352,0.00543477522535629,0.0485368495677553
"X7_1",0.616660239249169,0.0409243676422209,0.0114226396303444,0.0246144722208432,0.00302783616371734,0.0336089160772565,0.142501465389846,0.0366070460304632,0.046920659546734,0.00866434743414489,0.0350480106152613
"X7_1.1",0.626423014477494,0.0483388063287411,0.0124464918279097,0.0157447039604513,0.0025518534304038,0.0320417521447744,0.140494757560095,0.0357279912339667,0.0475627564152019,0.00507401564940618,0.0335938569715558
"X7_6",0.63055152530196,0.0384363683944181,0.00562289805350356,0.0253855544293943,0.0061200715283848,0.0301087199397268,0.127181881157898,0.0376906066821853,0.0475097925605107,0.0120861552268409,0.0393064267251781
"X7_2",0.756468037630344,0.0138760889299287,0.01733768735962,0.0205685144938836,0.00118355768794537,0.0330302724405582,0.0757233300728029,0.0226454741516627,0.02126083437981,0.0046451571175772,0.033261045735867
