"","other","acidimicrobiales","bacillales","burkholderiales","caulobacterales","myxococcales","rhizobiales","rhodospirillales","solirubrobacterales","sphingomonadales","xanthomonadales"
"X8_200.73",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"X8_200.74",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"X8_200.75",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"X8_200.76",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"X8_200.77",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"X8_200.78",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"X8_200.79",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"X8_200.80",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"X8_200.81",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"X8_200.82",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"X8_200.83",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"X8_200.84",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"X8_200.85",0.77911794258896,0.0129609878399951,0.00438376556213163,0.0178153118854638,0.00567304350997956,0.0221084457390117,0.0448171130437268,0.0111153187474051,0.0645382501225997,0.0278991862725541,0.00957063468817271
"NA.191",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.192",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.193",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.194",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.195",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.196",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.197",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.198",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.199",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.200",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.201",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.202",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.203",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.204",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.205",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.206",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.207",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.208",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.209",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.210",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.211",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.212",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.213",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.214",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.215",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.216",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.217",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.218",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.219",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.220",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.221",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.222",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.223",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.224",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.225",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.226",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.227",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.228",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.229",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.230",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.231",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.232",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.233",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.234",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.235",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.236",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.237",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.238",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.239",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.240",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.241",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.242",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.243",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.244",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.245",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.246",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.247",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.248",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.249",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.250",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.251",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.252",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.253",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.254",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.255",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.256",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.257",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.258",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.259",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.260",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.261",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.262",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.263",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.264",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.265",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.266",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.267",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.268",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.269",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.270",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.271",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.272",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.273",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.274",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.275",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.276",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.277",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.278",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.279",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.280",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.281",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.282",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.283",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.284",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.285",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.286",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.287",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.288",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.289",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.290",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.291",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.292",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.293",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.294",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.295",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.296",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.297",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.298",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.299",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.300",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.301",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.302",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.303",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.304",0.681295515289813,0.0123099711797336,0.0172640936761218,0.0139048062263474,0.00690307335656762,0.034579410392151,0.0603222889921501,0.0182996062403367,0.102877343047752,0.0346489086950708,0.0175949829039559
"NA.305",0.556179934891747,0.0336744097588888,0.0223505398944046,0.0387183954189459,0.0147010187911401,0.0290258951264178,0.189664459574891,0.0551961293437753,0.0191572145648606,0.0150238621968192,0.0263081404381102
"NA.306",0.553918253320849,0.0352202660020345,0.0239922988194833,0.039771807623953,0.0135255204925942,0.0308204394412574,0.191172343652889,0.0504712582729137,0.0190088343186786,0.0167571384950246,0.0253418395603224
"NA.307",0.553918253320849,0.0352202660020345,0.0239922988194833,0.039771807623953,0.0135255204925942,0.0308204394412574,0.191172343652889,0.0504712582729137,0.0190088343186786,0.0167571384950246,0.0253418395603224
"NA.316",0.897939363307306,0.00513603157183615,0.00291725575130858,0.0114360070128656,0.00406868964018543,0.0121005192462123,0.0358492612020753,0.0131816401808944,0.00786069860127371,0.00242388421624804,0.00708664926979486
"NA.317",0.897939363307306,0.00513603157183615,0.00291725575130858,0.0114360070128656,0.00406868964018543,0.0121005192462123,0.0358492612020753,0.0131816401808944,0.00786069860127371,0.00242388421624804,0.00708664926979486
"NA.320",0.546689570498923,0.0388085907763462,0.0280293038911865,0.0420806641668939,0.0111685176706882,0.0351346264093583,0.193838417836277,0.0411032183614134,0.0186051986805723,0.0213386904567233,0.0232032012516181
"NA.366",0.751737078300093,0.00889772913304413,0.00281634470336189,0.0214821022218215,0.00553843383909134,0.0220783043667362,0.0911003455502055,0.0307130031196165,0.00975620540938272,0.00344309965867642,0.0524373536979704
"NA.367",0.751825327119348,0.00898633525491839,0.00285921942495945,0.0216178890184926,0.0054519666574738,0.0223656366635336,0.0913298519935808,0.0301963391011865,0.00975013138900305,0.00352239580386164,0.0520949075736415
