"";"other";"acetobacteraceae";"bradyrhizobiaceae";"caulobacteraceae";"comamonadaceae";"hyphomicrobiaceae";"mycobacteriaceae";"oxalobacteraceae";"rhodospirillaceae";"sphingomonadaceae";"xanthomonadaceae"
"TALL_004-M-34-40-20140903";0.826381959688685;0.00598682897625225;0.0289363400518859;0.0039912193175015;0.000199560965875075;0.0289363400518859;0.00259429255637597;0.0015964877270006;0.100778287766913;0.00039912193175015;0.000199560965875075
"TALL_004-M-38-6-20140903";0.86749151865895;0.00678507283975254;0.0247455597685093;0.00618638994212732;0.000199560965875075;0.0307323887447615;0.00379165835162642;0.000199560965875075;0.0570744362402714;0.00179604869287567;0.000997804829375374
"TALL_006-M-14-30-20140903";0.857513470365197;0.00359209738575135;0.0315306326082618;0.0015964877270006;0.00439034124925165;0.0413091199361405;0.000997804829375374;0.00379165835162642;0.0496906805028936;0.00339253641987627;0.00219517062462582
"TALL_006-M-14-6-20140903";0.823188984234684;0.0193574136898823;0.0516862901616444;0.00678507283975254;0.000199560965875075;0.037317900618639;0.00359209738575135;0.000199560965875075;0.0530832169227699;0.00139692676112552;0.0031929754540012
"TALL_006-M-26-35-20140903";0.868289762522451;0.0103771702255039;0.0277389742566354;0.0047894631810018;0.00179604869287567;0.0307323887447615;0.0015964877270006;0.000199560965875075;0.0520854120933945;0.000997804829375374;0.00139692676112552
"UNDE_001-M-22-32-20140708";0.928557174216723;0.00179604869287567;0.00518858511275195;0.000997804829375374;0.000199560965875075;0.0259429255637597;0.00139692676112552;0.0023947315905009;0.0305328277788865;0.000598682897625224;0.0023947315905009
"UNDE_001-M-7-0-20140708";0.890640590700459;0.00838156056675314;0.01337058471363;0.00598682897625225;0.0055877070445021;0.0305328277788865;0.00219517062462582;0.00339253641987627;0.0341249251646378;0.00219517062462582;0.00359209738575135
"UNDE_001-O-30-37-20140708";0.913590101776093;0.0015964877270006;0.00738375573737777;0.0031929754540012;0.000199560965875075;0.0361205348233885;0.00179604869287567;0.000199560965875075;0.0353222909598882;0.00039912193175015;0.000199560965875075
"UNDE_006-M-10-34-20140707";0.9343444422271;0.00259429255637597;0.00678507283975254;0.0023947315905009;0.00259429255637597;0.0229495110756336;0.000199560965875075;0.00419078028337657;0.0209539014168829;0.000997804829375374;0.00199560965875075
"UNDE_006-M-25-6-20140707";0.910995809219717;0.00259429255637597;0.00917980443025344;0.0031929754540012;0.0039912193175015;0.0415086809020156;0.000798243863500299;0.00538814607862702;0.0175613649970066;0.00199560965875075;0.00279385352225105
"UNDE_006-M-9-4-20140707";0.926561564557972;0.00439034124925165;0.00718419477150269;0.00199560965875075;0.00518858511275195;0.0237477549391339;0.000997804829375374;0.00359209738575135;0.0205547794851327;0.00139692676112552;0.00439034124925165
"UNDE_007-M-33-2-20140710";0.910995809219717;0.00299341448812612;0.00997804829375374;0.00279385352225105;0.00718419477150269;0.0307323887447615;0.000199560965875075;0.0039912193175015;0.0275394132907603;0.00139692676112552;0.00219517062462582
"UNDE_007-M-4-9-20140710";0.915186589503093;0.00279385352225105;0.00598682897625225;0.0023947315905009;0.00798243863500299;0.0295350229495111;0.000199560965875075;0.00538814607862702;0.0281380961883856;0.00139692676112552;0.000997804829375374
"UNDE_008-M-15-7-20140707";0.912193175014967;0.00379165835162642;0.00838156056675314;0.00678507283975254;0.00738375573737777;0.0259429255637597;0.000798243863500299;0.00339253641987627;0.0223508281780084;0.0047894631810018;0.00419078028337657
"UNDE_008-M-33-11-20140707";0.924965076830972;0.00538814607862702;0.00658551187387747;0.00678507283975254;0.0103771702255039;0.0193574136898823;0.000798243863500299;0.00199560965875075;0.018758730792257;0.00199560965875075;0.00299341448812612
"UNDE_008-M-4-7-20140707";0.908601077629216;0.00339253641987627;0.00997804829375374;0.0063859509080024;0.0113749750548793;0.0245459988026342;0.000798243863500299;0.00439034124925165;0.0227499501097585;0.0015964877270006;0.00618638994212732
"UNDE_013-M-2-0-20140708";0.918379564957094;0.00379165835162642;0.00778287766912792;0.0039912193175015;0.00618638994212732;0.0309319497106366;0.000997804829375374;0.00439034124925165;0.0195569746557573;0.00179604869287567;0.00219517062462582
"UNDE_013-M-39-30-20140708";0.911993614049092;0.00339253641987627;0.00618638994212732;0.0039912193175015;0.00698463380562762;0.0289363400518859;0.000598682897625224;0.00359209738575135;0.031929754540012;0.00139692676112552;0.000997804829375374
"UNDE_013-M-8-11-20140708";0.92097385751347;0.00359209738575135;0.00698463380562762;0.00339253641987627;0.00758331670325284;0.026541608461385;0.000199560965875075;0.0063859509080024;0.0189582917581321;0.00199560965875075;0.00339253641987627
"UNDE_014-M-36-16-20140711";0.942127319896228;0.0015964877270006;0.00299341448812612;0.000598682897625224;0.00419078028337657;0.0219517062462582;0.000199560965875075;0.0039912193175015;0.0189582917581321;0.00039912193175015;0.00299341448812612
"UNDE_014-M-6-12-20140711";0.911594492117342;0.00718419477150269;0.0039912193175015;0.00419078028337657;0.0121732189183796;0.0305328277788865;0.000199560965875075;0.00458990221512672;0.021353023348633;0.00219517062462582;0.00199560965875075
"UNDE_017-M-0-30-20140707";0.924965076830972;0.00279385352225105;0.0039912193175015;0.00179604869287567;0.000199560965875075;0.0333266813011375;0.000199560965875075;0.00578726801037717;0.0237477549391339;0.000598682897625224;0.00259429255637597
"UNDE_017-M-23-38-20140707";0.876870884055079;0.00698463380562762;0.0151666334065057;0.00898024346437837;0.00937936539612852;0.0327279984035123;0.00439034124925165;0.00578726801037717;0.0305328277788865;0.00498902414687687;0.00419078028337657
"UNDE_019-M-23-30-20140708";0.913390540810218;0.00419078028337657;0.00997804829375374;0.00439034124925165;0.00798243863500299;0.0349231690281381;0.0015964877270006;0.00119736579525045;0.0189582917581321;0.00139692676112552;0.00199560965875075
"UNDE_019-M-30-38-20140708";0.923967272001596;0.00419078028337657;0.00718419477150269;0.00339253641987627;0.010776292157254;0.0269407303931351;0.000199560965875075;0.00359209738575135;0.0153661943723808;0.00179604869287567;0.00259429255637597
"UNDE_019-M-33-4-20140708";0.907004589902215;0.00678507283975254;0.01337058471363;0.00359209738575135;0.00598682897625225;0.0311315106765117;0.000997804829375374;0.00299341448812612;0.0195569746557573;0.00498902414687687;0.00359209738575135
"UNDE_027-M-19-30-20140708";0.913789662741968;0.00339253641987627;0.00658551187387747;0.0015964877270006;0.00738375573737777;0.0343244861305129;0.000598682897625224;0.00518858511275195;0.0219517062462582;0.00199560965875075;0.0031929754540012
"UNDE_027-M-23-8-20140708";0.915785272400718;0.00738375573737777;0.00758331670325284;0.00199560965875075;0.00419078028337657;0.0271402913590102;0.00039912193175015;0.00678507283975254;0.0227499501097585;0.0031929754540012;0.00279385352225105
"UNDE_027-M-31-3-20140708";0.914587906605468;0.00858112153262822;0.0055877070445021;0.0047894631810018;0.000199560965875075;0.0273398523248853;0.000199560965875075;0.00618638994212732;0.0269407303931351;0.00139692676112552;0.00419078028337657
"UNDE_032-M-2-27-20140708";0.917182199161844;0.00738375573737777;0.00518858511275195;0.00379165835162642;0.00458990221512672;0.0361205348233885;0.000997804829375374;0.00259429255637597;0.0193574136898823;0.000798243863500299;0.00199560965875075
"UNDE_034-M-28-34-20140715";0.929954100977849;0.0031929754540012;0.00838156056675314;0.00359209738575135;0.00818199960087807;0.0197565356216324;0.000598682897625224;0.00578726801037717;0.0173618040311315;0.00199560965875075;0.00119736579525045
"UNDE_034-M-35-0-20140715";0.901017760925963;0.00498902414687687;0.0155657553382558;0.0039912193175015;0.00858112153262822;0.0301337058471363;0.0015964877270006;0.00458990221512672;0.0255438036320096;0.000798243863500299;0.0031929754540012
"UNDE_034-M-37-20-20140715";0.917980443025344;0.00458990221512672;0.00379165835162642;0.00179604869287567;0.00957892636200359;0.0285372181201357;0.00039912193175015;0.00618638994212732;0.021353023348633;0.00139692676112552;0.00439034124925165
"UNDE_035-M-1-23-20140715";0.94611853921373;0.00439034124925165;0.0047894631810018;0.00179604869287567;0.000199560965875075;0.018559169826382;0.000997804829375374;0.000199560965875075;0.0223508281780084;0.000199560965875075;0.00039912193175015
"UNDE_035-M-13-1-20140715";0.927359808421473;0.00179604869287567;0.00858112153262822;0.00139692676112552;0.00139692676112552;0.0281380961883856;0.00119736579525045;0.00279385352225105;0.0243464378367591;0.000199560965875075;0.00279385352225105
"UNDE_035-M-6-13-20140715";0.941329076032728;0.0023947315905009;0.0137697066453802;0.0015964877270006;0.000199560965875075;0.015964877270006;0.00039912193175015;0.00299341448812612;0.0209539014168829;0.000199560965875075;0.000199560965875075
"UNDE_037-M-25-17-20140710";0.958690880063859;0.000798243863500299;0.0047894631810018;0.000997804829375374;0.00039912193175015;0.015964877270006;0.000199560965875075;0.0031929754540012;0.0141688285771303;0.000199560965875075;0.000598682897625224
"UNDE_037-O-28-36-20140710";0.898623029335462;0.0229495110756336;0.00658551187387747;0.00858112153262822;0.00359209738575135;0.0233486330073838;0.000997804829375374;0.0031929754540012;0.0285372181201357;0.000997804829375374;0.00259429255637597
"UNDE_037-O-9-7-20140710";0.891438834563959;0.0157653163041309;0.0145679505088805;0.00359209738575135;0.000997804829375374;0.045300339253642;0.000997804829375374;0.00119736579525045;0.0209539014168829;0.000199560965875075;0.00498902414687687
"UNDE_043-M-17-38-20140710";0.904410297345839;0.0047894631810018;0.0109758531231291;0.00279385352225105;0.0039912193175015;0.0339253641987627;0.000199560965875075;0.00458990221512672;0.0297345839153862;0.00179604869287567;0.00279385352225105
"UNDE_043-M-32-36-20140710";0.92017561364997;0.00299341448812612;0.010576731191379;0.00259429255637597;0.0039912193175015;0.0257433645978847;0.000798243863500299;0.00618638994212732;0.0247455597685093;0.000997804829375374;0.00119736579525045
"UNDE_044-M-37-7-20140718";0.925164637796847;0.00419078028337657;0.00538814607862702;0.00419078028337657;0.00139692676112552;0.0235481939732588;0.000199560965875075;0.00299341448812612;0.031929754540012;0.00039912193175015;0.000598682897625224
"UNDE_044-O-37-7-20140718";0.828976252245061;0.029335461983636;0.00898024346437837;0.0121732189183796;0.00379165835162642;0.0664538016363999;0.000997804829375374;0.00359209738575135;0.0367192177210138;0.0015964877270006;0.00738375573737777
