"";"other";"acidimicrobiia";"actinobacteria";"alphaproteobacteria";"bacilli";"betaproteobacteria";"deltaproteobacteria";"gammaproteobacteria";"gemmatimonadetes";"nitrospira";"thermoleophilia"
"TALL_004-M-16-36-20140903";0.695070844142886;0.0055877070445021;0.0369187786868888;0.107563360606665;0.00179604869287567;0.0225503891438835;0.0738375573737777;0.0353222909598882;0.0039912193175015;0.00179604869287567;0.0155657553382558
"TALL_004-M-34-40-20140903";0.657553382558372;0.00219517062462582;0.0149670724406306;0.190381161444821;0.00119736579525045;0.0355218519257633;0.0381161444821393;0.0544801436838954;0.00119736579525045;0.000199560965875075;0.00419078028337657
"TALL_004-M-38-6-20140903";0.686290161644382;0.00498902414687687;0.0203552185192576;0.147275992815805;0.0023947315905009;0.0303332668130114;0.0530832169227699;0.0377170225503891;0.00179604869287567;0.00199560965875075;0.0137697066453802
"TALL_006-M-14-30-20140903";0.622430652564358;0.00458990221512672;0.0101776092596288;0.155058870484933;0.0047894631810018;0.0716423867491519;0.080023947315905;0.0343244861305129;0.00219517062462582;0.00518858511275195;0.00957892636200359
"TALL_006-M-14-6-20140903";0.629415286369986;0.00279385352225105;0.0177609259628817;0.190580722410696;0.00179604869287567;0.0564757533426462;0.0538814607862702;0.0365196567551387;0.00199560965875075;0.0031929754540012;0.0055877070445021
"TALL_006-M-26-35-20140903";0.666334065056875;0.0031929754540012;0.00658551187387747;0.14707643184993;0.00379165835162642;0.0496906805028936;0.0756336060666534;0.0305328277788865;0.0015964877270006;0.00977848732787867;0.00578726801037717
"UNDE_001-M-22-32-20140708";0.814607862702055;0.00119736579525045;0.0121732189183796;0.0810217521452804;0.00119736579525045;0.00977848732787867;0.0311315106765117;0.0456994611853921;0.00039912193175015;0.000598682897625224;0.00219517062462582
"UNDE_001-M-7-0-20140708";0.703252843743764;0.00359209738575135;0.0211534623827579;0.128517262023548;0.00139692676112552;0.023947315905009;0.0536818998203951;0.0508880462981441;0.00598682897625225;0.00199560965875075;0.0055877070445021
"UNDE_001-O-30-37-20140708";0.78686888844542;0.00259429255637597;0.00838156056675314;0.104769507084414;0.000997804829375374;0.0131710237477549;0.0375174615845141;0.0315306326082618;0.00838156056675314;0.00119736579525045;0.00458990221512672
"UNDE_006-M-10-34-20140707";0.755537816803033;0.0023947315905009;0.0111754140890042;0.0756336060666534;0.00199560965875075;0.0325284374376372;0.045300339253642;0.0369187786868888;0.023947315905009;0.00658551187387747;0.00798243863500299
"UNDE_006-M-25-6-20140707";0.717621233286769;0.00139692676112552;0.00758331670325284;0.103771702255039;0.00259429255637597;0.0588704849331471;0.0486928756735183;0.0361205348233885;0.00997804829375374;0.0047894631810018;0.00858112153262822
"UNDE_006-M-9-4-20140707";0.724206745160647;0.00219517062462582;0.0063859509080024;0.085212532428657;0.00917980443025344;0.0419078028337657;0.0754340451007783;0.0387148273797645;0.00598682897625225;0.0023947315905009;0.00838156056675314
"UNDE_007-M-33-2-20140710";0.727998403512273;0.00299341448812612;0.0121732189183796;0.107164238674915;0.00139692676112552;0.0387148273797645;0.0500898024346438;0.0417082418678906;0.010576731191379;0.00119736579525045;0.00598682897625225
"UNDE_007-M-4-9-20140710";0.672720015964877;0.00139692676112552;0.00858112153262822;0.095988824585911;0.0119736579525045;0.0758331670325284;0.0770305328277789;0.0275394132907603;0.00758331670325284;0.0161644382358811;0.00518858511275195
"UNDE_008-M-15-7-20140707";0.711634404310517;0.00359209738575135;0.0055877070445021;0.103372580323289;0.00199560965875075;0.0419078028337657;0.0598682897625225;0.0454999002195171;0.0145679505088805;0.0031929754540012;0.00878068249850329
"UNDE_008-M-33-11-20140707";0.73458391538615;0.0023947315905009;0.00818199960087807;0.090600678507284;0.000997804829375374;0.0544801436838954;0.0598682897625225;0.0357214128916384;0.00458990221512672;0.00219517062462582;0.0063859509080024
"UNDE_008-M-4-7-20140707";0.699062063460387;0.0039912193175015;0.00898024346437837;0.0979844342446617;0.0015964877270006;0.0512871682298942;0.0632608261823987;0.050688485332269;0.0145679505088805;0.00199560965875075;0.00658551187387747
"UNDE_013-M-2-0-20140708";0.722809818399521;0.00219517062462582;0.0143683895430054;0.0902015565755338;0.00439034124925165;0.0447016563560168;0.0516862901616444;0.0313310716423867;0.0169626820993814;0.00838156056675314;0.0129714627818799
"UNDE_013-M-39-30-20140708";0.695270405108761;0.00139692676112552;0.00578726801037717;0.110157653163041;0.00498902414687687;0.0610656555577729;0.0632608261823987;0.0329275593693873;0.00658551187387747;0.0123727798842546;0.00618638994212732
"UNDE_013-M-8-11-20140708";0.724206745160647;0.00219517062462582;0.0023947315905009;0.0872081420874077;0.00119736579525045;0.0594691678307723;0.0668529235681501;0.0295350229495111;0.0167631211335063;0.00658551187387747;0.00359209738575135
"UNDE_014-M-36-16-20140711";0.727000598682898;0.0023947315905009;0.00498902414687687;0.0572739972061465;0.0207543404510078;0.0460985831171423;0.0688485332269008;0.0323288764717621;0.00658551187387747;0.0261424865296348;0.00758331670325284
"UNDE_014-M-6-12-20140711";0.681301137497506;0.0023947315905009;0.0119736579525045;0.098782678108162;0.00199560965875075;0.0616643384553981;0.0662542406705248;0.0472959489123927;0.0109758531231291;0.0119736579525045;0.00538814607862702
"UNDE_017-M-0-30-20140707";0.708840550788266;0.00179604869287567;0.00778287766912792;0.104170824186789;0.00199560965875075;0.0658551187387747;0.04011175414089;0.0317301935741369;0.0121732189183796;0.0199560965875075;0.0055877070445021
"UNDE_017-M-23-38-20140707";0.659948114148872;0.00219517062462582;0.0235481939732588;0.136100578726801;0.0047894631810018;0.0397126322091399;0.0484933147076432;0.0600678507283975;0.010576731191379;0.000199560965875075;0.0143683895430054
"UNDE_019-M-23-30-20140708";0.732388744761525;0.00199560965875075;0.0127719018160048;0.0993813610057873;0.00139692676112552;0.0313310716423867;0.0522849730592696;0.0490919976052684;0.0101776092596288;0.00199560965875075;0.00718419477150269
"UNDE_019-M-30-38-20140708";0.708241867890641;0.0031929754540012;0.00698463380562762;0.085412093394532;0.00199560965875075;0.0624625823188984;0.0598682897625225;0.0451007782877669;0.0127719018160048;0.00419078028337657;0.00977848732787867
"UNDE_019-M-33-4-20140708";0.69287567351826;0.00419078028337657;0.0149670724406306;0.122929554979046;0.00119736579525045;0.0375174615845141;0.0502893634005189;0.0496906805028936;0.0165635601676312;0.00339253641987627;0.0063859509080024
"UNDE_027-M-19-30-20140708";0.638595090800239;0.00299341448812612;0.0131710237477549;0.102973458391539;0.0333266813011375;0.0534823388545201;0.0702454599880263;0.048094192775893;0.0117740969866294;0.0199560965875075;0.00538814607862702
"UNDE_027-M-23-8-20140708";0.71881859908202;0.00279385352225105;0.010776292157254;0.0973857513470365;0.00339253641987627;0.0425064857313909;0.0451007782877669;0.0474955098782678;0.0143683895430054;0.010576731191379;0.00678507283975254
"UNDE_027-M-31-3-20140708";0.750349231690281;0.00139692676112552;0.0155657553382558;0.106365994811415;0.00039912193175015;0.0143683895430054;0.0411095589702654;0.0538814607862702;0.00838156056675314;0.00179604869287567;0.0063859509080024
"UNDE_032-M-2-27-20140708";0.725603671921772;0.00219517062462582;0.010776292157254;0.122729994013171;0.00139692676112552;0.0431051686290162;0.0369187786868888;0.0313310716423867;0.0111754140890042;0.00658551187387747;0.00818199960087807
"UNDE_034-M-28-34-20140715";0.733586110556775;0.00598682897625225;0.00658551187387747;0.0726401915785272;0.000798243863500299;0.0439034124925165;0.0504889243663939;0.0415086809020156;0.0211534623827579;0.0123727798842546;0.0109758531231291
"UNDE_034-M-35-0-20140715";0.674516064657753;0.00259429255637597;0.0109758531231291;0.129515066852924;0.00259429255637597;0.0447016563560168;0.0598682897625225;0.055877070445021;0.00957892636200359;0.00458990221512672;0.00518858511275195
"UNDE_034-M-37-20-20140715";0.688086210337258;0.0047894631810018;0.0103771702255039;0.0890041907802834;0.00339253641987627;0.0580722410696468;0.0700458990221513;0.0441029734583915;0.0193574136898823;0.00498902414687687;0.00778287766912792
"UNDE_035-M-1-23-20140715";0.807024545998803;0.0015964877270006;0.00738375573737777;0.0712432648174017;0.00359209738575135;0.0177609259628817;0.0504889243663939;0.0329275593693873;0.00299341448812612;0.000997804829375374;0.0039912193175015
"UNDE_035-M-13-1-20140715";0.788066254240671;0.00219517062462582;0.0103771702255039;0.0844142885651567;0.00119736579525045;0.0143683895430054;0.0468968269806426;0.0335262422670126;0.0113749750548793;0.00299341448812612;0.00458990221512672
"UNDE_035-M-6-13-20140715";0.821392935541808;0.00199560965875075;0.00658551187387747;0.0760327279984035;0.00179604869287567;0.0103771702255039;0.0397126322091399;0.0307323887447615;0.00578726801037717;0.00179604869287567;0.00379165835162642
"UNDE_037-M-25-17-20140710";0.849730592696069;0.00279385352225105;0.00279385352225105;0.0387148273797645;0.000798243863500299;0.0285372181201357;0.0389143883456396;0.0249451207343844;0.00538814607862702;0.00379165835162642;0.00359209738575135
"UNDE_037-O-28-36-20140710";0.733186988625025;0.000997804829375374;0.010576731191379;0.126521652364797;0.00039912193175015;0.0443025344242666;0.0409099980043903;0.0359209738575135;0.00379165835162642;0.000798243863500299;0.00259429255637597
"UNDE_037-O-9-7-20140710";0.69367391738176;0.00379165835162642;0.031929754540012;0.146477748952305;0.000199560965875075;0.0171622430652564;0.0484933147076432;0.0524845340251447;0.00279385352225105;0.000199560965875075;0.00279385352225105
"UNDE_043-M-17-38-20140710";0.710237477549391;0.0023947315905009;0.0055877070445021;0.117341847934544;0.00279385352225105;0.0604669726601477;0.0409099980043903;0.0395130712432648;0.00977848732787867;0.00618638994212732;0.0047894631810018
"UNDE_043-M-32-36-20140710";0.736978646976651;0.0031929754540012;0.0143683895430054;0.0969866294152864;0.00219517062462582;0.0375174615845141;0.0415086809020156;0.0456994611853921;0.00997804829375374;0.00219517062462582;0.00937936539612852
"UNDE_044-M-37-7-20140718";0.677110357214129;0.00259429255637597;0.00838156056675314;0.0925962881660347;0.000199560965875075;0.050688485332269;0.0902015565755338;0.0257433645978847;0.0055877070445021;0.0417082418678906;0.00518858511275195
"UNDE_044-O-37-7-20140718";0.585312312911594;0.00758331670325284;0.0259429255637597;0.202554380363201;0.000199560965875075;0.0169626820993814;0.0642586310117741;0.0844142885651567;0.00259429255637597;0.000199560965875075;0.00997804829375374
