"";"other";"bacillus";"bradyrhizobium";"chthoniobacter";"devosia";"mycobacterium";"opitutus";"phenylobacterium";"pseudomonas";"rhodoplanes";"sphingomonas"
"SCBI_006-M-1-7-20140715";0.958742399662002;0.00437947945452637;0.00139828921949172;0.00257269703274369;0.0023377684135278;0.00292994436301138;0.00194838760902795;0.00170244620603643;0.00129849802533896;0.0174557085222376;0.0052343814920558
"SCBI_006-M-17-9-20140618";0.958847985434647;0.00435170680883541;0.00138919957448931;0.0025606903386969;0.00232990298738889;0.00292514559914309;0.00195505249645469;0.00170858457647652;0.0012871966429919;0.0174255177424954;0.00521901779838105
"SCBI_006-M-27-2-20140715";0.958860873336704;0.00436358100234402;0.0013870991640545;0.00256474019165063;0.00233139964152022;0.00292522995291313;0.00195491145467084;0.00170555705914067;0.00128855959578218;0.0173874186306031;0.00523062997061658
"SCBI_006-M-29-37-20140618";0.959242275149828;0.00417557647282814;0.00138192853025565;0.0025043527855446;0.00225030096803103;0.00290115784944712;0.00200757883393568;0.00176560386657731;0.00120676279153805;0.0176124882031013;0.00495197454891338
"SCBI_006-M-3-26-20140715";0.959392578411502;0.00410984951974552;0.00137485026954704;0.00248402895241476;0.00222922030172074;0.00288956681845878;0.00202992035649471;0.00178518556804103;0.00117794656428343;0.0176451752690322;0.00488167796875991
"SCBI_006-M-33-11-20140826";0.959393574031611;0.00409928748618411;0.00137871913966089;0.0024850885000578;0.00222673040357309;0.00288879837310707;0.00202830887526856;0.00178910986832698;0.00117550657935169;0.0176648244939123;0.00487005224894638
"SCBI_006-M-4-7-20140826";0.959406543250215;0.00407005092447534;0.00138418835299497;0.00247417255741547;0.00221678474148918;0.00288794586894118;0.00203907341711299;0.00179814968763164;0.00116709852169988;0.0177312775094218;0.00482471516860279
"SCBI_006-M-9-11-20140618";0.959356852347075;0.00411447168745243;0.00138343288440682;0.00248603277347607;0.00223076767611739;0.0028935474206714;0.00202641665683717;0.00178559585817166;0.0011830698839142;0.0176609036472864;0.00487890916459157
"SCBI_012-M-0-30-20140825";0.959287293478316;0.00412743464533603;0.00138401246573372;0.00249660036102723;0.00223815236048109;0.00289915159136141;0.00201940344021269;0.00177974984776805;0.00119160885037567;0.017663536758747;0.0049130562006415
"SCBI_012-M-15-33-20140618";0.958568295410984;0.00444984984029977;0.00140410738650776;0.0025979692700138;0.00236490787559643;0.00294304162742252;0.00192755616726444;0.00167757971099954;0.00133409280133858;0.0173995836634838;0.00533301624608945
"SCBI_012-M-16-7-20140825";0.959059703123964;0.00422506660486342;0.00139237213834021;0.0025300662942251;0.00227740299955836;0.00291019482102727;0.00198955246129672;0.00174492295193633;0.00123647576074047;0.0175908640410115;0.00504337880303633
"SCBI_012-M-21-38-20140715";0.959677216829644;0.00396349507312357;0.00137249734062367;0.00243624344608627;0.00216819201751829;0.00287009155069825;0.00207489233181477;0.00183978652799195;0.00111803586767042;0.0178028697420084;0.00467667927281996
"SCBI_012-M-21-39-20140618";0.958789829792343;0.00434409838940161;0.00140206023640401;0.00256570043920585;0.00232525051116122;0.00293007691974691;0.00195465670160629;0.00170607711233483;0.00129112943041721;0.0174817817024086;0.00520933876497028
"SCBI_012-M-23-28-20140825";0.959061785134722;0.00424509055921926;0.00138899750657944;0.00253666003001171;0.00228818185605683;0.00291105629682273;0.0019843306506099;0.00173855060859423;0.00124219933663313;0.0175170571291223;0.00508609089162898
"SCBI_012-M-2-33-20140618";0.95882982642181;0.00433550249621576;0.0013982586703087;0.00256063626383737;0.00231962160318937;0.00292633274958387;0.00195782323321444;0.00171180963293971;0.00128192950660753;0.0174883856744956;0.00518987374779727
"SCBI_012-M-33-4-20140715";0.958864100752755;0.00432548402970908;0.0013929352420249;0.00256134829792502;0.0023206534258359;0.00292513255737081;0.00196113853228296;0.00171435705879811;0.00127791086491696;0.0174697767463644;0.00518716249201724
"SCBI_033-M-36-16-20140826";0.959162793521253;0.00420995045215264;0.0013860797994371;0.00252214990520546;0.00227307718449723;0.00290353879852743;0.00199727021424949;0.00175257680998861;0.00122507223743779;0.0175459132242746;0.00502157785297631
"SCBI_033-M-4-38-20140826";0.959604123248818;0.00398644135377642;0.00137927631404581;0.00244446658399297;0.00217964313426812;0.00287286305315105;0.00206705740870086;0.00182758399036878;0.00112836982774033;0.0178081028835382;0.00470207220159953
"SCBI_033-M-6-12-20140826";0.959571396979465;0.0039989659174951;0.00137757496796833;0.00245070664529595;0.00218522529197883;0.00287713523474129;0.00206170567862757;0.00182337732120689;0.00113532009554442;0.0177901447177032;0.00472844714997298
"SCBI_045-M-23-30-20140825";0.959873023123352;0.0039353970264112;0.00135944369875309;0.00243129046509458;0.00215342673274243;0.00284177856020438;0.00207460411542241;0.00183862116437226;0.00109057534098098;0.0177411501582929;0.00466068961437406
"SCBI_045-M-30-38-20140825";0.959809897380018;0.00394958649765591;0.00136047272489369;0.00243704280854153;0.00216109075956146;0.00284570462575909;0.00206591927701336;0.00183283755208903;0.00109837566641671;0.017759567835371;0.00467950487268055
"STER_005-M-0-30-20140820";0.958272855769861;0.00524440588701469;0.000983661994753354;0.00319861254925957;0.00333438109694323;0.00273075463369218;0.00163668669469631;0.00145129707460902;0.0011813287944698;0.0113334682403826;0.0106325472643185
"STER_005-M-16-7-20140820";0.957456774614598;0.00546282245174781;0.000988657205183805;0.00326708047486993;0.00344099922309844;0.00275311155519429;0.00159189047469777;0.00140426141453943;0.00125664472019901;0.0112348780571016;0.0111428798087703
"STER_005-M-23-38-20140820";0.957950802686517;0.00533392850869972;0.00099222539060971;0.00321967349386101;0.00336761988730377;0.00274185044641334;0.00161857519634316;0.00143585003187995;0.00121202042745332;0.011351064443573;0.0107763894873458
"STER_006-M-1-6-20140722";0.96094255137196;0.00449121226048456;0.000967402710186157;0.00293804909112164;0.00296688428127914;0.00265305673455879;0.00180954874339557;0.00164522440594459;0.000934773611283779;0.0118127973135264;0.00883849947625955
"STER_006-M-22-32-20140820";0.960677375960316;0.00455735868009726;0.000965340252319232;0.00296586551869308;0.00300391603739368;0.00265966478052193;0.00179101361760694;0.0016238831798884;0.000956450318199178;0.0117478040653357;0.00905132758962827
"STER_006-M-30-37-20140820";0.960979017777031;0.00448350872263853;0.000968276449214562;0.00293336679648581;0.0029618638059722;0.00265264005243222;0.00180969942825003;0.00164446611871376;0.000933124494551987;0.0118057990299881;0.00882823732472143
"STER_006-M-7-0-20140820";0.960469560311262;0.00463547968064155;0.000970942538825341;0.0029834807346021;0.00303536177873214;0.00266719631572031;0.00177357830007403;0.00160485616958435;0.000979373034761357;0.0117114950320771;0.00916867610371938
"STER_006-M-7-5-20140722";0.960736537075297;0.0045507974160966;0.000970469806257652;0.00296071847793456;0.002993795170997;0.00265899349623729;0.00179443797319613;0.00162526492929342;0.00095536811142194;0.0117806810348259;0.0089729365084421
"STER_018-M-15-7-20140820";0.959554307928322;0.00489563083438019;0.000978528775595544;0.00307402809548463;0.00316292362469488;0.00269853165517563;0.00171346656154547;0.00153446878725714;0.00106455442874937;0.0115721239281786;0.00975143538061637
"STER_018-M-4-7-20140820";0.960732578533266;0.00455973945500677;0.000970017289349276;0.00295871043254327;0.00299580357509298;0.00265966507753554;0.00179321141364284;0.00162559741394949;0.000956158212394011;0.0117498310531498;0.00899868754407015
"STER_026-M-10-34-20140820";0.960094195632568;0.00473707915377784;0.000973798606731024;0.00302828013197872;0.00308757389656077;0.00268100548853521;0.00174677932464445;0.00157531673763476;0.00101502201388388;0.011646394644241;0.00941455436944417
"STER_026-M-11-0-20140722";0.960666443866905;0.00459457463678258;0.000961849881306388;0.00296890126189185;0.00301431335539755;0.00265992955581785;0.00178530644982927;0.00161295975442732;0.000963777845839551;0.0116928961135315;0.00907904727827145
"STER_026-M-25-6-20140820";0.960719823967352;0.00455548389236468;0.000975816546335224;0.00296225273231366;0.00299365840136316;0.00266083135620014;0.00179326426267604;0.001623829312886;0.000957633936642694;0.0117779297948098;0.00897947579705687
"STER_026-M-27-36-20140722";0.960558590494483;0.00460559634612229;0.000973953903036598;0.0029809230433455;0.0030172390718011;0.00266749135610984;0.00178132490998105;0.0016115612699701;0.00097112636342046;0.0117606392054493;0.0090715540362811
"STER_026-M-30-5-20140723";0.960567856318079;0.00460813994154211;0.000965760290042989;0.00297863000392031;0.00302801527427822;0.00266303715820069;0.00177892206303431;0.00160919138761681;0.00097212349572788;0.0116902369566133;0.00913808711094479
"STER_026-M-9-4-20140820";0.960922760309764;0.004492108811542;0.000973909619053662;0.00294161311657353;0.00296200313031913;0.00265346723038506;0.00180804494576551;0.00164523399402155;0.000936882955515722;0.0118335735917353;0.0088304022953249
"STER_027-M-33-0-20140723";0.959135096704518;0.00498290753169854;0.000983169196308542;0.00311929121193345;0.0032186245146353;0.00271173919005296;0.00168827578000607;0.00150668817179336;0.00109926947869817;0.0115015495307547;0.0100533886896007
"STER_028-M-20-40-20140722";0.957356799463727;0.00547132590341818;0.000996467615728816;0.00328031977295179;0.00344487506938581;0.00276108303914661;0.00158810689243262;0.00140144416792165;0.00126445745294758;0.0112542511527692;0.0111808694695703
"STER_028-M-21-38-20140722";0.957816496426734;0.00535294899164974;0.000997658696539267;0.00323824012430082;0.00338366425449631;0.00274706407665584;0.00161201078549838;0.00142787015961808;0.00122283747843789;0.0113323617651969;0.0108688472408728
"STER_028-M-33-4-20140722";0.958929001660606;0.00504941262139456;0.000986578963844459;0.00314186080423491;0.00324151958130327;0.00271755355374652;0.00167421214912756;0.00149433222274828;0.00112096847522471;0.0114838876824486;0.0101606722853209
"STER_033-M-23-30-20140723";0.95905735238865;0.00501766716120043;0.000983403502482676;0.00312610312992467;0.00323010366488321;0.00271314267016404;0.00168118177113184;0.00150267869505168;0.00110819288949676;0.0114786006902176;0.010101573436797
"STER_033-M-30-38-20140723";0.958383980786966;0.0052091171865403;0.000989647699765488;0.00318782496597794;0.00331644449990509;0.00272862600700938;0.0016416908761174;0.00145905252277168;0.00116970318680952;0.011381802750833;0.0105321095173042
"STER_033-M-33-4-20140723";0.956691243840425;0.00566203774786066;0.000998457393738475;0.00333357823185078;0.00353068860525765;0.00277432780578521;0.00155655811633154;0.00136497792771836;0.00132902000459678;0.0111589399434052;0.0116001703830301
"STER_034-M-19-30-20140723";0.955600727067157;0.0059404600368855;0.00100474718431791;0.0034266333330091;0.00366800473297142;0.00280276779921379;0.00150739417955436;0.00131201088933879;0.00143053378474638;0.011018225756921;0.0122884952358847
"STER_035-M-33-17-20140723";0.955696850491286;0.00592964560927313;0.00100282264003624;0.00341630127456689;0.00365127779439157;0.00280187828831558;0.00150864019661861;0.00131470480015058;0.00142712358076937;0.0110461381404424;0.0122046171841492
"TALL_001-M-2-23-20140903";0.956567045487883;0.00417115555915801;0.00166654104363488;0.00181889332044506;0.0018939932530391;0.00366628391850599;0.0028989983566849;0.00249896613538635;0.00154623017139381;0.0208306949513323;0.00244119780253674
"TALL_001-M-28-23-20140903";0.95660466337396;0.0040189747897808;0.00166997242728902;0.00178528433529283;0.00184017008594318;0.00364643855085694;0.00296937485853781;0.00257154871609153;0.00146691695781769;0.0210949645825632;0.00233169132186671
"TALL_001-O-2-23-20140903";0.956703884788527;0.00399231393664768;0.00166343019676287;0.00177835285539306;0.0018329880226855;0.00363667626802771;0.00298014736141272;0.00258378880464898;0.00145028206460025;0.0210588387100318;0.00231929699126227
"TALL_001-O-27-7-20140903";0.957061571196861;0.00330311397115427;0.00162322508691792;0.00160421139799096;0.00159027668359836;0.00350264131649673;0.00335789946459766;0.00300289984957419;0.00109280065315211;0.0220026952207498;0.00185866515890704
"TALL_001-O-28-23-20140903";0.956613334846732;0.00408287387190789;0.00166523079219419;0.00180142578820498;0.00186547859594794;0.00365424039980555;0.00293574080023703;0.00253846992801136;0.00150110197878097;0.0209618607567411;0.00238024224143653
"TALL_002-M-36-24-20140903";0.953130434106792;0.00422390808739341;0.00201589370838232;0.00175998485581032;0.00197965054035943;0.00436314100830104;0.00327454613622698;0.00275279062154815;0.00203527175747299;0.0222199471421435;0.00224443203557028
"TALL_002-M-8-40-20140903";0.952847362408817;0.004387591500442;0.00204285235650328;0.00180466014616018;0.00203834446263145;0.00440476054105273;0.0031863112424133;0.00267026980437901;0.00217093081109877;0.0220942480382941;0.00235266868820802
"TALL_002-M-8-8-20140903";0.952803958806012;0.00448878131497814;0.00203840861786536;0.00182220906232203;0.00207002927234754;0.00441837957345652;0.00314778540256808;0.00262487988537444;0.00223245476016201;0.0219405070618536;0.00241260624306017
"TALL_002-O-36-24-20140903";0.9527118295083;0.00451619800684913;0.00204576467944749;0.00182867383962182;0.0020802671002169;0.00442612662385802;0.00313483173942042;0.00261450326684243;0.00225785390068931;0.0219630936383482;0.00242085769640673
"TALL_004-M-16-36-20140903";0.947499488091221;0.00420643150270582;0.00261950849539023;0.00166751931229127;0.00207290666821141;0.00551922612809093;0.00393435646188409;0.0032270178389917;0.00287584963918982;0.024426005022034;0.00195169083998989
"TALL_004-M-34-40-20140903";0.947977875279213;0.00381172278651599;0.00255819951771517;0.00157762866416714;0.00192351074798031;0.00540650646626764;0.00419293201263553;0.003481269713579;0.00246794561072267;0.0248637334486568;0.00173867575254652
"TALL_004-M-38-6-20140903";0.947418292342002;0.00421139828537699;0.00263050921285454;0.00167147720386138;0.00207009298095968;0.00552429951033103;0.00392702605066892;0.00322311054702183;0.0028833604695652;0.0244919705909468;0.0019484628064113
"TALL_006-M-14-30-20140903";0.952982048471825;0.00465790730983132;0.00200431904032562;0.00186794753445169;0.00212521643086461;0.00437391231531414;0.00303285543621516;0.00251942874808222;0.00229845148021581;0.0215905545809887;0.00254735865188546
"TALL_006-M-14-6-20140903";0.953243931189885;0.00437674086947736;0.00200310595015435;0.00180387168221973;0.00202016578537396;0.00431798445984571;0.00315957529371562;0.0026534141227925;0.0020936894028471;0.0219742693722996;0.00235325187138909
"TALL_006-M-26-35-20140903";0.952947438285031;0.00463010314492099;0.00200972884050452;0.00186232296480653;0.00211623567370826;0.00437425624901449;0.0030395802445397;0.00253149266789973;0.00228732334698074;0.0216756896992004;0.0025258288833937
"UNDE_001-M-22-32-20140708";0.951434822956035;0.00304572568244184;0.00301867710928551;0.00229728286913385;0.00201692857508702;0.00421639091609415;0.00293080671971711;0.00275052180875959;0.00149832820723811;0.0235664940365637;0.00322402111964389
"UNDE_001-M-7-0-20140708";0.95137690085053;0.00304047581855203;0.00302593935682856;0.00229181363483048;0.00201950434655813;0.00423083208842781;0.0029537080000271;0.00276187138617906;0.00150652621240568;0.0235842395816849;0.00320818872397631
"UNDE_001-O-30-37-20140708";0.951328180406498;0.0030452688382809;0.00302439392560774;0.00228541219349741;0.00201781081963425;0.00424640878863278;0.00295680506218319;0.00276835859322266;0.00150629324015191;0.0236138246751931;0.00320724345709818
"UNDE_006-M-10-34-20140707";0.950912990377887;0.00338741966472584;0.00306301703762458;0.0024248800458846;0.00219290228907991;0.00431889675304438;0.00274808063180418;0.00253090262790041;0.00176728136556537;0.0230035183943824;0.00365011081210109
"UNDE_006-M-25-6-20140707";0.950614238935222;0.00337382154058543;0.00311360041510027;0.00242453620295688;0.00219025207440931;0.00436909416975138;0.0027701672631112;0.00255310066928245;0.00178915274377693;0.0231924409896023;0.00360959499620186
"UNDE_006-M-9-4-20140707";0.950835034274818;0.00338611561284425;0.00307315768650443;0.00243259497127624;0.00218535679178857;0.00431327442603584;0.00275131860820073;0.00253863479012928;0.00176159628596606;0.0230885037208533;0.00363441283158328
"UNDE_007-M-33-2-20140710";0.951108658244123;0.00321890946624466;0.00304480050386292;0.00236572025155511;0.00211058757573459;0.00429147770853273;0.00284169906921747;0.00263691513856761;0.0016511477767392;0.0232805198869958;0.00344956437842673
"UNDE_007-M-4-9-20140710";0.951242315452068;0.00321193461894829;0.00303146656265042;0.002367431934356;0.00209981920721237;0.00424006487306021;0.00283390973243972;0.00264049120209965;0.00162425865082167;0.0232719467146783;0.00343636105166575
"UNDE_008-M-15-7-20140707";0.951172861228248;0.003169472963094;0.00303794297598175;0.002337236230304;0.00207856768983217;0.00426919131485033;0.00287257334746172;0.00267541878843011;0.0016089636561984;0.0234087846437791;0.00336898716182072
"UNDE_008-M-33-11-20140707";0.951077771635459;0.00316868180655947;0.0030724514362212;0.00233917534750061;0.00209023273269992;0.00428082388049604;0.00288062129705496;0.00268027451029531;0.00162217674684012;0.0234195244895559;0.00336826611731789
"UNDE_008-M-4-7-20140707";0.951192415488676;0.00315977508595901;0.00304125895345183;0.00233638304221232;0.00207706850853267;0.00425515161389487;0.00287061888397523;0.00268037926391383;0.00159898663419688;0.0234195748392862;0.00336838768590138
"UNDE_013-M-2-0-20140708";0.951088512564556;0.00322404301615349;0.00304690330166467;0.00236269353246424;0.0021136737802749;0.00428484106275401;0.00283980465856088;0.00264344788931682;0.00164924252094482;0.0233064401971962;0.00344039747611393
"UNDE_013-M-39-30-20140708";0.950885302162938;0.00321451089350831;0.00307896879427202;0.00236137257006945;0.00210983292773318;0.00432340240472687;0.00286242769807504;0.00266403013232857;0.00166467581175999;0.0234208770966884;0.0034145995078997
"UNDE_013-M-8-11-20140708";0.951063989727088;0.00323320443237816;0.00305826415675979;0.00236939288139026;0.00210878286653464;0.00427075035513868;0.00283594190805578;0.00263403929849483;0.00163974873579005;0.023339455996958;0.0034464296414121
"UNDE_014-M-36-16-20140711";0.951019834107503;0.00323072663175777;0.00305451095856909;0.00236177119572627;0.00211115050682141;0.00427815039743345;0.00284069191870125;0.00264168299997485;0.00164797398208929;0.0233646875360192;0.00344881976540414
"UNDE_014-M-6-12-20140711";0.951011341323236;0.00323521691506711;0.00306321698515749;0.00236785833343322;0.00211584401390234;0.00429458834028659;0.00284422283443166;0.00263883337690652;0.0016596007642266;0.0233158448722484;0.00345343224110441
"UNDE_017-M-0-30-20140707";0.95134255518751;0.00321858802368423;0.00300994154996962;0.00235620215327612;0.00210183873805746;0.00424782105787028;0.0028381796266146;0.00263836073655664;0.00161401096078632;0.0231974526686136;0.00343504929706078
"UNDE_017-M-23-38-20140707";0.951280708179933;0.00319577922625323;0.00301959749033615;0.00235991410673814;0.00209566651531539;0.00424501350442681;0.00284002919226819;0.00264624213738914;0.00161246110999266;0.0232695193018385;0.0034350692355089
"UNDE_019-M-23-30-20140708";0.951054599020597;0.00320709357779867;0.00305596934339965;0.00235125739693937;0.00210800528987597;0.00429382707291376;0.00285630771552977;0.00265490806787312;0.00164921122762926;0.0233647007882797;0.00340412049916394
"UNDE_019-M-30-38-20140708";0.95106470271123;0.00322507032591518;0.00304838947631303;0.00236351665205017;0.00211069057487396;0.00427182852243145;0.00284743921748819;0.00264300928881247;0.00165043759077566;0.02333867276058;0.00343624287952964
"UNDE_019-M-33-4-20140708";0.951222944094072;0.00322981172523235;0.00301293442194044;0.00236499800197998;0.0021143769064395;0.00426056023538229;0.00283202593809885;0.00262812502310766;0.00163908822753442;0.0232381761778281;0.00345695924838434
"UNDE_027-M-19-30-20140708";0.951164426179599;0.00322589306670219;0.0030398889754135;0.00236880095897838;0.00210843768204719;0.00426703576241592;0.00283206429990976;0.00262453984703172;0.00163652615884583;0.0232776905451062;0.00345469652395006
"UNDE_027-M-23-8-20140708";0.951170759110727;0.00322137331652489;0.00304051782659761;0.00236335103860314;0.00211034608156355;0.00425502007576664;0.00283973375678121;0.00264077747575533;0.00163307276005436;0.0232800303935908;0.00344501816403526
"UNDE_027-M-31-3-20140708";0.951096476305697;0.00320554480976668;0.00304847918969102;0.00235762517534904;0.00210843365572595;0.00429010954600575;0.00285385146593414;0.00265514152986937;0.00164342854682787;0.023314232191759;0.00342667758337451
"UNDE_032-M-2-27-20140708";0.951093877887043;0.00323466081524025;0.00304992742437212;0.00236366477468752;0.00210728291164111;0.00427695343706018;0.00284772609660511;0.00264163332198277;0.00164154322038455;0.0233102417243884;0.00343248838659476
"UNDE_034-M-28-34-20140715";0.951150672369881;0.00322397711288425;0.0030406326217404;0.00235682232924564;0.00210927132923551;0.0042816827886424;0.00285116087000275;0.00264024976662128;0.00164726478868067;0.0232534171008334;0.00344484892223241
"UNDE_034-M-35-0-20140715";0.951086143806127;0.00321827952573841;0.0030569360663972;0.00236079409853582;0.00211196037305594;0.00427541597056406;0.00284862999606626;0.00264559802373344;0.00163896606941958;0.0233129644820788;0.00344431158828384
"UNDE_034-M-37-20-20140715";0.951109788248135;0.00322728317320558;0.00304891969894637;0.00236587463657082;0.00211107049762129;0.00426452702473394;0.00283612219697072;0.0026343575366863;0.0016410731584034;0.0233202055672732;0.00344077826145309
"UNDE_035-M-1-23-20140715";0.951105936136625;0.00321398264054651;0.00304770339046511;0.00236674740200312;0.00210778216544219;0.0042681415389692;0.00283425580197863;0.00264173786295053;0.00164260254589546;0.0233347495093415;0.00343636100578293
"UNDE_035-M-13-1-20140715";0.951080711116455;0.00322628738445616;0.00305208968250163;0.00237108928770695;0.00210967966015999;0.0042796174734793;0.00283450486064119;0.00264152260252294;0.00164735558450095;0.023301832661271;0.00345530968630477
"UNDE_035-M-6-13-20140715";0.951094444397936;0.00323725057502357;0.00303696318198179;0.00235778033966624;0.00211852123695602;0.00428021885364714;0.00284451394881676;0.00263891457870504;0.00165525429874885;0.0232975996201569;0.00343853896836213
"UNDE_037-M-25-17-20140710";0.955868433687268;0.00331825987128605;0.00227011004238897;0.00255535581857764;0.0020309962856629;0.0032803497313252;0.00229675383154192;0.00221222882274572;0.00113067943748048;0.0209320075466282;0.00410482492509536
"UNDE_037-O-28-36-20140710";0.955917778291421;0.00330356441529169;0.00226395053151208;0.00255339702436365;0.00202973357450075;0.00327835958767647;0.00230067692062379;0.00221205319718562;0.0011250507230774;0.0209233304873192;0.0040921052470284
"UNDE_037-O-9-7-20140710";0.95588601139459;0.00331299745240098;0.00227275694896072;0.00256070210270967;0.00203395992631436;0.00327798042413547;0.00229539617702198;0.00221079017041977;0.00113137823313151;0.0209116788868012;0.00410634828351408
"UNDE_043-M-17-38-20140710";0.94693579692273;0.00318511182942522;0.00373486287890683;0.00224576040301613;0.00217273049944502;0.00513170492508285;0.00328160673097075;0.00298731398531888;0.0021260878572279;0.0251552179176092;0.00304380605026677
"UNDE_043-M-32-36-20140710";0.947030626601936;0.00317949818325249;0.00370741161006769;0.00223934002826511;0.00216989234260546;0.00512667559924609;0.00329380886997307;0.00299406553869144;0.0021147944127679;0.0251036530694863;0.00304023374370833
"UNDE_044-M-37-7-20140718";0.945359681183477;0.00316430175902624;0.00399806965299881;0.00220286476431133;0.00219826486544375;0.00548127535430742;0.00347062300620995;0.00312727883176215;0.00233718258529466;0.0257504080629244;0.00291004993424411
"UNDE_044-O-37-7-20140718";0.945284854348445;0.00316292445655281;0.00400246163255131;0.00219967598454031;0.0021924439890798;0.00548544462370091;0.00347840860840209;0.00314095380422079;0.00233314143759551;0.025814933480898;0.00290475763401364
