"","other","acidobacteria","actinobacteria","bacteroidetes","chloroflexi","firmicutes","gemmatimonadetes","nitrospirae","planctomycetes","proteobacteria","verrucomicrobia"
"X26_34",0.0106053933092206,0.0524432090212374,0.3499681826837,0.024657380054075,0.00652502178322427,0.0380994613585961,0.010404297997561,0.000480777367043426,0.0350320348457466,0.465980874863712,0.0058033667158834
"X26_30",0.013301506912195,0.100089844430518,0.232182385989114,0.0228157076187388,0.0132389983557406,0.0376761185440809,0.017532005956395,0.00102043826157049,0.0502249099921475,0.504953481307793,0.00696460263170732
"X26_31",0.0122209921941107,0.0644271950706722,0.214418264811124,0.0374061496050565,0.00989970601671624,0.0241383309333135,0.0160482062305175,0.0079580735281975,0.0344937048720405,0.574590960439143,0.00439841629910767
"X26_31.1",0.0163497035690661,0.0490945052421178,0.25759577009762,0.0345995565747174,0.0147198332580012,0.0416512280571089,0.00923542353616895,0.00335944310963712,0.0424336455095776,0.52378219415116,0.00717869689482451
"X26_11",0.00711306007489587,0.566698704964723,0.0467296579314694,0.00867787470582986,0.00521862450333135,0.0112723153575253,0.00175937030107079,0.00327279426454491,0.0205690552764426,0.326064358768531,0.00262418385163593
"X26_6",0.0353739357806068,0.242191917502677,0.158707868130637,0.0213970020202855,0.0129902111565735,0.0303875951524688,0.006568357205116,0.00715216147346817,0.0195288281615705,0.45679854413837,0.00890357927822725
"X26_12",0.013166854922903,0.0542967737490779,0.27179730322088,0.0270551484061868,0.00781306215520523,0.0752684941007734,0.0110561132198096,0.00846167456799524,0.0300820043326591,0.496216355096371,0.00478621622813801
"X26_10",0.00945617067870319,0.0846692998286139,0.285402775804938,0.0274664859349197,0.00896062788429506,0.0701868684165378,0.00960407360446163,0.0015585082507436,0.0263399399553242,0.465704781289054,0.0106504683524093
"X26_10.1",0.00947596850089238,0.069597017507912,0.278870247437716,0.0258853370005354,0.00760071878792385,0.0933098917830458,0.013743210359191,0.00231532122647234,0.0258853340007139,0.46685902362094,0.00645792977465794
"X26_10.2",0.00769845324872087,0.0711430895290898,0.26133356272909,0.0215879676593694,0.0160165091162403,0.06769394172558,0.00812285472504462,0.00387736829726353,0.0294157619687091,0.500079360278703,0.0130311307221892
"X26_10.3",0.0490594466030339,0.346326797316776,0.0588616781740631,0.00672440992123736,0.0653534979631172,0.0320830032893516,0.000739784958179655,0.0186936708466984,0.0186936668469363,0.393899467126413,0.00956457695419393
"X26_10.4",0.0066003485770969,0.0779126697936347,0.297884411248245,0.0260540439638311,0.0104774556452707,0.0813319073765616,0.0195954531979179,0.00249920228703153,0.0192155407996431,0.453840223134622,0.00458874397614515
"X26_10.5",0.0100499803518144,0.162923752319512,0.145634138912136,0.0336087755182034,0.0126040191318858,0.0911932337071386,0.0301794255368828,0.00231597618750744,0.0117466831364664,0.490712232547293,0.00903178265116002
"X26_5",0.00910184575817974,0.107815764800535,0.303183052021832,0.0232129169879833,0.00824045672867341,0.0473621833013087,0.00695250835121951,0.0003517250446163,0.0292502208170732,0.447112169399584,0.0174171567889946
"X26_1",0.0111682988208806,0.13785562567097,0.317812714674836,0.0175192007182035,0.0203011922121356,0.0404739250971446,0.00956925967560976,0.00311023293563355,0.031928353489768,0.397114321868471,0.0131468748363474
"X26_4",0.00802084006930404,0.101097700471208,0.234841657783879,0.0197875127719215,0.00838877790475907,0.0343207831594884,0.0106684702814396,0.00135959808429506,0.0396402006970256,0.529591138565794,0.0122833202108864
"X26_3",0.0585284512735873,0.0731645742670434,0.173870592070791,0.0308369894171327,0.0397684940646044,0.0408040324584176,0.00339524097995241,0.0304486545199286,0.0282481434325996,0.512491338866032,0.00844348864991077
"X26_70",0.035416723235098,0.26990500079762,0.167429884240988,0.0317891897688876,0.0164056839634741,0.0100371748384295,0.0103682401427127,0.00507484605698989,0.0112777830322427,0.411250462882035,0.0310450110415229
"X26_68",0.0296264757081499,0.142017649064129,0.144637359212493,0.0406351485056514,0.0157479640925045,0.0560913929837002,0.014438112018144,0.00264944734866151,0.0351337727931588,0.500655011032124,0.018367667241285
"X26_68.1",0.0350381307582986,0.263827349368888,0.0866631722092802,0.0128876252596074,0.0362080658813801,0.0136853787997026,0.00100514617132659,0.0166112287352171,0.059174581558834,0.449243483603569,0.0256558376538965
"X26_64",0.0179272527176086,0.106922495942832,0.173494206462701,0.0319505751677573,0.0301655253638311,0.0634513811237359,0.0207152745775729,0.00464986334003569,0.0400357861628792,0.501417654660976,0.00926998448007139
"X26_94",0.0287404544192742,0.208246365989352,0.0612068006581797,0.0214953821674598,0.031870430935693,0.0622800798067222,0.0168444888581202,0.00933151881927424,0.0304393940708507,0.519855803739738,0.00968928053533611
"X26_65",0.0331148641771565,0.1241691709047,0.132410792594646,0.0517974304398572,0.0386623458715051,0.0371170418046401,0.00994544529559786,0.00582463445062463,0.0483204962894111,0.497617653730399,0.0210201244414634
"X26_69",0.0528828421418204,0.193137205862582,0.052096266661511,0.00741132905508626,0.146475041885187,0.0199336550776324,0.00253421020434265,0.0241517021378346,0.0328514265743605,0.463619459348899,0.00490686105074361
"X26_63",0.020966873884652,0.103142088846579,0.145135403582867,0.0404639076930993,0.0174923143177275,0.0348509426192742,0.00876102975877454,0.00959258428798334,0.0376574306558596,0.567771312153242,0.0141661121999405
"X26_62",0.0311708118325995,0.0872405288612136,0.141367735728733,0.0309147097933968,0.0180372538982153,0.0642076661308745,0.0121743416942296,0.00987105672111838,0.0485034344060678,0.548316521556455,0.00819593937709697
"X26_67",0.0374863001119571,0.186889835530755,0.087801166507793,0.0359933926527067,0.0204007622885187,0.00883203553450327,0.00606560111505056,0.00606560111505056,0.0342329333858418,0.549544258516002,0.0266881132418203
"X26_106",0.0241270568792384,0.160235860227424,0.0780844135762641,0.0295697718063653,0.044016348351517,0.0174950171569304,0.00477339799071981,0.0095170517815586,0.0615894388942891,0.557193421452469,0.0133982218832243
"X26_105",0.0230020278093992,0.211574925966865,0.0387208953882808,0.0138480121243308,0.0809294453198096,0.0186215991343843,0.00116032993914337,0.00744136126841166,0.0520366822063058,0.54635394431398,0.00631077652908983
"X26_88",0.0921629942894111,0.190606637411005,0.0395995821135039,0.0186382631430101,0.135850533957763,0.0304022632798334,0.00131309085110054,0.0522191513508626,0.0609886826344438,0.374125127540214,0.00409367342885187
"X26_86",0.0376267557559785,0.200850434987626,0.0597010342391434,0.0287750460861392,0.0420573738947055,0.0271891084366449,0.00597704938316478,0.0127173303907793,0.0448327777805473,0.526762784830042,0.013510304215229
"X26_107",0.0247149459045806,0.0452829260003569,0.237714692861452,0.0270970649124926,0.00693754924116597,0.0482434168750149,0.00792438053265913,0.00637364778875669,0.0373882876676978,0.543490901641939,0.0148321865738846
"X26_108",0.0249460661547888,0.0721317117140393,0.197533931292861,0.0262486403869126,0.0134841777695419,0.0474652481697799,0.00744693193700178,0.00416956991362284,0.0371156828854848,0.563218557005473,0.00623948277049375
"X26_66",0.020307062138132,0.305518239097026,0.0815722860759667,0.0261961865074955,0.0425404851534801,0.0254136760605592,0.00481102975193337,0.00568047402700773,0.0320201700274242,0.447043565480964,0.0088968256800119
"X26_96",0.0286523216624628,0.146348443416776,0.0616905598784057,0.0131093100711481,0.167045806090541,0.0290635109248067,0.0044854201230815,0.00922855994449732,0.0601095229373587,0.46787589012558,0.0123906548253421
"X26_95",0.0349680649266508,0.176790091384117,0.088357845389887,0.0488810189428317,0.0208618458577632,0.0227367393167162,0.00461280354479477,0.00877922367638311,0.0437771625811422,0.522186290094587,0.0280489142851279
"X26_90",0.0937764363026176,0.1788866496558,0.0439502312849494,0.0236656680529447,0.125264855720286,0.0215490199764426,0.000382519212611541,0.0421863532214753,0.035130854966746,0.42724022961981,0.00796718198631767
"X26_91",0.0225866265224272,0.172039782989173,0.114742343724926,0.0366201283669839,0.0181484552826294,0.0525033984404521,0.0155600622711481,0.000853322203628792,0.0459147894095776,0.509706569537359,0.0113245212516954
"X26_89",0.0471320692664485,0.213044385545866,0.0793736018799524,0.030671859241047,0.0402937948134444,0.0183854061859607,0.00432260080951814,0.0164610296708507,0.0362969855913742,0.490895901620464,0.0231223653750744
"X26_60",0.0458536463223082,0.16010904277204,0.0835693432671624,0.0258575616529447,0.0412794731735277,0.0203704760903034,0.00816605415502677,0.0227360883554432,0.0453472391742415,0.53589585448602,0.0108152205509816
"X26_92",0.0390563757051159,0.130601933207198,0.0983206546830458,0.0399917297838786,0.0298620964154075,0.0540173903701368,0.0218474312233789,0.00214472237572873,0.0392125281400952,0.525101369670851,0.0198437684251636
"X26_61",0.0429325911015467,0.239125868907852,0.0397438215324212,0.00995765356930399,0.177487086918501,0.0245735880390244,0.0050337215035693,0.0167105308275431,0.0286243750498513,0.40942687237097,0.00638389017941701
"X26_83",0.0373985623316478,0.366813505522784,0.0265559541042237,0.00447392580690065,0.168491958056157,0.00669601761035098,0.0030851184297442,0.0197507989560976,0.0287780409079714,0.333065549254134,0.0048905690199881
"X26_81",0.0179870921576442,0.415287855689708,0.119504188433551,0.0295946043290303,0.00124473791754908,0.00853470222343843,0.00205473472926829,0.0035397283841166,0.0115046845334325,0.371818014794825,0.018929656807436
"X26_82",0.0534116316831053,0.234034119825877,0.104067936766092,0.039329440184771,0.0463414150287924,0.0176412264586556,0.00785706753723974,0.0205764718352171,0.0300344911593099,0.431674083841225,0.0150321156797145
"X26_84",0.0307659159206425,0.417196776124331,0.0460315534630577,0.0193126930198691,0.0462836164673409,0.00897804284824509,0.0020462622333135,0.0113726563880428,0.0128850474129685,0.392746521717371,0.0123809144048186
"X26_77",0.0159618006461628,0.336371882553956,0.0772732098363474,0.0282241388606782,0.00695316531213563,0.0177138271395003,0.00895533619910767,0.000613603464961332,0.0126251158767995,0.486769869086139,0.00853805102421178
"X26_78",0.0195233647618084,0.383067827521654,0.0382146765042237,0.023653886753837,0.0242482053966687,0.0172649638432481,0.00181269712855443,0.00968741264646044,0.026476895807555,0.447699873435931,0.00835019620005949
"X26_79",0.0534947047409281,0.283386985728197,0.0638654624892326,0.0347796448609161,0.0476386458540155,0.0217675629748959,0.00247907548441404,0.0173281560838192,0.0431992289635336,0.415650880092683,0.0164096527273647
"X26_46",0.069037948043248,0.168864374900357,0.0758393961367043,0.0223267037105294,0.052505374322903,0.0137190407970851,0.00117051933295657,0.031764016266508,0.0741800868522308,0.473140059949911,0.0174524796875669
"X26_47",0.0663467311489589,0.220193983202439,0.034827737999762,0.00923113679119572,0.165487516796193,0.0274666239267103,0.00220461881237359,0.028637710256514,0.0651086875273647,0.376283058160738,0.00421219537775134
"X26_47.1",0.0539509265994051,0.257871365701904,0.0438171342031529,0.0086524232199881,0.182744820125758,0.0208734991644854,0.00122950782361689,0.0291204115396788,0.0459905729010708,0.352195565172397,0.00355377354854253
"X26_85",0.0373160952377751,0.0597354351925639,0.168590155214218,0.058697070966865,0.0299691190484236,0.0280654593008328,0.00850968271189768,0.0102402807552647,0.0469289930726353,0.540149888405294,0.0117978200942296
"X26_87",0.0164754160901843,0.128232457171921,0.160843633069839,0.0269339686154075,0.028564526610351,0.0248957698718025,0.00940545842046401,0.00267940256656752,0.045685396056633,0.541986836121713,0.014297135405116
"X26_49",0.0120101797357525,0.179329457312314,0.0824746913901249,0.030908008192088,0.00620539879821535,0.0227767329374182,0.0116605522605592,0.00311756749928614,0.0295699427961927,0.613374738117014,0.0085727309610351
"X26_48",0.00962661053890546,0.239664274877037,0.0903565154851279,0.0245350173336704,0.0316584425472933,0.022350323305354,0.010097686238489,0.0012645487389649,0.0277645232041047,0.535053709586853,0.00762834814419988
"X5_1yudsoiln2",0.115750578018322,0.198004937271803,0.15937830024533,0.0424646696638905,0.05427027432558,0.0362082288716835,0.0301150123689471,0.0114545305171921,0.0582961708171921,0.20551267262207,0.0885446252779893
"X5_2canrhizn1",0.0507096166112208,0.0880417752435128,0.168405302831444,0.125840187282695,0.0533970051880541,0.0221958712740048,0.0119284063753986,0.00624641024836466,0.040120895849539,0.32193698060426,0.111177548491506
"X5_2cousoiln2",0.112974710360071,0.173180525384196,0.162205623282401,0.0523925388157061,0.0560241775424771,0.0278509774807722,0.0294908144636907,0.0131884341639024,0.0533844486250684,0.202329637427005,0.116978112454709
"X5_1vicsoiln2",0.120403865985199,0.163502543086127,0.166590546074842,0.0768637005988459,0.05929517628442,0.0328813163961571,0.0252921340913266,0.0117362797553837,0.055875688116401,0.212404793596431,0.0751539560148662
"X5_2darsoiln1",0.137205212770504,0.153607579686685,0.193322120081676,0.0573819178678727,0.0457163971523177,0.0350014343262308,0.018478590402251,0.0124616888893879,0.0457611886375854,0.186892141403575,0.114171728781915
"X5_2darsoiln1.1",0.163253014906252,0.170884786102177,0.179219170573486,0.049936583845229,0.0481826280914575,0.0317253161688519,0.0179673459571743,0.0135264850525996,0.0478094345934622,0.200391020719072,0.077104213990238
"X5_2temrhizn1",0.0371856291994527,0.107294932535857,0.183718836529634,0.124869745276172,0.0550645420230547,0.0132526275449137,0.0158245529360857,0.00637237006477097,0.0384415128592891,0.345481197173168,0.0724940538576026
"X5_1cousoiln2",0.126794358602403,0.192592385075027,0.136614685896883,0.0724855194653302,0.0571696632353123,0.0297858063540512,0.0259648078726591,0.0119703782284117,0.0586025545898275,0.205329065145235,0.0826907755348602
"X5_2vicsoiln2",0.15098387942091,0.165955120877519,0.161095383592713,0.0475137145864188,0.0461448609221773,0.0371196355503331,0.0192460158866211,0.0141242961876562,0.0491445276661868,0.17110958172865,0.137562983580815
"X5_2vicsoiln2.1",0.134800644142954,0.146223543447317,0.204823601166267,0.0775528146021178,0.0490168857598513,0.0262627962447531,0.0207274478533611,0.0105722622050446,0.0414180997763623,0.209450465655128,0.0791514391468441
"X5_1courhizn1",0.0803106504083284,0.137696232053605,0.197140624791428,0.0748514859093992,0.0720430838866805,0.0173894885350327,0.0189038221443902,0.00923963348571089,0.0457763226472338,0.272719535655485,0.0739291204827067
"X5_1courhizn1.1",0.0910953925031113,0.142458677226508,0.184420913811695,0.0674439738966508,0.0682742818000238,0.0227672788998572,0.0180090009790363,0.0106959462468412,0.0511891989247293,0.258637252637805,0.0850080830737418
"X5_2ninsoiln2",0.159694876546802,0.174113292712059,0.155992404118855,0.0404730764676312,0.0457894502862451,0.0335160473147841,0.0133495943161725,0.0129552043591957,0.0531303589213575,0.163874937791644,0.147110757165253
"X5_1rocsoiln2",0.102619084286344,0.16774671889188,0.214337437169717,0.0364176078153242,0.0618699447064545,0.027823937669423,0.0261599826613325,0.0130126929190898,0.0479351742129685,0.210899971321225,0.0911774483462403
"X5_1rocsoiln2.1",0.113676347668308,0.206449116961181,0.173993720845622,0.0330831538384563,0.0682125480726829,0.0282050237478733,0.0347063519212552,0.0117082186247948,0.0564230100051606,0.194420368224765,0.0791221400899018
"X5_1ninrhizn1",0.036521613603028,0.121926323936014,0.176505212132136,0.124690750774902,0.0633128629644497,0.0108633330886734,0.0194928499019869,0.00611896694021416,0.0412347294354194,0.302884648174456,0.096448709048721
