"","other","acidobacteria","actinobacteria","bacteroidetes","chloroflexi","firmicutes","gemmatimonadetes","nitrospirae","planctomycetes","proteobacteria","verrucomicrobia"
"X24_cp672",0.159305452760422,0.232473376349195,0.0706475051185137,0.0780920725020842,0.0251409403919221,0.0155386273684824,0.0165633278852306,0.00686355084137436,0.0552486378631134,0.251682531264251,0.0884439776554115
"X24_cp702",0.156461863826716,0.215157676228113,0.07236841789401,0.0843761524445572,0.0263704794652012,0.0165086399604292,0.0174265191319378,0.00759721889816013,0.0558529582093805,0.258761817996655,0.08911825594484
"X24_cp665",0.158971815469384,0.230309823772305,0.0708962940265003,0.0788433694164276,0.0252901208735593,0.015655587907857,0.016674747980363,0.00694618869967172,0.0553551350524302,0.252527595005059,0.0885293217964424
"X24_cp705",0.146252984539491,0.168678391551443,0.0775082081081242,0.10467253990996,0.0299365461592357,0.0194743520826742,0.0201648463725252,0.00998792887056642,0.0575577030964878,0.276044211173017,0.0897222881364758
"X24_cp671",0.141747078035526,0.152803618931013,0.0794573151656312,0.113112364269586,0.0312572356175048,0.020638505572741,0.0212817519066087,0.0109862861496697,0.0581481504843508,0.281143860209877,0.0894238336574921
"X24_cp666",0.152064198565724,0.19298661636427,0.0751293252452284,0.0933203632049534,0.0280005017637137,0.0178413736828385,0.018729277877523,0.00858872321603187,0.0569829217373079,0.266808854187993,0.0895478441544162
"X24_cp692",0.150849384269161,0.187408095580987,0.0754753407807591,0.0957893090029274,0.0284427500293258,0.0182048727880317,0.0190044938047114,0.00891876855410357,0.0569688009436238,0.26925458745998,0.0896835967863902
"X24_cp664",0.143701715054015,0.159471282785197,0.0787649272659987,0.10944173745003,0.030688723674231,0.0201352551603552,0.0208289062254598,0.0105284836039953,0.0580091303149235,0.278876123294255,0.0895537151715395
"X24_cp694",0.144062999642625,0.160744336085002,0.0786313024777739,0.108760684016361,0.0305815439928753,0.0200411303191964,0.0207438960021385,0.0104441994059646,0.0579798011095021,0.278437116091988,0.0895729908565738
"X24_cp701",0.146252984539491,0.168678391551443,0.0775082081081242,0.10467253990996,0.0299365461592357,0.0194743520826742,0.0201648463725252,0.00998792887056642,0.0575577030964878,0.276044211173017,0.0897222881364758
"X24_cp693",0.158342015204574,0.226195177303133,0.0711117532112544,0.0803149754601166,0.0255879946450169,0.015886234655653,0.0168396024587915,0.00714124781160746,0.0553430261403498,0.254486593841406,0.0887513792680968
"X24_cp658",0.144062999642625,0.160744336085002,0.0786313024777739,0.108760684016361,0.0305815439928753,0.0200411303191964,0.0207438960021385,0.0104441994059646,0.0579798011095021,0.278437116091988,0.0895729908565738
"X24_cp667",0.154301253818658,0.203796189798713,0.0739175055205904,0.0888057035752952,0.0271874749775612,0.0171731896799219,0.0181067907552508,0.00806632698710362,0.0565561103711925,0.26274120841903,0.0893482460966844
"X24_cp616",0.138156546719015,0.141405696580113,0.0808852908104784,0.119819394294552,0.0322163802723298,0.021522131115272,0.0221474225855462,0.0117909176686099,0.0584810826769541,0.284525472894774,0.0890496643823558
"X24_cp670",0.12062829944213,0.0976413425166308,0.0843992978129785,0.152637124380426,0.0365040852058202,0.025657785867789,0.0256400488804992,0.0162952511406559,0.0580058035199194,0.296709620101775,0.0858813411313756
"X24_cp642",0.15922250954838,0.231931364688699,0.0707098565015672,0.0782794842883369,0.0251782368894147,0.0155678373153184,0.0165911683201461,0.00688414066591464,0.0552754275201714,0.251894372870861,0.088465601391191
"X24_cp700",0.14376125257258,0.159609131446057,0.078465756841475,0.109390782359728,0.0306908027230959,0.0201315919695893,0.0207586214646359,0.0105701403992144,0.0577845201738461,0.27921497575559,0.0896224242941873
"X24_cp668",0.139621949660679,0.1459434633962,0.0801551845654964,0.11708244521157,0.0318551532650748,0.0211752518720926,0.0217616215520541,0.0114881597072336,0.0582639048732733,0.283416325416778,0.0892365404795478
"X24_cp643",0.147120254650412,0.172080768744716,0.0774236442078006,0.102954461630281,0.0296455909465383,0.0192289331641756,0.0200062700290957,0.00973400754493224,0.0576822551503901,0.274451963603906,0.0896718503277539
"X24_cp641",0.157853593625405,0.223361583872802,0.0716933395557094,0.0813154185368121,0.0257747760134528,0.0160378903131272,0.0170378866861565,0.00721992459919649,0.0556890111507741,0.255231093785687,0.0887854818608773
"X24_cp657",0.157320332121278,0.220198057032456,0.0720551471479661,0.0824719730005395,0.0259983102546695,0.0162154301897643,0.017205978947846,0.00734895160542544,0.0558367533258696,0.256456303480048,0.0888927628941379
"X24_cp697",0.139302399159308,0.14488459349895,0.0799708699249647,0.117737845763441,0.0319627429177162,0.0212666946514184,0.0217728329140489,0.0116244273787644,0.0580563704561282,0.284152804926987,0.0892684184082737
"X24_cp644",0.15922250954838,0.231931364688699,0.0707098565015672,0.0782794842883369,0.0251782368894147,0.0155678373153184,0.0165911683201461,0.00688414066591464,0.0552754275201714,0.251894372870861,0.088465601391191
"X24_cp699",0.149100576976542,0.179938094958695,0.0762938816071772,0.0992036747616156,0.0290286569240074,0.0186978803552013,0.019457222096721,0.00932553150809382,0.0572216331022992,0.271996929114437,0.0897359185952111
"X24_cp615",0.134513771766257,0.13086105481276,0.081907809847327,0.126591207124566,0.0331765545744087,0.0224104826023773,0.022933681762634,0.0126677794581404,0.0585650628195812,0.287793096906924,0.0885794983250241
"X24_cp669",0.150034195032465,0.183961425290604,0.0761288936512561,0.0973231559324467,0.0286984595366919,0.0184240853859662,0.0192681356892457,0.00905953635264903,0.0573067146239572,0.270148977262478,0.0896464212422402
"X24_cp617",0.140877820452568,0.149950944739089,0.0797494167233433,0.114738422321379,0.031504231477536,0.0208592850791857,0.0214795269214266,0.0111909979651679,0.0581997871762503,0.282096759126843,0.0893528080172108
"X24_cp696",0.138921172498169,0.14370416677097,0.080088391783803,0.118447931247009,0.032067404209362,0.0213616731982984,0.0218570438656721,0.0117155473770283,0.0580724114407061,0.284535526315526,0.0892287312934562
"X24_cp618",0.136804732962003,0.137405995252249,0.0809997552543768,0.122325569728102,0.0326186918878046,0.0218723682779427,0.0223800321401329,0.0121616682031524,0.0583652930192618,0.286145427180872,0.0889204660941029
"X24_cp656",0.155082896381519,0.207821757979161,0.0734627746959659,0.0871962562783723,0.0268907883798082,0.0169321045838755,0.0178809898820776,0.00788231547548334,0.0563871686429845,0.261210173592834,0.0892527741079174
"X24_cp614",0.126266556261412,0.109974158072931,0.0837557004797573,0.141978742308096,0.0351901607578222,0.0243513560110603,0.0246197544643218,0.0147357612902631,0.058452032027045,0.2935537814933,0.0871219968339908
"X24_cp619",0.13770883966987,0.140081028221427,0.0807382408522102,0.120644536250669,0.0323770609063436,0.0216502961946032,0.0221836280598991,0.0119444029346706,0.0583389199286141,0.28530312051283,0.0890299264688632
"X24_cp612",0.138094160233728,0.141239283252247,0.0806240979085931,0.119927726870948,0.0322731232240472,0.0215551926819183,0.0220993463974297,0.0118521398664123,0.0583259395947213,0.284934678215648,0.0890743117543065
"X24_cp613",0.138094160233728,0.141239283252247,0.0806240979085931,0.119927726870948,0.0322731232240472,0.0215551926819183,0.0220993463974297,0.0118521398664123,0.0583259395947213,0.284934678215648,0.0890743117543065
"X24_cp655",0.151220158758685,0.18915132952262,0.0755555939150752,0.0949940931803624,0.0282949098222856,0.0180861227740631,0.0189560619435796,0.00878471706146823,0.0571243300140164,0.268235036169527,0.0895976468383176
"X24_cp640",0.159055690169746,0.230849587454575,0.0708342512343123,0.0786551328253744,0.0252528272661403,0.0156263176579778,0.0166468784546709,0.00692545953942786,0.0553286762172642,0.252316905688262,0.0885082734922486
"X24_cp698",0.134642016249035,0.131187344509847,0.0812996610051976,0.126402802946527,0.033203594238484,0.0224092403013931,0.0227791037263348,0.0127516869862138,0.0581826520896524,0.288449937341558,0.088691960605757
"NA.179",0.140502767236042,0.148740340226605,0.0798725735527313,0.115439032584222,0.031609750228874,0.0209540077777565,0.0215642126585,0.011279562180994,0.0582202124105791,0.282497792364669,0.0893197487790273
"X24_cp639",0.158116194462256,0.224953653051095,0.0715109886078509,0.0807408339610314,0.0256629666341555,0.0159493758167903,0.0169539526262025,0.00715605005866634,0.0556136310164134,0.254613105470902,0.0887292482946373
"X24_cp620",0.129487683467398,0.117710998574044,0.0828176121260181,0.135937626444584,0.0344700903384562,0.0236223254953158,0.0239079926939393,0.0139671772227387,0.0583849823619828,0.29191099596605,0.0877825153094722
"X24_cp621",0.132188095926055,0.124604060152343,0.0822054350477625,0.130906103669575,0.0338070158440873,0.0229853093315305,0.0233558708707132,0.0132901958897007,0.0584158640019476,0.289989956080966,0.0882520931853193
"X24_cp654",0.148032827864828,0.17567841755798,0.0770344087174209,0.101202973023385,0.0293552573079545,0.0189804403807495,0.0197791361551288,0.00952271501177879,0.0575750210078324,0.273161416625446,0.089677386347497
"X24_cp651",0.15513762483895,0.207988632160508,0.0731792505490076,0.0871503080258005,0.026890959203528,0.0169279848722284,0.0178195585233802,0.00791301668546956,0.0561653905162178,0.261511505691827,0.0893157689330838
"X24_cp646",0.156592844346125,0.216023020853871,0.0725314718743869,0.0840293320140924,0.0262961378811311,0.016453185942005,0.0174305390882506,0.00752365555035448,0.0560274568478055,0.258067306983249,0.0890250486187286
"X24_cp623",0.140877820452568,0.149950944739089,0.0797494167233433,0.114738422321379,0.031504231477536,0.0208592850791857,0.0214795269214266,0.0111909979651679,0.0581997871762503,0.282096759126843,0.0893528080172108
"X24_cp622",0.145254848089972,0.165040106277343,0.0781772921972423,0.106507030828259,0.0302230198508549,0.0197279657018426,0.0204603492384451,0.0101667645210657,0.0578745713315613,0.276942506242807,0.0896255457206063
"X24_cp652",0.155995270135001,0.21257978336135,0.0726605237165204,0.0853608176892568,0.0265564992597174,0.0166580159150142,0.0175667456085132,0.0077089079113511,0.0559670827054124,0.259753238469815,0.0891931152280495
"NA.180",0.129759500909038,0.118386689244973,0.0827589179252772,0.135430356126426,0.0344043359376054,0.0235586139879995,0.023852984503619,0.0138984136785257,0.0583899945812429,0.291727937327539,0.087832255777755
"X24_cp638",0.161645484196448,0.249076672322247,0.0687306859109982,0.0725979532338483,0.0240223366355058,0.0146720674207936,0.0157330938274666,0.00626714971696553,0.0543942707721629,0.245153971023694,0.0877063149398699
"X24_cp653",0.157320332121278,0.220198057032456,0.0720551471479661,0.0824719730005395,0.0259983102546695,0.0162154301897643,0.017205978947846,0.00734895160542544,0.0558367533258696,0.256456303480048,0.0888927628941379
"NA.181",0.127712120652215,0.113391990000627,0.0831854359434461,0.139256900309427,0.0348943997512232,0.0240364221448766,0.0242643620138092,0.0144199596209416,0.0583421004454976,0.293051878272488,0.0874444308454497
"X24_cp624",0.152064198565724,0.19298661636427,0.0751293252452284,0.0933203632049534,0.0280005017637137,0.0178413736828385,0.018729277877523,0.00858872321603187,0.0569829217373079,0.266808854187993,0.0895478441544162
"X24_cp650",0.127635436148508,0.113169478387588,0.0829016444371786,0.139457190170838,0.0349312703614935,0.02406533255872,0.0242111669314151,0.0145132703769398,0.0581156611549635,0.29350986834781,0.0874896811245453
"X24_cp625",0.150792255495953,0.187252874393885,0.0757657947114992,0.0958373249948648,0.0284418312758358,0.0182088307286086,0.0190695152651178,0.00888393465127795,0.0571922673138505,0.268937354246782,0.0896180169223253
"NA.182",0.150576856897608,0.186308451759866,0.0758701563399253,0.0962605282519877,0.0285152177953679,0.0182702658651994,0.0191262548117582,0.00893385008027213,0.0572255437051023,0.269285802457581,0.0896270720353326
"X24_cp647",0.162219660471032,0.253614145080292,0.0682049926626069,0.0711748924767606,0.023724407348177,0.0144443084092819,0.0155134957301213,0.00611495862084068,0.0541501141807499,0.243358371426948,0.0874806535931906
"NA.183",0.133655140033393,0.128525324043338,0.0818448804343881,0.128178207982112,0.0334372418932204,0.0226351705383314,0.0230503948840457,0.0129278727813359,0.0584144502710888,0.288847766227104,0.0884835509116426
"X24_cp637",0.157409950214337,0.220723397661495,0.0719951156198233,0.0822785307410788,0.0259610632723991,0.0161857934028279,0.0171779433999785,0.00732732841133731,0.0558124096507492,0.25625310469925,0.0888753629267229
"X24_cp626",0.162078131691999,0.252475522451948,0.0683369680213439,0.071528994589952,0.0237988654145042,0.0145011119288806,0.0155683181343649,0.00615274011045076,0.0542117883245658,0.243809353320302,0.0875382060116884
"X24_cp649",0.147977816702562,0.17537382623652,0.0767891802355503,0.10137173670769,0.0293930036765526,0.0190076207824285,0.0197402930127169,0.00958653050549779,0.0573646907750874,0.273650965094619,0.0897443362707762
"X24_cp648",0.160667170148888,0.241801116072025,0.0695721113936235,0.0749482214344345,0.0245069052742385,0.0150452150728201,0.016091621476237,0.00652056732422729,0.0547764621663279,0.248023538952549,0.0880470706846293
"NA.184",0.141251375608202,0.151168727731249,0.0796250409549955,0.114040046373184,0.0313985094199224,0.020764623178586,0.0213947952109693,0.0111029326842833,0.0581783397358953,0.281691311122137,0.0893842979805756
"X24_cp627",0.137837425740004,0.140466324538178,0.0807003306990775,0.12040535692437,0.0323424401677485,0.0216185901321001,0.0221555411926106,0.0119135919979643,0.0583347051894611,0.285180802801148,0.0890448906173375
"X24_cp636",0.148596096995863,0.177953114705579,0.076786983294042,0.100116744670269,0.0291732887717229,0.0188255037388446,0.0196371724198466,0.00939236296665172,0.0575042460166324,0.272339651415509,0.0896748350050382
"X24_cp631",0.158081449345328,0.224597745552997,0.0712941730321522,0.0808877626241121,0.0256998691895913,0.0159746422771215,0.0169232284067442,0.00720510007302031,0.0554188843757702,0.255108164330125,0.0888089807930389
"X24_cp632",0.155562490551751,0.210363222211364,0.0731748426680369,0.0861991345334339,0.0267051272439125,0.0167819677005697,0.0177400487090931,0.00776889962064112,0.0562778779840855,0.260239506031769,0.0891868827453441
"X24_cp628",0.148258798604257,0.17658588175729,0.0769358203089797,0.100767699712076,0.0292825157455993,0.0189184306554269,0.0197223502703338,0.0094704172488965,0.0575470575705369,0.272834105993734,0.0896769221328697
"X24_cp633",0.151432649761482,0.190105357707204,0.0754497577986185,0.0945740671322899,0.0282213769208649,0.0180248512100283,0.0188993495600699,0.0087354140631406,0.0570896693964921,0.267881176266105,0.0895863301837052
"NA.185",0.148371453299855,0.177040821278325,0.0768863350598364,0.100550453865244,0.029246121915284,0.0188874432480596,0.0196939574373253,0.00944434689123496,0.0575329025766603,0.27266975242462,0.0896764120035544
"X24_cp635",0.160821282061347,0.242912466073573,0.0694437161700156,0.0745835995779789,0.0244323308433902,0.0149875676944125,0.0160363338937391,0.00648108390793253,0.0547188461922227,0.247586030595819,0.0879967429895696
"X24_cp634",0.159957707052107,0.236836294568105,0.070145034832305,0.0766026879340534,0.0248425549517717,0.015305682775379,0.0163409670457041,0.00670049557969248,0.0550303671273536,0.24997412009401,0.0882640880395178
"X24_cp629",0.143580912480011,0.159048538276759,0.0788092032405488,0.109669261832202,0.0307244104237187,0.0201666473633537,0.0208572366657001,0.0105566868776612,0.0580186773291321,0.279021493774268,0.089546931736646
"X24_cp630",0.142485436936684,0.155279950043825,0.0792016870276434,0.11172833889249,0.0310446729406181,0.0204495500029031,0.0211120525926534,0.0108129681999438,0.0580994470059816,0.280308038089053,0.0894778582682052
