"","other","bacillus","bradyrhizobium","chthoniobacter","devosia","mycobacterium","opitutus","phenylobacterium","pseudomonas","rhodoplanes","sphingomonas"
"X13_167.1",0.898545692139322,0.00411293746404348,0.0101183844630216,0.000605640088369112,0.000262471688427507,0.00303980916253118,0.00125417020012316,0.00259485352531875,0.00319976053538532,0.0755937518891681,0.000672528844289933
"X13_154",0.954501963548043,0.000790404878606879,0.00727381896946079,0.00112776322770524,0.000395797839964557,0.00811210335206884,0.000996909080176178,0.000647283154746971,0.00107460373027155,0.0244300244681537,0.000649327750802112
"X13_76",0.949915814846323,0.000306168023124767,0.00187925363083713,0.00101830812931888,0.000199878455036093,0.0035161129794027,0.00560470299234514,0.00421762412878795,0.00112991217581198,0.031449011473106,0.000763213165906061
"X13_46",0.93656528277971,0.00355114365877813,0.0125995637960962,0.00153188886670268,0.000735879739314361,0.0106117895909796,0.00150040827974382,0.00173426406858107,0.00208055052512852,0.0277687094835582,0.00132051921140748
"X13_150",0.924436195930712,0.000755619476627548,0.00725708229606924,0.00240470846791,0.00585163786804003,0.0101320881424575,0.00114545077783273,0.0038793992454954,0.0202292317795943,0.0133892312512113,0.0105193547640494
"X13_145",0.961508602816517,0.000573542431538651,0.00572600575551209,0.00113740776459214,0.00105110184626763,0.0047910249736632,0.000136259112027783,0.000539020064208844,0.00172428800919883,0.0214336828905735,0.00137906433590077
"X13_147",0.999406319633546,6.15661855294083e-05,5.17966349339645e-05,2.98151460942159e-05,3.71423090407987e-05,0.000115298713804349,2.98151460942159e-05,3.46999213919378e-05,4.20270843385206e-05,0.000151934528537263,3.95846966896597e-05
"X13_48",0.940571938999656,0.00430070953310746,0.0075088007086059,0.000325038260403887,0.000265993637541952,0.00748911916765191,0.000679305997575494,0.000344719801357865,0.0013615994173134,0.0354041047540442,0.00174866972274164
"X12_1c",0.892196462534252,0.000667450887522487,0.000284869442665524,2.98151460942159e-05,0.0371402152972195,0.00270788526009294,2.98151460942159e-05,0.00513090107752037,0.00232530381523599,0.0561417603917819,0.00334552100152122
"X12_1j",0.90645445900884,0.000671131442725702,0.00028634166474681,2.98151460942159e-05,0.0341478421268892,0.00272334359194646,2.98151460942159e-05,0.00477555574116721,0.00246681707329386,0.0454350089476034,0.00297987011059905
"X12_1j.1",0.920242579522077,0.000341420122631395,2.98151460942159e-05,2.98151460942159e-05,0.0181029037852506,0.00127623505224293,2.98151460942159e-05,0.00236685247012306,0.00127623505224293,0.052535253692609,0.00376907486454037
"X12_1a",0.909118012966105,0.000214982430585126,0.000177948973686944,2.98151460942159e-05,0.0298417479491307,0.000400149715076035,2.98151460942159e-05,0.00688100467225788,0.00102971848234513,0.0502842161569272,0.00199258836169786
"X12_1d",0.900950599397608,0.000197759447355185,2.98151460942159e-05,2.98151460942159e-05,0.0331148424945052,0.00238103536374779,2.98151460942159e-05,0.00406047837635749,0.000869536652399063,0.0564591003697799,0.00187720245996488
"X12_1d.1",0.924679754913796,0.000667396678320238,0.00194255974277229,2.98151460942159e-05,0.0174570436936055,0.000879923855728912,2.98151460942159e-05,0.00364277716204168,0.00130497821054626,0.0444479952245071,0.00491794022649372
"X12_1e",0.87736663701096,0.00159487115711466,2.98151460942159e-05,2.98151460942159e-05,0.0297658793554826,0.00250782049687659,2.98151460942159e-05,0.00459456184490383,2.98151460942159e-05,0.0713702849817761,0.0126806845685094
"X12_1e.1",0.947917484896426,0.000280890848603946,6.11996089079321e-05,2.98151460942159e-05,0.013430980767551,0.000594735476741109,2.98151460942159e-05,0.00206980522898577,0.00100273349331942,0.0339564194477214,0.000626119939554824
"X12_1e.2",0.943134075647979,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.0188033991623476,0.00151194020000896,2.98151460942159e-05,0.00546427367711493,0.00027683598841334,0.0291782745397508,0.00151194020000896
"X12_2g",0.917617191324237,0.000986512782630583,0.000412494200708762,2.98151460942159e-05,0.0256693118052688,0.00079517325532331,2.98151460942159e-05,0.00175187089185968,0.000795173255323311,0.0511174689371363,0.00079517325532331
"X12_2b",0.878131880261328,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.0226644638945003,0.00185519004515923,2.98151460942159e-05,0.00550593984328925,0.0222993889146873,0.0646480865729955,0.00477578988366325
"X12_2b.1",0.927522658371258,2.98151460942159e-05,0.00137895888754843,2.98151460942159e-05,0.0182432556557261,0.00497667553142631,2.98151460942159e-05,0.00430210366069921,0.0198172566874226,0.0123969661094244,0.0112726796582126
"X12_2b.2",0.945701344402137,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.00871955144398954,0.000650510595943881,2.98151460942159e-05,0.00344364012026738,0.00189190149564321,0.033857717162901,0.00561607419474121
"X12_1h",0.908689825759797,0.000935644602776223,0.000458892257154114,2.98151460942159e-05,0.035929266771439,0.0021275254668315,2.98151460942159e-05,0.00551246712074847,0.00074494366452738,0.0438910309433282,0.00165077312120938
"X12_2e",0.904709557727235,0.00193783820400744,2.98151460942159e-05,2.98151460942159e-05,0.0346468049110914,0.00221041292656648,2.98151460942159e-05,0.00411843598447971,0.000574964591212282,0.0507287135420743,0.00098382667505083
"X12_1b",0.935553368627278,0.00138315860414864,0.000661375426519613,2.98151460942159e-05,0.00977388804408606,0.00255605626779581,2.98151460942159e-05,0.00183427309016678,0.00147338150135227,0.0378332090744144,0.00887165907204978
"X12_2f",0.954250013552339,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.0216631404522728,0.0017779626455834,2.98151460942159e-05,0.00308907327020028,0.00308907327020028,0.0148890688917523,0.00112240733327495
"X12_2d",0.913919124311076,0.00184692492673989,2.98151460942159e-05,2.98151460942159e-05,0.0226679744966383,0.000635518406309443,2.98151460942159e-05,0.00161978620415918,0.000484092591255635,0.0576473377740676,0.00108979585147087
"NA.598",0.97383545367936,0.00275259355237825,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.0068367611618043,2.98151460942159e-05,2.98151460942159e-05,0.0163664855837984,2.98151460942159e-05
"NA.599",0.996280742679842,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.00296219159685026,2.98151460942159e-05,2.98151460942159e-05,0.000518544554553556,2.98151460942159e-05
"NA.600",0.971496680286722,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.000701366771149831,2.98151460942159e-05,0.00741688302170598,2.98151460942159e-05,2.98151460942159e-05,0.0201763638977628,2.98151460942159e-05
"NA.601",0.953645229668176,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.00924113892027057,2.98151460942159e-05,0.0256168256299174,2.98151460942159e-05,2.98151460942159e-05,0.00872939871059411,0.00258851619447654
"X18_w2",0.98361701685475,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.0134338415496842,2.98151460942159e-05,2.98151460942159e-05,0.00271062042681221,2.98151460942159e-05
"X18_m2",0.98760915849672,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.0121225051884322,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05
"NA.602",0.976863980713219,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.0188374710026675,2.98151460942159e-05,2.98151460942159e-05,0.00406002711535991,2.98151460942159e-05
"NA.603",0.99371418165458,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.00516210104707529,2.98151460942159e-05,2.98151460942159e-05,0.000885196129591061,2.98151460942159e-05
"NA.604",0.983512337791408,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.000347256533303044,2.98151460942159e-05,0.00669608427747962,2.98151460942159e-05,0.00193446346934719,0.00733096705189728,2.98151460942159e-05
"NA.605",0.969209715289399,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.0010378195510416,2.98151460942159e-05,0.028505939585858,2.98151460942159e-05,2.98151460942159e-05,0.0010378195510416,2.98151460942159e-05
"NA.606",0.941298251724265,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.00238955643154037,2.98151460942159e-05,0.00651910368107116,2.98151460942159e-05,2.98151460942159e-05,0.0448648995695713,0.00474929771698654
"NA.607",0.993910688096735,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.000995008553148088,2.98151460942159e-05,0.000995008553148089,2.98151460942159e-05,2.98151460942159e-05,0.000512411849621152,0.00340799207078277
"NA.608",0.993284494941166,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.00586377296235916,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.00061321092772071
"X18_e4",0.951966001743961,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.0452532489519752,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.00254222813530982
"NA.609",0.964187226965738,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.000320918601613229,2.98151460942159e-05,0.00934512572270265,2.98151460942159e-05,2.98151460942159e-05,0.0259380226872864,2.98151460942159e-05
"NA.610",0.949570549789159,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.00987703454339585,2.98151460942159e-05,0.011667438070178,2.98151460942159e-05,2.98151460942159e-05,0.012562639833569,0.0161434468871333
"NA.611",0.981320591742958,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.00370606650531411,2.98151460942159e-05,0.00554419218492406,2.98151460942159e-05,2.98151460942159e-05,0.00738231786453401,0.00186794082570417
"NA.612",0.972485729605478,2.98151460942159e-05,2.98151460942159e-05,2.98151460942159e-05,0.0010378195510416,2.98151460942159e-05,0.0171658900301998,2.98151460942159e-05,2.98151460942159e-05,0.0010378195510416,0.00809385038567334
"X7_5",0.91906668312427,0.00990789307829457,0.00249933387918903,2.98151460942159e-05,0.00410988983553965,0.00303618586463924,0.00067403772862254,0.00249933387918903,0.00346566625307096,0.0498496781959451,0.0048614830151461
"X7_23",0.917609288034347,0.0190964741278473,2.98151460942159e-05,2.98151460942159e-05,0.00108907397841383,0.00108907397841383,0.000559444562254025,0.00108907397841383,0.00426685047537269,0.0545816460104949,0.000559444562254025
"X7_10",0.890226649966428,0.0299597313100179,0.0014359192946929,2.98151460942159e-05,0.0014359192946929,0.000833303231007752,0.00223940637966607,0.00244027840089445,0.00424812559200954,0.0653131890472868,0.0018376623372093
"X7_17",0.918372356529636,0.00902478274156231,0.00227855604502087,2.98151460942159e-05,0.0026533486946929,0.00152897674531902,0.000779395445736434,0.00227855704496124,0.00152897674531902,0.06037104876613,0.00115418609552773
"X7_8",0.923199141689863,0.017353798050328,0.00169291796887299,2.98151460942159e-05,0.00349461052701252,0.00155432523369111,0.00155432523369111,0.00113854902802624,0.00321742805646989,0.045765130773226,0.000999958292725104
"X7_1",0.91731288970972,0.00866446622862254,0.00182869987167561,2.98151460942159e-05,0.00134899847811568,0.00170877602319618,0.000869296084615385,0.00146892332653548,0.00110914678139535,0.0649096181137746,0.000749370236255218
"X7_1.1",0.925395069738223,0.00876037650912343,0.00138790215813953,2.98151460942159e-05,0.000999877297555158,0.00177592701872391,0.00080586486726297,0.00138790215813953,0.000223827576386404,0.0588155975236732,0.000417840006678593
"X7_6",0.933204875009481,0.00351003160739416,0.00152133620095408,2.98151460942159e-05,0.00835747353577818,0.00176992337674419,0.0011484564372093,0.0028885636679189,0.003137150843709,0.0419166902705426,0.00251568390417412
"X7_2",0.944085500155933,0.015030074622898,0.000952908098509243,2.98151460942159e-05,0.000260588384197973,0.000491361622301729,0.00487605314627311,2.98151460942159e-05,0.00256832076523554,0.031184201290161,0.000491361622301729
"X7_14",0.92043487253387,0.0182360114405486,0.000730053388193202,2.98151460942159e-05,0.00381110165342874,0.00241062516923077,0.00213052987239117,0.00297081576290996,0.00451133989552773,0.0438647341011926,0.000870101036612999
