"","other","bacillus","bradyrhizobium","chthoniobacter","devosia","mycobacterium","opitutus","phenylobacterium","pseudomonas","rhodoplanes","sphingomonas"
"ram_samp_1015",0.926239480590925,0.00232971343283582,2.98507462686567e-05,0.00372949685868657,0.000396494855761194,0.00662945671641791,0.00296300862191045,0.00226308441092537,0.00392961791044776,0.0492600774527761,0.00222971840304478
"ram_samp_1016",0.932906113559224,0.000163175786089552,2.98507462686567e-05,0.00742914197116418,0.000296534823880597,0.00676271476023881,0.00772925805271642,0.00416290498202985,0.00762933001892537,0.0237950658427463,0.00909590945671642
"ram_samp_1017",0.850844480053731,9.64467701492537e-05,2.98507462686567e-05,0.00749577199301493,0.0147289401362985,0.0179954781074627,0.00992915870752239,0.00432952803379104,0.0188952913840597,0.00229631542686567,0.0733587386408358
"ram_samp_1018",0.916607955641672,6.31487582089552e-05,2.98507462686567e-05,0.0110948581093731,0.00876262835528358,0.00889595439504478,0.00359610382292537,0.00236304344286567,0.00542952835820896,0.00742934295916418,0.0357275854109851
"ram_samp_1019",0.894575737076537,0.0188953243820896,0.000329832835820895,0.00702899886173134,0.00576287545570149,0.0186953693204179,0.002829517592,0.00242967446465672,0.00706249786167164,0.014128774969194,0.0282613971801791
"ram_samp_1020",0.90687487075606,0.00352960779307463,0.000329832835820895,0.0082287932279403,0.0028296505840597,0.0222951553949851,0.0043292930478209,0.0013962691641791,0.0193286315114627,0.0164289716358209,0.0144289240487761
"ram_samp_1021",0.942705728472657,0.00749597198107463,2.98507462686567e-05,0.00102972404877612,2.98507462686567e-05,0.00129637512835821,0.00219628739904478,0.000863001002985075,0.00522947330250746,0.0338941628755821,0.00522957429647761
"ram_samp_1022",0.920840003966985,0.000763172963223881,0.00076313996519403,0.0104289628666866,0.00372962885080597,0.00606285654531343,0.0195952155950448,0.00672941774823881,0.00876266235325373,0.0027629205681791,0.0195620185770746
"ram_samp_1023",0.911207774059821,0.000129844776119403,0.000129844776119403,0.00796244413032836,0.00046312487761194,0.00966240963379104,0.00632934163480597,0.00439615605576119,0.00919593748453731,0.0459602754676418,0.00456284710346269
"ram_samp_1024",0.915273533313433,0.0303613728010149,2.98507462686567e-05,0.00526270531838806,0.000796470975164179,0.00466284213325373,0.00899598142292537,0.00276302156214925,0.00982916567761194,0.0155621573890149,0.00646289866077612
"ram_samp_1025",0.918474078224716,0.0290947484248955,0.000129844776119403,0.00472903718107463,0.000863133995044776,0.0043296270278806,0.00896258241701492,0.00259619752238806,0.00942918955820895,0.014862230178209,0.00652933069444776
"ram_samp_1026",0.891908629316358,0.0421940003333134,9.65467641791045e-05,0.00359590383486567,0.000429893861671642,0.0104291968527164,0.00759603300692537,0.00319612770352239,0.00819592919008955,0.028361492204,0.00399624693235821
"ram_samp_1027",0.934805899132418,0.00172978325170149,2.98507462686567e-05,0.00892925340692537,0.000363163845791045,0.0117290192467463,0.00572931045970149,0.00659615870447761,0.000663112937313433,0.0276614010029851,0.00176304726567164
"ram_samp_1028",0.942905383552239,0.00592939851343284,2.98507462686567e-05,0.00176308026370149,6.31487582089552e-05,0.00649603268250746,0.00322949271146269,0.00139650215026866,0.002896312604,0.0350276282019701,0.000263169815940299
"ram_samp_1029",0.918473409264657,0.000996493032835821,0.000529820895522388,0.00786264908859702,0.00469627113737313,0.00709602885970149,0.013695568833791,0.00229631442692537,0.0104624618666269,0.0054962233761791,0.028394759217791
"ram_samp_1030",0.924107340890448,0.000863066999044776,0.000229838805970149,0.00296250865176119,0.00119638109850746,0.00352957479504478,0.00806253815420896,0.00186304129552239,0.0232282656835821,0.00999578872937313,0.0239616548965373
"ram_samp_1031",0.934539784020836,0.000196540794029851,0.000263169815940299,0.00902891245677612,0.00216305738304478,0.00642946865671642,0.00736234595922388,0.00329622172740298,0.00669608573832836,0.0116623232288358,0.0183620902188657
"ram_samp_1032",0.939739340581015,0.000396461857731343,6.31487582089552e-05,0.00756253500692537,0.000429859863701493,0.00402954494429851,0.00739567696919403,0.00366290083480597,0.00559615140997015,0.0289946873990448,0.00212969237510448
"ram_samp_1033",0.914207463963164,0.00159642421391045,2.98507462686567e-05,0.00292964361397015,0.000229838805970149,0.00752933598907463,0.00692923881791045,0.00366283383880597,0.00346287877713433,0.0580261550736119,0.0013963361601791
"ram_samp_1034",0.910441253824955,0.000196507796,0.000296501825850746,0.00509584828059702,0.00122974610644776,0.013029008630806,0.00789594810047761,0.00252970149253731,0.0275944380010149,0.021095193038806,0.0105958529025075
"ram_samp_1035",0.933839691819881,9.64467701492537e-05,2.98507462686567e-05,0.00256276451850746,0.000263136817910448,0.0116291922069254,0.00509608126668657,0.00319606170746269,0.00689600780197015,0.0338276998437612,0.00256306650047761
"ram_samp_1036",0.912073959344179,0.000196473798029851,0.000563151905492537,0.00672921676023881,0.0094959525721194,0.0122958184059701,0.00459607711946269,0.00106322204877612,0.0121290953601791,0.00406287695420895,0.0367941557313433
"ram_samp_1037",0.92970680657403,2.98507462686567e-05,2.98507462686567e-05,0.00836181928561194,0.00542952835820896,0.00452954809158209,0.00306280266370149,0.00156312520202985,0.00229634842489552,0.00932929552238806,0.0356610243850149
"ram_samp_1038",0.904641401105493,0.0151288832576716,9.65467641791045e-05,0.00579564049946269,0.00496288921892537,0.0203619698159403,0.00262949653426866,0.000896465005014925,0.00879596136513433,0.016828780765194,0.0198619656687164
"ram_samp_1039",0.874509903108299,0.0734587996666866,2.98507462686567e-05,0.00132937315820896,0.000196473798029851,0.00316296268364179,0.00176288027564179,0.00096289503880597,0.00189637230549254,0.0401274897144478,0.00256299950447761
"ram_samp_1040",0.90954067559403,0.00196306832340299,0.000229838805970149,0.00339604876722388,0.00229638242286567,0.00216305638310448,0.0376940680020299,0.00346294677307463,0.0262282535691343,0.00359630481092537,0.0094293565482388
"ram_samp_1041",0.925973395477552,0.00199640033331343,2.98507462686567e-05,0.00536253135826866,0.00106315605271642,0.00362960182292537,0.00666265473432836,0.00292957761791045,0.0280946751343284,0.0175954019940299,0.00666275472835821
"ram_samp_1042",0.941505567128358,0.00199643333134328,2.98507462686567e-05,0.0026961255561791,0.00046319187361194,0.00602949253731343,0.00446278507767164,0.00316299768155224,0.00569611244179104,0.0323943844199403,0.00156305920597015
"ram_samp_1043",0.808647069452537,0.113222926547224,6.31487582089552e-05,0.00772905806465672,0.00902934643086567,0.011329176119403,0.0133289547225075,0.00219635339510448,0.0139955829214328,0.0116957542328358,0.00876262935522388
"ram_samp_1044",0.897008888805075,0.0209951330128955,0.000129844776119403,0.00932862756226866,0.00169641824376119,0.0193286315114627,0.00896255041892537,0.00542946236214925,0.00489619420095522,0.0165287656776119,0.0156954834287761
"ram_samp_1045",0.904841358167045,0.0128623505811343,2.98507462686567e-05,0.00232961343880597,0.00219632139701493,0.00382958988262687,0.0014296341721194,0.00216295638907463,0.0382607011711642,0.0240283509144478,0.00802927314029851
"ram_samp_1046",0.911207174095642,0.00116305008853731,0.000163175786089552,0.00362953582686567,0.00342968175916418,0.00326295771343284,0.0329610855850149,0.00302980563379104,0.0234614847592239,0.00456294709749254,0.0131291016547463
"ram_samp_1047",0.938705635298448,0.000129844776119403,0.000296501825850746,0.00386275490250746,0.001563092204,0.00166301923785075,0.00872936634119403,0.00202966534722388,0.0295613205681791,0.0105958519025672,0.0028629475960597
"ram_samp_1048",0.904708132121313,0.000263136817910448,0.000129844776119403,0.00342918078907463,0.00146309817414925,0.00796271111438806,0.00882912538507463,0.00306283666167164,0.0317278912129552,0.0162288495841194,0.0221951933632239
"ram_samp_1049",0.940905768939343,6.31487582089552e-05,0.000129844776119403,0.00666245474626866,0.000296501825850746,0.00232964643683582,0.00556265440991045,0.0027964195681194,0.00522944030447761,0.0336611087900896,0.00236301144477612
"ram_samp_1050",0.919906324712358,0.000396528853731343,2.98507462686567e-05,0.00989586069558209,0.000196540794029851,0.00976243566173134,0.00386288889450746,0.00336308473534328,0.0042962630198806,0.0472937628517015,0.000996459034865672
"ram_samp_1051",0.935939266464657,0.000229838805970149,2.98507462686567e-05,0.0028627486079403,0.00046312487761194,0.00962917761791045,0.00476280016525373,0.00456291309952239,0.00539616435020896,0.0319945422925373,0.0041295729721194
"ram_samp_1052",0.93913907441994,0.000296467827880597,0.000196507796,0.00356280781086567,0.00196306832340299,0.00182981027958209,0.00656275969856716,0.00169638524573134,0.0266946917204179,0.0129623116129552,0.00509611526465672
"ram_samp_1053",0.842278156506567,2.98507462686567e-05,0.000196507796,0.00526270531838806,0.023528447761194,0.0119624383104478,0.00339625075516418,0.000863100997014925,0.0398940036547463,0.00202966434728358,0.0705588738069254
"ram_samp_1054",0.90287480957994,0.000163175786089552,0.000363163845791045,0.00639577066865672,0.00759606600495522,0.00632944062889552,0.0144953210845373,0.00212972537313433,0.00669605174035821,0.012662396519403,0.0402940787682388
"ram_samp_1055",0.923874320802925,2.98507462686567e-05,2.98507462686567e-05,0.0126947285890149,0.00539619734823881,0.00479616617313433,0.00322955870752239,0.000863001002985075,0.00692937180997015,0.00739587795719403,0.0347610761164776
"ram_samp_1056",0.925206741250687,0.00209636036519403,6.31487582089552e-05,0.00602915955719403,0.00529620331838806,0.0134956467701493,0.00249630348656716,0.00129644212435821,0.00672928375623881,0.0179287150935522,0.0193619955194627
"ram_samp_1057",0.915074148217731,0.00552948839008955,0.000129844776119403,0.00376232789850746,0.00419626799008955,0.0135290777741493,0.00206286236519403,0.00096302903080597,0.0174621429502687,0.019795269650806,0.0174955409562388
"ram_samp_1058",0.923507044731164,0.0160620265442985,0.000163175786089552,0.00359600382889552,0.00262962852638806,0.00749593798310448,0.00459617911337313,0.000429759869671642,0.00509618126071642,0.0271614638517612,0.00926259850453732
"ram_samp_1059",0.899741595648657,0.000129844776119403,0.000796471975104478,0.00686237481002985,0.00752940298507463,0.00592953150549254,0.0155954564008955,0.00192973731343284,0.0121623263761194,0.0124957064716418,0.0368275517374328
"ram_samp_1060",0.889541735631881,0.00116311708453731,0.000196507796,0.00216275540107463,0.0148622321780896,0.0113624741313433,0.0344609610348657,0.00339638374722388,0.022595203480597,0.00109648706268657,0.0191621424517015
"ram_samp_1061",0.933039374602866,0.012662396519403,0.000463157875641791,0.00676234878208955,0.00136307114626866,0.00896254941898507,0.00806273814226866,0.00379632486871642,0.00532946733235821,0.012795755557194,0.00676281575420895
"ram_samp_1062",0.884842817181075,0.0378941570557015,2.98507462686567e-05,0.00749567299892537,0.0117957482626866,0.00666275572829851,0.00866246833534328,0.0028295825881194,0.0160288285263881,0.00839595124776119,0.0153621673294328
"ram_samp_1063",0.915073649247522,0.00482956517904478,6.31487582089552e-05,0.0111624180757015,0.00076313996519403,0.0106291169164776,0.0115957592030448,0.00506291624680597,0.00899591542686567,0.0290613514188657,0.00276301956226866
"ram_samp_1064",0.899907987714209,0.000596483915402985,2.98507462686567e-05,0.00459607611952239,0.0104958918706866,0.00886265638310448,0.00449601809349254,0.00112975207659702,0.0102292087930149,0.0122958164060896,0.0473602578816119
"ram_samp_1065",0.893142054674627,0.0196285466050149,2.98507462686567e-05,0.00356270681689552,0.000163175786089552,0.00679604677014925,0.00279618558208955,0.0027963525721194,0.0345610220607164,0.033261100672597,0.00326295771343284
"ram_samp_1066",0.899875584648836,2.98507462686567e-05,2.98507462686567e-05,0.00919513753229851,0.00772942504274627,0.00776265605868657,0.00376272687468657,0.00159629022191045,0.0129623456109254,0.00722938889743284,0.0498267436199403
"ram_samp_1069",0.948472296179403,0.0082571975320597,2.98507462686567e-05,0.00206537621510448,0.00198063127480597,0.00656065382429851,0.00198050828214925,0.00104763897916418,2.98507462686567e-05,0.017926108249194,0.0116498879712836
"ram_samp_1071",0.954749493398985,0.00435553548101492,0.00011464568358209,0.0035921320600597,0.000623490302985075,0.00503391997802985,0.00155638360453731,0.00096286804041791,0.000199440620895522,0.0185194948210149,0.0102925960084776
"ram_samp_1072",0.950423608676179,0.00545814164985075,0.00011464568358209,0.00299841950770149,0.0013868937239403,0.00554286459146269,0.00274373571361194,0.000793179171701493,0.00011464568358209,0.0191132333718209,0.0113106322265672
"ram_samp_1074",0.961873605053493,0.00130209778668657,2.98507462686567e-05,0.00308321544495522,0.00113248391349254,0.00299837051062687,0.00265896777468657,0.000538719364238806,0.00011464568358209,0.0129216870384478,0.0133463566835224
"ram_samp_1075",0.956614257063164,0.0019806812718209,2.98507462686567e-05,0.00121720385528358,0.00571267645283582,0.00138686872543284,0.000793205170149254,0.000369105491044776,0.000284310553731343,0.00333740126877612,0.0282744394014925
"ram_samp_1076",0.931762463840896,0.00138694172107463,2.98507462686567e-05,0.00104751498656716,0.0194533560647761,0.00732415323952239,0.000793179171701493,0.00104763797922388,0.00147171365976119,0.00138681872841791,0.034296369861791
"ram_samp_1077",0.95237386623594,0.00130212178525373,2.98507462686567e-05,0.00325287831522388,0.00359200906740298,0.00342251818686567,0.00257429682997015,0.000199490617910448,0.00011464568358209,0.00885028912149254,0.0242880334100896
"ram_samp_1078",0.960600788047104,0.000369030495522388,2.98507462686567e-05,0.00189573834334328,0.000708309238865672,0.000453924426925373,0.00104758998208955,0.000369105491044776,0.00011464568358209,0.00664532376907463,0.0277656937761791
"ram_samp_1079",0.955172698131522,0.000538719364238806,2.98507462686567e-05,0.00231988601958209,0.00393143680185075,0.00189576234191045,0.00282862964501493,0.00011464568358209,0.00011464568358209,0.00274368671653731,0.0303100388659104
"ram_samp_1080",0.949659558293851,0.000538695365671642,2.98507462686567e-05,0.0020654272120597,0.00265913976441791,0.00104756398364179,0.00359183507779104,0.00138694272101493,0.000538695365671642,0.00460974730328358,0.0338725441663284
"ram_samp_1082",0.959074329184418,0.00113248291355224,2.98507462686567e-05,0.00291354957486567,0.0029983445121791,0.00223506708370149,0.00393131280925373,0.000538769361253731,0.000284285555223881,0.00791769480208955,0.018944313457194
"ram_samp_1083",0.966622794502866,0.00248959888686567,2.98507462686567e-05,0.00155640760310448,0.00164135253146269,0.00257432082853731,0.00248942689713433,2.98507462686567e-05,2.98507462686567e-05,0.00851153234698507,0.0140250141642388
"ram_samp_1084",0.965859990046149,0.00410107567355224,2.98507462686567e-05,0.00215012215534328,0.00138681772847761,0.00215022214937313,0.00215002216131343,0.000708409232895522,0.00011464568358209,0.00918998783976119,0.0121588565832836
"ram_samp_1086",0.957039196692119,0.00121727885080597,2.98507462686567e-05,0.00393136380620896,0.00257424683295522,0.004355485484,0.00384641987779104,0.00036912948961194,0.000369080492537313,0.0147029046907463,0.0115650430369552
"ram_samp_1088",0.948896229868418,0.000453925426865672,2.98507462686567e-05,0.00401618274208955,0.00248949989277612,0.00155653359558209,0.00444005843456716,0.000623564298567164,0.000284235558208955,0.00715421538567164,0.0300557040509851
"ram_samp_1089",0.951440673952239,0.00359223205408955,2.98507462686567e-05,0.00104761398065672,0.00308321444501493,0.00248942589719403,0.00384649287343284,0.000538719364238806,0.00774835091277612,0.0102076560798209,0.0159757696942687
"ram_samp_1090",0.942959290333731,0.000708334237373134,2.98507462686567e-05,0.00427051855695522,0.00342249318835821,0.00469469123170149,0.00647575789301493,0.000284310553731343,0.000369080492537313,0.0211491568168955,0.0156365159494328
"ram_samp_1091",0.945503538429254,0.0013020727881791,2.98507462686567e-05,0.00240460696131343,0.00248949989277612,0.00664564474991045,0.00460969830620896,0.000538744362746269,0.000538719364238806,0.0163994733970149,0.0195381510020896
"ram_samp_1092",0.952628055059582,0.00257429583002985,2.98507462686567e-05,0.00215017215235821,0.00579722240501493,0.00231983702250746,0.00189571234489552,0.000453924426925373,2.98507462686567e-05,0.00316783539271642,0.0289532438734328
"ram_samp_1094",0.965011967677373,0.00164137653002985,2.98507462686567e-05,0.00240445697026866,0.00325277832119403,0.00206532721802985,0.00206532721802985,0.00011464568358209,2.98507462686567e-05,0.00766308400364179,0.0157213348853134
"ram_samp_1095",0.965605355249134,0.00104758898214925,2.98507462686567e-05,0.00130199879259701,0.000877974109014925,0.00189568734638806,0.00104758898214925,2.98507462686567e-05,2.98507462686567e-05,0.00935945672161194,0.0187747975781493
"ram_samp_1096",0.943128782214209,0.00138691872244776,2.98507462686567e-05,0.00494905104513433,0.00147158766728358,0.00520365884376119,0.00359200906740298,0.000623589297074627,0.00011464568358209,0.0200465756465672,0.0194533310662687
"ram_samp_1097",0.965351064431582,0.000623564298567164,2.98507462686567e-05,0.00206530321946269,0.00215009715683582,0.00376177293164179,0.00231971202997015,0.000284310553731343,0.000284285555223881,0.0117345369173134,0.011395502159403
"ram_samp_1098",0.947200375119522,0.00571252946161194,2.98507462686567e-05,0.00189571234489552,0.00316803338089552,0.00401600875247761,0.00172597447910448,0.0011325079120597,0.000369080492537313,0.0104620158932537,0.0242879114173731
"ram_samp_1099",0.942449280783881,0.00367700199289552,2.98507462686567e-05,0.00155658259265672,0.00291354957486567,0.00393138780477612,0.00206532721802985,0.000199490617910448,0.000284285555223881,0.00689995756614925,0.0359932855473433
"ram_samp_1101",0.958056593948358,0.000623564298567164,2.98507462686567e-05,0.00393128681080597,0.00350733812268657,0.0021502461479403,0.00418572361964179,0.000369105491044776,0.000284235558208955,0.00791756880961194,0.0189444864468657
"ram_samp_1102",0.935749485795522,0.00189583633749254,2.98507462686567e-05,0.00791784279325373,0.00215019715086567,0.00215007315826866,0.00265904077032836,0.0006235403,0.00036912948961194,0.0152965682460299,0.0311584352123582
"ram_samp_1103",0.95669979595606,0.000708385234328358,2.98507462686567e-05,0.00520350985265672,0.00155658259265672,0.00630624201397015,0.00427056755402985,0.000538744362746269,0.00011464568358209,0.0125825352875224,0.0119891407161791
"ram_samp_1105",0.960262129266746,0.00130204778967164,2.98507462686567e-05,0.00299831851373134,0.00189576234191045,0.00231983702250746,0.00452500336292537,0.00121730284937313,2.98507462686567e-05,0.0124129694114627,0.0130069279491343
"ram_samp_1108",0.952798264897194,0.00147168766131343,2.98507462686567e-05,0.00113240891797015,0.00469473922883582,0.00460989629438806,0.0028285816478806,0.00036912948961194,0.000199440620895522,0.016484019349194,0.0153819811464478
"ram_samp_1109",0.961110426619105,0.00664547076029851,2.98507462686567e-05,0.00172609747176119,0.00104761398065672,0.00486418011235821,0.00215012215534328,0.000284310553731343,0.00011464568358209,0.0137700363877015,0.00825724552919403
"ram_samp_1128",0.93710628178794,0.000538720364179104,2.98507462686567e-05,0.00215012215534328,0.0068151086320597,0.00503409396764179,0.00172619846573134,0.000453875429850746,2.98507462686567e-05,0.00893535904238806,0.0371805386623284
"ram_samp_1129",0.944315985332179,0.00359213306,2.98507462686567e-05,0.0052036578438209,0.00503404497056716,0.00308318944650746,0.00401625673767164,0.000793105176119403,0.000284285555223881,0.00774790493940298,0.0258995861922388
"ram_samp_1130",0.938717757574687,0.00113243491641791,2.98507462686567e-05,0.00359213306,0.00486442909749254,0.00842680940537313,0.00147168866125373,0.00036912948961194,2.98507462686567e-05,0.00791757080949254,0.0334483454931343
"ram_samp_1131",0.949914235088358,0.0014717126598209,2.98507462686567e-05,0.00554283959295522,0.0015564586000597,0.00494920103617911,0.00410095468077612,0.00223511508083582,0.000708385234328358,0.0110559014352836,0.0184353458451343
"ram_samp_1132",0.940413855309075,0.00138684272698507,2.98507462686567e-05,0.0024046319598209,0.00384661886591045,0.00308323744364179,0.00554298658417911,0.000538744362746269,0.00011464568358209,0.00656065282435821,0.0360779334934328
"ram_samp_1133",0.963739118672896,0.00418597160483582,2.98507462686567e-05,0.00418569862113433,0.000623564298567164,0.00164132753295522,0.00104763897916418,0.00011464568358209,2.98507462686567e-05,0.00333745126579104,0.0210648818485373
"ram_samp_1137",0.94024548036191,0.00257429682997015,2.98507462686567e-05,0.00325278032107463,0.00316790938829851,0.00681508363355224,0.00393116481808955,0.000199490617910448,0.000453825432835821,0.0203857553958209,0.0189443624542687
"ram_samp_1138",0.969761199124239,0.000453949425432836,2.98507462686567e-05,0.00350726312716418,0.00113248391349254,0.00164130253444776,0.00215019715086567,0.00011464568358209,2.98507462686567e-05,0.00885066309916418,0.0123285944490746
"ram_samp_1139",0.954155553860179,0.00104761298071642,2.98507462686567e-05,0.00477941217343284,0.00215022214937313,0.00198050628226866,0.00367685300179105,0.000878024106029851,0.000453925426865672,0.0114797021322388,0.0193683371408358
"ram_samp_1141",0.95805666594406,0.00393143580191045,2.98507462686567e-05,0.00240458096286567,0.000538720364179104,0.00376164993898507,0.00333757325850746,0.00011464568358209,0.000199490617910448,0.0143636999429851,0.0132616867387463
"ram_samp_1142",0.95949902282806,0.00265916476292537,2.98507462686567e-05,0.00206532621808955,0.00359210906143284,0.00613660214232836,0.00257412284035821,0.000453900428358209,0.000199440620895522,0.00986822634549254,0.012922234005791
"ram_samp_1143",0.945333675570925,0.00427069054668657,2.98507462686567e-05,0.00427064054967164,0.00622154507080597,0.00308314044943284,0.00401615674364179,2.98507462686567e-05,0.00104758898214925,0.00350719013152239,0.0281896704626269
"ram_samp_1144",0.951779579717851,0.000793204170208955,2.98507462686567e-05,0.00393128781074627,0.00342259318238806,0.00223504208519403,0.00588209433773134,0.000369080492537313,2.98507462686567e-05,0.00333757425844776,0.0281898424523582
"ram_samp_1145",0.954748148479284,0.000284285555223881,2.98507462686567e-05,0.00376174893307463,0.00376182192871642,0.000877949110507463,0.00308313944949254,0.000369130489552239,2.98507462686567e-05,0.00545794566155224,0.0275961289000597
"ram_samp_1148",0.94126264663194,0.00596708726322388,2.98507462686567e-05,0.00427061755104478,0.00333762325552239,0.00630626601253731,0.00477961116155224,0.000369080492537313,0.00104768797623881,0.0156359709819701,0.0169935579271642
"ram_samp_1150",0.959159597093493,0.00104766297773134,2.98507462686567e-05,0.0024893769001194,0.00265906476889552,0.00282870664041791,0.00359203406591045,0.000708359235880597,0.000284285555223881,0.0106317777576119,0.0165692842584478
"ram_samp_1151",0.955512522842269,0.000962819043343284,2.98507462686567e-05,0.00223491709265672,0.0021500471598209,0.00376167193767164,0.0026590157718209,0.00070838423438806,0.00036912948961194,0.0165688142865075,0.0150428273956418
"ram_samp_1152",0.957377906469433,0.00206535121659702,2.98507462686567e-05,0.0101231331262687,0.000877950110447761,0.00189581133898507,0.00817220460656716,0.000369080492537313,0.000369105491044776,0.00520351085259701,0.0135160955492537
"ram_samp_1153",0.957717435197851,0.0029135995718806,2.98507462686567e-05,0.00147161266579104,0.00291355057480597,0.00486448009444776,0.0064759078840597,0.000623539300059701,0.000369030495522388,0.00885061210220896,0.0137703813671045
"ram_samp_1154",0.949150739672896,0.00231993601659701,2.98507462686567e-05,0.00181086841050746,0.00342249318835821,0.00800273572471642,0.00291350057779104,0.000199440620895522,2.98507462686567e-05,0.0178413333106866,0.0142792509850149
"ram_samp_1155",0.945419040474209,0.000284235558208955,2.98507462686567e-05,0.00452515035414925,0.00333757425844776,0.00325287831522388,0.00647568289749254,0.00113248291355224,0.000623465304477612,0.0177563673835821,0.0171632717943881
"ram_samp_1156",0.949914215089552,0.00147173765832836,2.98507462686567e-05,0.00596698726919403,0.00384654387038806,0.00257429682997015,0.00554276459743284,0.000284310553731343,2.98507462686567e-05,0.00876569217235821,0.0215737504665075
"ram_samp_1160",0.940583671170209,0.000962819043343284,2.98507462686567e-05,0.00401620674065672,0.00401623173916418,0.0037616979361194,0.00460992029295522,0.000962844041850746,0.00011464568358209,0.00868099722907463,0.0322611153767761
"ram_samp_1161",0.919039886443105,0.0029135995718806,2.98507462686567e-05,0.00418584661229851,0.00681516262883582,0.0102929199891343,0.00113243491641791,0.00104758998208955,0.00011464568358209,0.00910494791707463,0.0453231155093134
"ram_samp_1165",0.945588085381373,0.00011464568358209,2.98507462686567e-05,0.00511881390943284,0.00215019715086567,0.00164135253146269,0.00359211006137313,0.000877949110507463,0.00011464568358209,0.010377316950209,0.0303950327913433
"ram_samp_1166",0.944909725882866,0.00172617146734328,2.98507462686567e-05,0.00350728712573134,0.00333764825402985,0.00486447909450746,0.00639096395564179,0.000199440620895522,0.000453925426865672,0.014278953002806,0.0203015544230448
"ram_samp_1170",0.967173899075608,0.000691877750239037,0.000500625504647265,0.00157458042219808,0.00101553539662381,0.00473759833005174,0.000780148017434901,0.00141275159900739,0.000897841707029953,0.0199936428437454,0.00122149935341472
"ram_samp_1171",0.944531584509391,0.000461560038086473,0.000144126735279217,0.00154083326763167,0.00133767595383497,0.00594680751060227,0.000588533359208996,0.00179477990987691,0.0011599133042637,0.041664402742481,0.000829782669343379
"ram_samp_1172",0.953387607232486,0.000374904527513173,0.000298225909459036,0.00149952425897738,0.000374904527513573,0.00203627458535674,0.00291807869298202,0.00317367408650067,0.00929518376116851,0.0254743721706342,0.00116725024740859
"ram_samp_1173",0.963354194374661,0.000270485444066604,0.000144438697601189,0.00206951627998687,0.000407990985666203,0.00181742278705474,0.00233306856805108,0.00231015097778612,0.00148511772819422,0.0251131532929352,0.000694460863996783
"ram_samp_1174",0.961585925708789,0.000136650279723422,0.000243449813178188,0.00170304343706075,0.000682514561825735,0.00192850911879627,0.00264050600849617,0.00228450756364782,0.00207090849673519,0.0251989407971119,0.00152504421463587
"ram_samp_1175",0.930000213860713,0.000652288449698783,0.000335197544178177,0.00135693490641381,0.00186193153372558,0.00668875976221788,0.000617056126863627,0.0015213524129793,0.00275448371222387,0.0526082205247226,0.001603561166263
"ram_samp_1176",0.960846976488471,0.000742241933217921,0.000496992508202525,0.00201520323448755,0.000788956109410967,0.00814643885986634,0.00112763388681346,0.0015714185606502,0.000625456492734004,0.0227446189202994,0.000894063005846723
"ram_samp_1177",0.965963128394143,0.000362604766548703,0.000290266936052997,0.00227232349163453,0.000406007464846226,0.000666423654630767,0.00295229909829497,0.00270635047460377,0.00246040185092237,0.0206316648714289,0.00128852899689394
"ram_samp_1178",0.931522519993146,0.00053647710351431,0.000256215714399528,0.00310194674232855,0.00229350042758246,0.0079849624834378,0.000590373524498122,0.00248752754312107,0.00231505899597071,0.0472862326646199,0.00162518480738127
"ram_samp_1179",0.959639980488427,9.87086219112653e-05,0.000195109647811017,0.000980089430137855,0.000622028476795091,0.00155849558553537,0.00549716607229468,0.0012004346321937,0.00175129763733847,0.0280963208582022,0.000360368549353378
"ram_samp_1180",0.97343192700645,0.00119408420213829,0.000153705369233531,0.00154087714644148,0.000859676720134272,0.00232116127111992,0.000995916805395013,0.00170188815629575,0.00136748067428993,0.015412594918515,0.00102068772998715
"ram_samp_1181",0.9593119571806,0.000281891528525581,0.000187376235179359,0.00245574327549428,0.000644200153020097,0.00125854955977164,0.00225096013990937,0.00388922522458027,0.00850472204967276,0.0200198352890382,0.00119553936420816
"ram_samp_1182",0.94342474613775,0.000259903874115941,7.29857077400226e-05,0.00155395271825552,0.000820658373242498,0.00858495143807946,0.000389308758529339,0.00138141287236935,0.000978819898638706,0.0417269801685259,0.000806280052752842
"ram_samp_1183",0.967119564055154,0.00177834030037313,0.000329964624959417,0.0014651779921791,0.000904095523322895,0.00524922254957454,0.000421303631516823,0.000956289241356484,0.000617030074141406,0.0199287057463923,0.0012303062610302
"ram_samp_1184",0.94556905287799,0.000237626231142885,0.000445401716018114,0.00198294030409035,0.00099946967568339,0.00406069515283333,0.00184442331417453,0.00212145729400456,0.000667028899883664,0.0407815491796711,0.00129035535450775
"ram_samp_1185",0.945115951981311,0.00021541874502071,0.000429535666657796,0.00349854487679201,0.000372437820887933,0.00488316763670819,0.00174278611936594,0.00169996273503854,0.000429535666657696,0.0411831230849024,0.000429535666657896
"ram_samp_1186",0.956182211893548,0.000590438090154526,0.000575685791630651,0.0020509156439626,0.000398658209351945,0.00598977934968496,0.00212467713657938,0.00208042024100965,0.000531428896061724,0.029062374240142,0.00041341050787442
"ram_samp_1187",0.963792255231885,0.00025644949689643,0.000269778835168929,0.00238914362045648,0.000349754864802719,0.00669451988238978,0.0022291915611891,0.00212255685501051,0.00232249692909439,0.0188108883718644,0.000762964351241771
