"","other","bacillus","bradyrhizobium","chthoniobacter","devosia","mycobacterium","opitutus","phenylobacterium","pseudomonas","rhodoplanes","sphingomonas"
"NA.206",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.207",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.208",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.209",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.210",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.211",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.212",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.213",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.214",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.215",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.216",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.217",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.218",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.219",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.220",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.221",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.222",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.223",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.224",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.225",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.226",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.227",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.228",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.229",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.230",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.231",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.232",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.233",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.234",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.235",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.236",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.237",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.238",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.239",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.240",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.241",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.242",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.243",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.244",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.245",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.246",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.247",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.248",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.249",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.250",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.251",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.252",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.253",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.254",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.255",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.256",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.257",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.258",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.259",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.260",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.261",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.262",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.263",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.264",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.265",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.266",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.267",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.268",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.269",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.270",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.271",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.272",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.273",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.274",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.275",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.276",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.277",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.278",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.279",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.280",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.281",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.282",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.283",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.284",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.285",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.286",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.287",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.288",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.289",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.290",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.291",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.292",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.293",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.294",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.295",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.296",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.297",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.298",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.299",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.300",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.301",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.302",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.303",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.304",0.952109628208594,0.00825484661106603,0.000540647607490962,0.00125811558591583,0.00273310258430646,0.00707714639955995,0.00126497822862999,0.00311799779783862,0.000555737474194578,0.0160375378677652,0.00705026163463867
"NA.305",0.887039952022929,0.0142180744273875,0.0198408570282075,0.00263527381256372,0.00227130941916541,0.00949430062646505,0.00597781097642173,0.00251770506100829,0.00410659362346142,0.0436652613544082,0.00823286164798178
"NA.306",0.885574818209471,0.0151696611676398,0.0200181261228345,0.00273286261554058,0.00238456325583315,0.00961505344916292,0.00572496674384245,0.00238926317813883,0.00453461928575023,0.0429684601459177,0.0088876058258687
"NA.307",0.885574818209471,0.0151696611676398,0.0200181261228345,0.00273286261554058,0.00238456325583315,0.00961505344916292,0.00572496674384245,0.00238926317813883,0.00453461928575023,0.0429684601459177,0.0088876058258687
"NA.316",0.967613744936713,0.000600687392272525,0.0164576275422163,0.000887170384653602,0.000534923964586039,0.00236343299540306,0.00096100746751076,0.000543195296793353,0.000937070776130915,0.0085319177145436,0.000569221529177037
"NA.317",0.967613744936713,0.000600687392272525,0.0164576275422163,0.000887170384653602,0.000534923964586039,0.00236343299540306,0.00096100746751076,0.000543195296793353,0.000937070776130915,0.0085319177145436,0.000569221529177037
"NA.320",0.881614093059509,0.0175367228728054,0.0204072153157578,0.00296359265586403,0.00265843266903506,0.00988484631010353,0.00519051960756978,0.00212209899058016,0.00566359775571773,0.0414094311417781,0.0105494496212795
"NA.366",0.94629050118568,0.000709385495522604,0.000927068666418842,0.00232422636482987,0.000856111686168214,0.00426459543692846,0.00174299120729775,0.00202543949828738,0.00218212076809162,0.037790362527766,0.000887197163009665
"NA.367",0.946323934659489,0.000718899616739687,0.000929059288722135,0.0023420478413019,0.000864800361936404,0.0042769533261376,0.00172862298158968,0.00200507226933438,0.00222663756355405,0.0376827623731915,0.000901209718003916
"NA.368",0.946481029094598,0.000778688864512275,0.000941049823510264,0.00245177053713211,0.000918773611253024,0.00435165618067032,0.00164479139861996,0.00188701169079795,0.0025133562422174,0.0370418610938936,0.000990011462794735
"NA.369",0.946539872967607,0.000818522700451417,0.000948582927731317,0.00252283764757307,0.000954164739784988,0.0043988237285647,0.00159440761568876,0.00181670488942316,0.00271090199876447,0.0366453213863892,0.00104985939802239
"NA.370",0.949230174607317,0.000548817155908989,0.000734685451892531,0.00196887689872812,0.000734918027882706,0.00390484152399154,0.00207062389498918,0.00244318228728909,0.00135215393099555,0.0362972882407407,0.00071443798026422
"NA.371",0.949595424869515,0.000597561153013283,0.000744919230150369,0.00206745402288383,0.00078390841324143,0.00397817573985718,0.0019645039559166,0.00229109817789513,0.00153818623070344,0.0356491443306155,0.000789623876208106
"NA.372",0.954449261924113,0.000599482529993231,0.000575889193630247,0.00203639534371778,0.000839301109677039,0.00381348358806856,0.00198431337079046,0.00225106187469264,0.00137347696302149,0.0311690389365071,0.000908295165788353
"NA.373",0.954523985594116,0.000614653576794514,0.000578216888163452,0.00206579554093103,0.000855353668242404,0.00383427601937757,0.00195377714666482,0.00220883273178284,0.00142649995787527,0.0310032183628186,0.000935390513233547
"NA.374",0.954667284194109,0.000649380656604695,0.000583358085108437,0.00213193156293412,0.000891738571170652,0.00388033347241915,0.00188819962385636,0.00211864941316006,0.00155043299531004,0.0306408340675313,0.000997857357796179
"NA.375",0.954861101128658,0.0007235585268846,0.000593563751484544,0.00226824588234594,0.000967904978582108,0.00397230888126459,0.00176523579659643,0.00195146146641115,0.0018267487907331,0.0299366137020991,0.00113325709494076
"NA.377",0.958022042525232,0.000642566702678348,0.000467611009037048,0.00205478077829801,0.000918537057716613,0.00372550816653433,0.00193698608829439,0.00212785679191053,0.00137389281563356,0.0276680496956269,0.00106216836903803
"NA.378",0.958041835721313,0.000649015610025031,0.000468361121503316,0.00206657401063189,0.00092551449547407,0.00373358023892413,0.00192498691178186,0.00211177637712942,0.00139485280084083,0.0276087832337319,0.00107471947864501
"NA.379",0.958089940302827,0.000666527628402491,0.000470365012133349,0.00209834434846728,0.00094437660145966,0.0037551730337767,0.00189334201273338,0.00206947677637951,0.00145231557394355,0.0274512251803883,0.00110891352948886
"NA.380",0.958123951011763,0.000681099880256005,0.000471996984033386,0.0021245057853317,0.000959979671817581,0.00377278911108169,0.0018680040773475,0.00203572222415659,0.00150073476764949,0.0273237268124742,0.00113748967408896
"NA.382",0.960825978944952,0.000722465673034689,0.000392836616664158,0.00213532574882063,0.00103571267413703,0.00369288339798185,0.00183140097482451,0.0019407946749177,0.00149629636350166,0.0246290875832889,0.00129721734787708
"NA.383",0.960831953428309,0.00073091890654172,0.000393564867076744,0.00214959222799402,0.0010448785724761,0.00370215381487284,0.00181813934900286,0.00192365983730029,0.00152293476320649,0.0245671095283514,0.00131509470486894
"NA.384",0.960842041513711,0.000761915647226621,0.000396172161306879,0.00220130073023542,0.00107826851758751,0.00373540909634036,0.0017715347305639,0.00186366779117886,0.00162198375501774,0.0243467447188068,0.0013809613380252
"NA.385",0.960841070598433,0.000774675299279093,0.000397217839416738,0.00222231917060813,0.00109191568191073,0.00374877516939185,0.0017532199755451,0.00184018855612937,0.00166337556525871,0.0242590268597873,0.00140821528424034
"NA.388",0.950925446338592,0.000676313189562111,0.0107880793895919,0.00300427842740489,0.0009504749894634,0.00182554853397111,0.00379871137140636,0.00318255380108474,0.00284227778680578,0.0200890099933473,0.00191730617877047
"NA.389",0.950925446338592,0.000676313189562111,0.0107880793895919,0.00300427842740489,0.0009504749894634,0.00182554853397111,0.00379871137140636,0.00318255380108474,0.00284227778680578,0.0200890099933473,0.00191730617877047
"NA.390",0.950925446338592,0.000676313189562111,0.0107880793895919,0.00300427842740489,0.0009504749894634,0.00182554853397111,0.00379871137140636,0.00318255380108474,0.00284227778680578,0.0200890099933473,0.00191730617877047
"NA.391",0.950925446338592,0.000676313189562111,0.0107880793895919,0.00300427842740489,0.0009504749894634,0.00182554853397111,0.00379871137140636,0.00318255380108474,0.00284227778680578,0.0200890099933473,0.00191730617877047
"NA.392",0.950925446338592,0.000676313189562111,0.0107880793895919,0.00300427842740489,0.0009504749894634,0.00182554853397111,0.00379871137140636,0.00318255380108474,0.00284227778680578,0.0200890099933473,0.00191730617877047
"NA.393",0.950925446338592,0.000676313189562111,0.0107880793895919,0.00300427842740489,0.0009504749894634,0.00182554853397111,0.00379871137140636,0.00318255380108474,0.00284227778680578,0.0200890099933473,0.00191730617877047
"NA.394",0.961092085723816,0.000671253307847765,0.000382802616296144,0.00207203501313367,0.00099756657307914,0.00363026240904947,0.00190347207802365,0.00203368153287207,0.00133511292385145,0.0246430313312347,0.00123869649079643
"NA.395",0.96109573467694,0.000673489359536972,0.000383006012793336,0.00207598512555376,0.00100008303566124,0.00363287119280221,0.00189952754235389,0.00202853939745737,0.00134186399483917,0.0246253470885302,0.00124355257353184
"NA.396",0.96111685707893,0.000688204510250876,0.000384329688704498,0.00210183937688713,0.00101659274736991,0.00364986418506021,0.00187408148922141,0.0019954255816779,0.00138658206191143,0.02451064222812,0.00127558105186638
"NA.397",0.961133432389253,0.000703237846742226,0.000385656114551188,0.00212800554767266,0.00103337011768785,0.00366691931329966,0.00184896756287821,0.00196284302772993,0.00143278359440117,0.0243963562327524,0.0013084282530319
