"","other","Mortierellomycetes","Tremellomycetes","Umbelopsidomycetes","Agaricomycetes","Sordariomycetes","Eurotiomycetes","Leotiomycetes","Pezizomycetes","Dothideomycetes"
"49",0.0852793845784899,0.125642430488485,0.0730105674225334,0.046021323635793,0.43692806157776,0.0510710579002392,0.0438965052510995,0.0636474113693193,0.0303020253960166,0.044201232380264
"50",0.0858751044911164,0.126206511782469,0.0704088278182475,0.0469275014961946,0.439988834590458,0.0524188465252445,0.0399986043869437,0.0557764860317368,0.0356989753976952,0.0467003074798944
"51",0.081704941954991,0.12054595152557,0.0670701361763804,0.0434432341415861,0.457408981970449,0.0531305581974451,0.0419014280270253,0.053891273252183,0.0346224634588688,0.0462810312955015
"52",0.0363553172515902,0.0570620012015223,0.0209557996267864,0.0104999728823488,0.73137094256106,0.029096242576192,0.0219979964856758,0.0234044126320561,0.0373554198958082,0.0319018948869597
"53",0.0651448813919213,0.0811394592480581,0.0348176996698304,0.019329739631152,0.599746974392621,0.0448108656506684,0.0391299238254633,0.0451102276058174,0.0354563283856821,0.0353139001987856
"54",0.145771235210138,0.210356350421856,0.0898612152380506,0.0644899997144346,0.117821015326003,0.121161163645996,0.0904489201306967,0.103324137222501,0.0120634691367978,0.0447024939535252
"55",0.12206656449536,0.152337883736412,0.0700896258838788,0.0344054563113957,0.33140030823265,0.0862508780678706,0.057806419656712,0.0864351609646473,0.0180372626418479,0.0411704400092256
"56",0.113237783609076,0.180923603348144,0.0497848960384214,0.0225972090759356,0.33751962475712,0.0773316494463481,0.0613114810396778,0.0968603094073679,0.00880554077417821,0.051627902503731
"57",0.11936504369157,0.196192359664089,0.0648232557664274,0.0267418011133388,0.273278708802096,0.0835330966258292,0.0669898910460843,0.112131671138165,0.00670300280405406,0.0502411693483465
"58",0.0616998111507778,0.0486253057731533,0.0400054925899435,0.0156544453354097,0.55261811103112,0.0581553051163394,0.0283363244465878,0.0309188039784996,0.0712967527377218,0.0926896478404465
"59",0.0519272118103709,0.0767582837383129,0.0224235203820087,0.0170439604352466,0.590931495201548,0.0707493968056343,0.0413274158507769,0.0203196636962057,0.0635062737656335,0.045012778314262
"60",0.0159385309321583,0.00763375944234907,0.00893982196074564,0.00851003558142707,0.711874944133416,0.0162053611033359,0.025035199688975,0.00603416440766663,0.153254246459714,0.0465739362902124
"61",0.0152137625475245,0.00771532564421839,0.00934460231427401,0.00594746620896877,0.765005499551402,0.0123265939729941,0.0175242489463358,0.00765970597985323,0.120510630299254,0.0387521645351754
"62",0.123163135815283,0.12658842598878,0.0740189476930373,0.130629710618941,0.17570648019399,0.0786509958653238,0.136824605362757,0.0727657695451937,0.0322957763773697,0.0493561525393241
"63",0.0408167374015908,0.0418046344264163,0.0176825760598401,0.0134230395172556,0.671205260538127,0.0572765118445156,0.0460292865455217,0.0135042256992842,0.0593456492125831,0.0389120787548652
"64",0.137192026551591,0.253041283154507,0.0504294742964338,0.0400848124820424,0.108588243307568,0.204993654377786,0.073777310036096,0.0605726606178837,0.0202854339468064,0.0510351012292853
"65",0.152840592564526,0.27650701682696,0.0858020265634978,0.0600962212072145,0.0418040553519392,0.180124992857829,0.0692285870234467,0.0913526222902635,0.00769473282680496,0.0345491524875179
"66",0.115719267728012,0.139854448787491,0.0636086839851103,0.076576688765658,0.337869948697826,0.0405352166354009,0.0539163778091264,0.100561554975391,0.0344411872341103,0.0369166253818748
"67",0.0895721416500886,0.116671764499006,0.0564756725321618,0.0441539756775457,0.464932813516511,0.0403410607036004,0.0406690827858055,0.0706812893595189,0.0379153211086591,0.0385868781671036
"68",0.0888796453224159,0.137293345356263,0.0611136333946907,0.0429646129166433,0.419583814664293,0.0415144380921815,0.0424740176850958,0.0767273304679083,0.0416900652035439,0.0477590968969648
"69",0.0475832878414369,0.0665509052177214,0.0305826022233374,0.0223191110111361,0.616602605842472,0.0289654555521261,0.0361552731723825,0.03641633240771,0.0767505060450177,0.0380739206866595
"70",0.0541742204081209,0.0670393039329385,0.0393995068868898,0.0239326920033536,0.605451714615685,0.0398592704375136,0.0317513172416125,0.0311093492202615,0.0716066626932581,0.0356759625603668
"71",0.112029439437939,0.115231390169346,0.0833265638183679,0.0469437473176181,0.33941174831406,0.0883517762472853,0.0719718919220223,0.0698313729409427,0.032252021517603,0.0406500483148153
"72",0.0996982396931127,0.146292560184154,0.0808603123408548,0.0590674813071615,0.332160685965066,0.0709621441801465,0.068159215554085,0.0754719143273741,0.0211922656139607,0.0461351808340843
"73",0.109740514703249,0.137008305030847,0.0783645177674912,0.057940545255522,0.338605949143957,0.05765699579276,0.0664626074451453,0.0946830401971722,0.0193107317880844,0.0402267928757716
"74",0.0994915476127001,0.132306600540182,0.0789779105705996,0.0611108190395679,0.354656425593262,0.0534887313843824,0.0692632047959257,0.0911266717314612,0.0185635595249636,0.0410145292069553
"75",0.0843845926333317,0.112570534303434,0.0655362879734535,0.0691277804771867,0.353562221778649,0.0350510729766953,0.0983308098482002,0.118725692059984,0.0242257387835547,0.0384852691655109
"76",0.0951371913847015,0.0886996435929712,0.0478791768098283,0.0601342542622237,0.31703025603075,0.0363718477152968,0.156754407380459,0.149340534862781,0.0192732945727315,0.0293793933882573
"77",0.0900375045159955,0.0997217809578401,0.0588405589922325,0.0540712895518277,0.352652930327419,0.0408813236026644,0.119361539497996,0.12770251673186,0.0225352280197172,0.034195327802447
"78",0.0948940334245396,0.120080790054332,0.0679267292841727,0.0553225278593254,0.35447597347418,0.0441160874786467,0.0843334692942329,0.111369770228597,0.0273978254077327,0.0400827934942414
"79",0.0897870690450779,0.132170590508168,0.0700594093043425,0.0678439405278257,0.398309372525083,0.0498486555550138,0.053095606555753,0.0612711129106529,0.0281114175272165,0.0495028255408664
"80",0.0748201695474349,0.0619265150739067,0.0577558705407186,0.0427709273681317,0.470866663159372,0.0537707234754236,0.0712773725048765,0.0498362339565514,0.0861801677305819,0.0307953566430025
"81",0.0770156017986736,0.0634936610677319,0.0579053356773943,0.044081549334314,0.460617472176268,0.055141911845234,0.0728125821068689,0.0509446052098627,0.087050167067734,0.0309371137159188
"82",0.0547728555152329,0.0456554367053475,0.0369368851398131,0.0255712459274955,0.582293687180768,0.042560614106501,0.0558943274436005,0.0347347454691025,0.0941132628052857,0.0274669397068538
"83",0.0449644856729595,0.0414268575730343,0.0240455734146414,0.0132607497856724,0.631813693012639,0.0479194045538459,0.0451118914371386,0.025550711306957,0.100517143601547,0.0253894896415651
"84",0.0701628368033837,0.0590787477503311,0.0504909626652757,0.0350534579085058,0.495596835825758,0.05665066461532,0.0598106340955577,0.0393300154572923,0.102014868847671,0.0318109760309052
"85",0.059416445132951,0.0197192789134944,0.0492172202427003,0.0257697163256389,0.511688700216261,0.0498503162176303,0.0610982289577099,0.027986893459631,0.131268008061752,0.0639851924722311
"86",0.0767492046345405,0.0290255528311188,0.0604825044689773,0.0257418465509652,0.412457072005835,0.0898374223468366,0.066823275069735,0.0315848311527589,0.133596547304414,0.073701743634819
"87",0.0486447712507823,0.0171089744945254,0.0378045962539133,0.0116526812728661,0.606647270906726,0.0451522387878088,0.0429384668812251,0.0260201800021783,0.111352270170089,0.0526785499798859
"88",0.063785478283847,0.0227587347854525,0.0607437802159564,0.0243984552734674,0.49045263686245,0.061533588811774,0.0629442911620208,0.0314988955836615,0.115061784207438,0.0668223548139322
"89",0.0822972093747424,0.107933027573109,0.0631738091357519,0.0425017595037117,0.421779467167071,0.0490168528462692,0.0540959079057945,0.0675947970841552,0.0687468318096481,0.0428603375997469
"90",0.0951765697464487,0.11380448084417,0.0820870414800536,0.0782661332816111,0.332675455970382,0.0402170961739734,0.0677423741884107,0.0929908579759598,0.0564022688980564,0.0406377214409353
"91",0.110139550206167,0.137194736547457,0.103924321110255,0.0882638292080892,0.247588534514956,0.0514118153064856,0.0688878579884419,0.103930690874581,0.0478509341968973,0.0408077300466714
"92",0.0731793143640281,0.0837645587768967,0.0523606818496083,0.0350249587448475,0.50510193955101,0.0516336840188111,0.0443917214927442,0.045041046081296,0.0726943722749427,0.0368077228458154
