"","other","acidimicrobiia","actinobacteria","alphaproteobacteria","bacilli","betaproteobacteria","deltaproteobacteria","gammaproteobacteria","gemmatimonadetes","nitrospira","thermoleophilia"
"X13_124.1",0.423724934461853,0.0369884306057055,0.0730050011169358,0.17291097983586,0.0362929233006217,0.0575865033307559,0.0694256856917519,0.0452105593605918,0.0141672288569101,0.0123956868727863,0.0582920665662275
"X13_25",0.423283723164086,0.0370543093075907,0.0729302608191513,0.172693117230871,0.0363918273852915,0.0578225012343846,0.0696549687113752,0.0451773673059246,0.0141766572730349,0.0124753710594572,0.058339896508833
"X13_49",0.422841489731217,0.0371201752816737,0.0728553417672518,0.172474924807563,0.0364908731426584,0.0580592628635279,0.0698847640910386,0.0451440414437882,0.0141860422587193,0.0125555234942532,0.0583875611183092
"X13_1",0.422619989724125,0.0371531032308534,0.072817815207319,0.172365704995041,0.0365404489403405,0.058177930355177,0.069999853726356,0.045127328300777,0.0141907183922252,0.0125957760298359,0.0584113310979501
"X13_1.1",0.422619989724125,0.0371531032308534,0.072817815207319,0.172365704995041,0.0365404489403405,0.058177930355177,0.069999853726356,0.045127328300777,0.0141907183922252,0.0125957760298359,0.0584113310979501
"X13_35",0.42217622315886,0.0372189485215716,0.0727426280188689,0.172147018334364,0.0366397059535416,0.0584158392460548,0.0702304165007067,0.0450938015236417,0.0142000377946466,0.0126766351917048,0.0584587457560393
"X13_130",0.4219539566163,0.0372518656496429,0.0727049673907106,0.172037551554062,0.0366893869997476,0.0585350808643756,0.0703458894820163,0.0450769878629918,0.01420468100517,0.0127172424011136,0.0584823901738694
"X13_130.1",0.4219539566163,0.0372518656496429,0.0727049673907106,0.172037551554062,0.0366893869997476,0.0585350808643756,0.0703458894820163,0.0450769878629918,0.01420468100517,0.0127172424011136,0.0584823901738694
"X13_130.2",0.4219539566163,0.0372518656496429,0.0727049673907106,0.172037551554062,0.0366893869997476,0.0585350808643756,0.0703458894820163,0.0450769878629918,0.01420468100517,0.0127172424011136,0.0584823901738694
"X13_112",0.421731434579495,0.0372847789568225,0.0726672620738415,0.171928002519806,0.0367391029587867,0.0586545140760722,0.0704614900860264,0.0450601406701401,0.0142093131829606,0.0127579684190242,0.058505992477025
"X13_112.1",0.421731434579495,0.0372847789568225,0.0726672620738415,0.171928002519806,0.0367391029587867,0.0586545140760722,0.0704614900860264,0.0450601406701401,0.0142093131829606,0.0127579684190242,0.058505992477025
"X13_112.2",0.421731434579495,0.0372847789568225,0.0726672620738415,0.171928002519806,0.0367391029587867,0.0586545140760722,0.0704614900860264,0.0450601406701401,0.0142093131829606,0.0127579684190242,0.058505992477025
"X13_20",0.421508657059201,0.0373176883357943,0.0726295120689496,0.171818371266704,0.0367888537449591,0.0587741389887751,0.0705772182315126,0.0450432599321297,0.0142139342988026,0.012798813538153,0.0585295525350188
"X13_153",0.421285624067363,0.03735059367901,0.0725917173769276,0.171708657830339,0.0368386392721465,0.0588939557093423,0.0706930738363008,0.0450263456361274,0.0142185443234729,0.0128397780516775,0.058553070217294
"X13_173",0.420838791722778,0.0374163918268176,0.0725159939360885,0.171488984552526,0.0369383142029978,0.059134164997618,0.0709251670903278,0.0449924163194319,0.0142277309823697,0.012922066436926,0.0585999779321193
"X13_173.1",0.420838791722778,0.0374163918268176,0.0725159939360885,0.171488984552526,0.0369383142029978,0.059134164997618,0.0709251670903278,0.0449924163194319,0.0142277309823697,0.012922066436926,0.0585999779321193
"X13_131",0.42061499239988,0.0374492844151523,0.0724780651900842,0.171379024784626,0.0369882034323288,0.0592545577751482,0.0710414045704518,0.0449754012736926,0.0142323075581145,0.012963390897306,0.0586233677032156
"X13_110",0.420390937665141,0.0374821725352165,0.0724400917625761,0.171268982980561,0.0370381270540075,0.0593751427801793,0.0711577691716439,0.0449583526198695,0.0142368729257248,0.0130048359293924,0.0586467145756878
"X13_110.1",0.420390937665141,0.0374821725352165,0.0724400917625761,0.171268982980561,0.0370381270540075,0.0593751427801793,0.0711577691716439,0.0449583526198695,0.0142368729257248,0.0130048359293924,0.0586467145756878
"X13_135",0.419492164984399,0.0376136781551591,0.0722877512790994,0.170827996169302,0.0372381636935165,0.0598594071222422,0.0716244970335465,0.0448898216814312,0.0142550217295847,0.0131718276911731,0.0587396704605463
"X13_135.1",0.419492164984399,0.0376136781551591,0.0722877512790994,0.170827996169302,0.0372381636935165,0.0598594071222422,0.0716244970335465,0.0448898216814312,0.0142550217295847,0.0131718276911731,0.0587396704605463
"X13_129",0.419041246696495,0.0376794013181564,0.0722113130082565,0.170607011556854,0.0373383860536479,0.0601026952969284,0.0718586213842441,0.0448553542522548,0.0142640281217387,0.0132560547063832,0.0587858876050409
"X13_129.1",0.419041246696495,0.0376794013181564,0.0722113130082565,0.170607011556854,0.0373383860536479,0.0601026952969284,0.0718586213842441,0.0448553542522548,0.0142640281217387,0.0132560547063832,0.0587858876050409
"X13_3",0.418136347209824,0.037810783951234,0.0720579005313721,0.170164061543645,0.0375392352329502,0.0605915875948158,0.0723283872338805,0.0447860150135577,0.0142819037149788,0.0134259829248856,0.0588777950488563
"X13_10",0.417909484394938,0.037843615694951,0.0720194357803176,0.170053119954298,0.037589531255098,0.0607142937202386,0.0724461442148607,0.0447685958928994,0.0142863438608943,0.0134687738475686,0.0589006613839359
"X13_10.1",0.417909484394938,0.037843615694951,0.0720194357803176,0.170053119954298,0.037589531255098,0.0607142937202386,0.0724461442148607,0.0447685958928994,0.0142863438608943,0.0134687738475686,0.0589006613839359
"X13_12",0.417682366463662,0.037876441650723,0.0719809263846957,0.169942096816445,0.0376398605830509,0.0608371932553209,0.0725640272094044,0.0447511430260544,0.0142907724472334,0.013511688917757,0.0589234832456534
"X13_109",0.417454993448617,0.037909261707089,0.0719423723489639,0.169830992173903,0.0376902231235002,0.0609602862932489,0.0726820361188531,0.0447336564023551,0.0142951894446803,0.0135547284363823,0.0589462605024067
"X13_109.1",0.417454993448617,0.037909261707089,0.0719423723489639,0.169830992173903,0.0376902231235002,0.0609602862932489,0.0726820361188531,0.0447336564023551,0.0142951894446803,0.0135547284363823,0.0589462605024067
"X13_109.2",0.417454993448617,0.037909261707089,0.0719423723489639,0.169830992173903,0.0376902231235002,0.0609602862932489,0.0726820361188531,0.0447336564023551,0.0142951894446803,0.0135547284363823,0.0589462605024067
"X13_73",0.41722736538367,0.0379420757523603,0.0719037736777947,0.169719806070984,0.0377406187827104,0.0610835729263727,0.0728001708435583,0.0447161360112655,0.0142995948239158,0.0135978927048273,0.0589689930225411
"X13_2",0.416771344245784,0.038007685361728,0.0718264424489119,0.169497189663739,0.0378415090803297,0.0613307273434074,0.0730368173351821,0.0446809938854304,0.0143083706104599,0.0136845966989553,0.059014323326073
"X13_169",0.416314303345981,0.0380732695807773,0.0717489327397471,0.169274247959126,0.0379425307174574,0.0615786572283697,0.0732739658672068,0.0446457165669072,0.014317099572253,0.0137718033201901,0.059059473101984
"X13_134",0.41585624300039,0.0381388275078386,0.0716712445954758,0.169050981329536,0.0380436829287747,0.0618273632895994,0.0735116156065839,0.044610303976187,0.0143257814746433,0.0138595149957499,0.0591044412952209
"X13_122",0.415397163545389,0.0382043582376321,0.0715933780647676,0.168827390155368,0.0381449649420815,0.0620768462217167,0.0737497657042155,0.0445747560359086,0.0143344160829476,0.0139477341600005,0.0591492268499737
"X13_50",0.415167241762541,0.038237113119669,0.0715543779206688,0.168715472985138,0.0381956543812833,0.0622018792276474,0.0738690281176279,0.0445569312861004,0.0143387155784722,0.0139920348130729,0.0591715508077788
"X13_78",0.413782365301571,0.0384334884591333,0.071319441199381,0.16804227093825,0.0385004628687445,0.0629561640450507,0.0745872187293343,0.0444492713011564,0.0143642613823798,0.0142605330213568,0.0593045227536424
"X13_78.1",0.413782365301571,0.0384334884591333,0.071319441199381,0.16804227093825,0.0385004628687445,0.0629561640450507,0.0745872187293343,0.0444492713011564,0.0143642613823798,0.0142605330213568,0.0593045227536424
"X13_78.2",0.413782365301571,0.0384334884591333,0.071319441199381,0.16804227093825,0.0385004628687445,0.0629561640450507,0.0745872187293343,0.0444492713011564,0.0143642613823798,0.0142605330213568,0.0593045227536424
"X13_95",0.413550662073548,0.0384661909527869,0.0712801291742706,0.167929787902993,0.0385513753295663,0.0630825600648805,0.0747073521296859,0.044431209307968,0.0143684768809717,0.0143057346401089,0.0593265215432207
"X13_92",0.411453897503796,0.0387601419684087,0.0709243185170228,0.166913818729596,0.0390109908792235,0.0642289097752042,0.075794116919359,0.0442671237603025,0.0144058675862438,0.0147184337986894,0.0595223805621538
"X13_133",0.410985157220431,0.0388253684898206,0.0708447604214526,0.166687164905061,0.0391134661741332,0.0644858049335236,0.0760369749617487,0.0442302865601103,0.0144140411945433,0.0148115968720771,0.0595653782670987
"X13_30",0.409808870091857,0.0389882712077609,0.0706450881187692,0.166119131128301,0.0393701831233545,0.0651314709507441,0.0766462635377035,0.0441375983225095,0.0144342570102999,0.0150468440122302,0.0596720224964695
"X13_141",0.408863282149773,0.0391184172900471,0.0704845517855359,0.165663268900896,0.0395760934112893,0.0656515340678605,0.0771358904023753,0.0440628350819173,0.0144502032896235,0.0152374688262323,0.0597564547944496
"X13_166",0.407675607845017,0.0392808672267365,0.0702828845856416,0.165091653674267,0.03983414071804,0.0663060321791681,0.0777506546880601,0.0439686146328779,0.0144698500977277,0.0154788169957764,0.0598608773566871
"X13_111",0.406481622126341,0.0394430445819643,0.0700801114580737,0.164518059990498,0.0400929077607718,0.0669654470292248,0.078368436607781,0.0438735420624884,0.0144891756698403,0.0157236103167169,0.0599640423963
"X13_91",0.405762206030922,0.0395402138411659,0.0699579175063606,0.16417295762246,0.0402485075750692,0.0673634586522191,0.0787405466388633,0.0438160892823129,0.0145006153004227,0.0158721566565078,0.0600253308936962
"X13_123",0.403590377440156,0.0398310669157154,0.0695889552514011,0.163133414326308,0.0407167997893666,0.0685681397930695,0.0798633142192371,0.0436418883359528,0.0145342245587867,0.0163254110527071,0.0602064083172996
"X13_139",0.403347808027004,0.0398633206273419,0.0695477394113711,0.163017518852471,0.0407689679287549,0.0687029799148985,0.079988658838798,0.043622362005432,0.0145378925829788,0.0163764848159808,0.0602262669949694
"X13_57",0.402375025382507,0.0399922030765359,0.0693824368366538,0.162553159136194,0.0409779062509511,0.0692443154486501,0.0804912151123365,0.0435439152496043,0.0145524306471016,0.0165822194308982,0.0603051734285679
"X13_167",0.399925576293802,0.0403134384680559,0.0689661128201921,0.161386842554314,0.0415020696356747,0.0706114903030611,0.0817557914901138,0.0433454079527971,0.0145878274287141,0.0171067479881629,0.0604986950651118
"X13_167.1",0.399925576293802,0.0403134384680559,0.0689661128201921,0.161386842554314,0.0415020696356747,0.0706114903030611,0.0817557914901138,0.0433454079527971,0.0145878274287141,0.0171067479881629,0.0604986950651118
"X13_154",0.394700904057385,0.0409830353725121,0.0680776519178627,0.158912704434055,0.0426107850335391,0.0735469736777739,0.0844487878805887,0.0429174287925494,0.0146576411071297,0.0182569126673648,0.0608871750592391
"X13_76",0.392935197403029,0.041204569222449,0.0677772596414042,0.15808061406555,0.0429825944967543,0.0745448733306609,0.085357472938573,0.0427714256563985,0.0146795160118588,0.0186553669471187,0.0610111102862042
"X13_46",0.392428506877909,0.0412676998860563,0.0676910464785687,0.157842204991163,0.0430890190772302,0.074831769390512,0.0856180910595395,0.042729403774531,0.0146856351890102,0.0187706252260851,0.0610459980493958
"X13_150",0.392174795349784,0.0412992371015739,0.0676478755780345,0.157722889457839,0.0431422628900617,0.0749755143403149,0.0857485647007243,0.0427083417430071,0.0146886728368747,0.0188284917779339,0.0610633542238522
"X13_145",0.390902582374742,0.0414566366896421,0.0674313791024544,0.157125205907653,0.0434087915529049,0.0756972076346764,0.086402570090107,0.0426025209147919,0.0147036405413686,0.0191202124118112,0.0611492527798487
"X13_147",0.379713488546165,0.0427882830254427,0.0655259138864778,0.151910888505443,0.0457197704914875,0.0821074621102667,0.0921357630360742,0.0416574658204287,0.0148167210216341,0.0217991590085253,0.061825084548054
"X13_48",0.371650630817602,0.0436900721544563,0.0641513865351409,0.148197677949823,0.0473476441690431,0.0867942082628012,0.096243793110613,0.040961331511457,0.0148782449009259,0.0238587947546018,0.0622262158335359
"X12_1c",0.306254456323978,0.021150212937458,0.0582432060167114,0.378384467769722,0.00650100042966511,0.114758151283757,0.0330042199939643,0.0560757185261586,0.0115402157218978,0.0022834138098513,0.0118049371868359
"X12_1j",0.30512896065199,0.0213417227068958,0.0580337345726424,0.376622626171483,0.00658773093490347,0.117007402000772,0.0335312836531067,0.0559469700047004,0.0115864706271411,0.00235258113358287,0.0118605175427828
"X12_1j.1",0.30512896065199,0.0213417227068958,0.0580337345726424,0.376622626171483,0.00658773093490347,0.117007402000772,0.0335312836531067,0.0559469700047004,0.0115864706271411,0.00235258113358287,0.0118605175427828
"X12_1a",0.305002824069272,0.0213630146718192,0.058010252208648,0.376425722861988,0.00659740987930132,0.117259510335832,0.0335902161519252,0.0559324376693348,0.0115915706751386,0.00236038423048028,0.0118666572462597
"X12_1d",0.304876470756595,0.0213843090200526,0.0579867282073796,0.376228590696805,0.00660709721751371,0.117512058237599,0.0336492225512887,0.0559178597943121,0.0115966627408375,0.002368211120328,0.0118727896572901
"X12_1d.1",0.304876470756595,0.0213843090200526,0.0579867282073796,0.376228590696805,0.00660709721751371,0.117512058237599,0.0336492225512887,0.0559178597943121,0.0115966627408375,0.002368211120328,0.0118727896572901
"X12_1e",0.304113793219114,0.0215121214963288,0.0578447085516119,0.375040988503518,0.0066653967243499,0.119036595244246,0.0340048116158099,0.0558294339416292,0.0116270458958529,0.00241567557626472,0.0119094292312747
"X12_1e.1",0.304113793219114,0.0215121214963288,0.0578447085516119,0.375040988503518,0.0066653967243499,0.119036595244246,0.0340048116158099,0.0558294339416292,0.0116270458958529,0.00241567557626472,0.0119094292312747
"X12_1e.2",0.304113793219114,0.0215121214963288,0.0578447085516119,0.375040988503518,0.0066653967243499,0.119036595244246,0.0340048116158099,0.0558294339416292,0.0116270458958529,0.00241567557626472,0.0119094292312747
"X12_2g",0.303985919649404,0.0215334306926538,0.0578208924602862,0.374842252756249,0.00667514242110976,0.119292229426403,0.0340643346866335,0.0558145361571949,0.0116320812795363,0.00242367075144071,0.0119155097190886
"X12_2b",0.3038578284613,0.0215547417458324,0.0577970345539771,0.374643287712178,0.00668489639684828,0.119548305816627,0.0341239314711389,0.0557995925114885,0.0116371084503897,0.00243169021646153,0.0119215826637578
"X12_2b.1",0.3038578284613,0.0215547417458324,0.0577970345539771,0.374643287712178,0.00668489639684828,0.119548305816627,0.0341239314711389,0.0557995925114885,0.0116371084503897,0.00243169021646153,0.0119215826637578
"X12_2b.2",0.3038578284613,0.0215547417458324,0.0577970345539771,0.374643287712178,0.00668489639684828,0.119548305816627,0.0341239314711389,0.0557995925114885,0.0116371084503897,0.00243169021646153,0.0119215826637578
"X12_1h",0.303729519547827,0.0215760545892527,0.0577731348112434,0.374444093321382,0.00669465863680581,0.119804824737664,0.034183601943636,0.0557846029649741,0.0116421273794983,0.00243973403391563,0.0119276480338017
"X12_2e",0.303472248121472,0.021618685379478,0.0577252097316089,0.374045016305779,0.00671420784988652,0.120319191454759,0.0343031638472271,0.055754486012134,0.0116521403967152,0.00245589497700544,0.011939755923935
"X12_1b",0.303084705420374,0.0216826433160678,0.0576530078129985,0.373444679501479,0.00674359327694629,0.121094068483165,0.034483058690139,0.0557089653471425,0.0116670973853728,0.00248032060566888,0.0119578601606459
"X12_2f",0.302825252051352,0.0217252889870861,0.0576046634279265,0.373043306931172,0.00676322445578467,0.121612874803659,0.0346033562466833,0.0556783876276505,0.0116770266811486,0.0024967279038113,0.0119698908837259
"X12_2d",0.302303721958736,0.0218105947932759,0.0575074704808448,0.372237805042797,0.00680258440263705,0.122655830510443,0.0348448326746106,0.0556166773455133,0.0116967833540684,0.00252984129233237,0.011993858144741
"NA.598",0.401126936181222,0.0793638064946621,0.0038316859679244,0.420842778020469,0.0022246082209235,0.00227825144219519,0.0156420734605418,0.0621287435934225,0.00224953860091458,0.00213881478107289,0.00817276323665139
"NA.599",0.402274968875867,0.0772314385104044,0.00384193441039524,0.423034082772374,0.00214319401437831,0.00216307168738161,0.0149773676357489,0.062102609234861,0.00221526937862694,0.00198108997021896,0.00803497350974384
"NA.600",0.400652068603801,0.0821906454741087,0.00391975476406513,0.418411192636981,0.00237030501809599,0.00240489035562683,0.016513276270399,0.06019507927961,0.00239236772327144,0.00226349644280023,0.0086869234312412
"NA.601",0.40339502916901,0.0771539209405771,0.00394487396134538,0.423572596717843,0.00217360509605265,0.00213164276394608,0.014927980376462,0.0601463268180545,0.0023087667992242,0.00189408299109832,0.00835117436638625
"X18_w2",0.40271070695596,0.0764115480649249,0.00384581523262953,0.423878837747837,0.00211213560565233,0.0021196061551768,0.0147249588254824,0.0620903060021068,0.00220195081462436,0.00192262167937686,0.00798151291622864
"X18_m2",0.40250243447508,0.0768041830090809,0.00384396093252038,0.42347413471756,0.002126992037238,0.0021403645176475,0.0148456144243346,0.0620963563736582,0.00220833886374299,0.0019504724712882,0.00800714817784886
"NA.602",0.403494151642149,0.0749219941904648,0.00385277954599742,0.425416987888278,0.00205605974229517,0.0020417998614574,0.0142708970208268,0.0620646677452241,0.00217754803023095,0.00181942319072376,0.00788369114235311
"NA.603",0.404326105755926,0.0753931364138105,0.00395335583234942,0.425387680854133,0.00210606899113779,0.0020401312306774,0.014389407422114,0.0601186097198425,0.00227881389676589,0.00177534310279977,0.00823134678044307
"NA.604",0.40204558254989,0.0776606750636383,0.00383988938430677,0.422592334056363,0.00215950840394183,0.00218600862119446,0.0151102131567986,0.0621085461606157,0.0022222103188396,0.00201217783785482,0.00806285444655715
"NA.605",0.402380191042261,0.0770339977354136,0.00384287202149682,0.423237394015381,0.00213570224739456,0.00215256303254595,0.0149164232007085,0.0620997624226121,0.00221206937705612,0.00196690078809073,0.00802212411703902
"NA.606",0.402169337572357,0.0774293012645232,0.00384099285772654,0.422830410109056,0.00215070972639214,0.00217362928469603,0.0150385447451228,0.062105388747108,0.0022184716006613,0.00199537934634769,0.00804783474600968
"NA.607",0.402098688865381,0.0775614444583212,0.00384036296095516,0.422694427075863,0.00215573353616921,0.00218069497965372,0.0150794591470496,0.0621072042592482,0.00222060764445657,0.00200496160320635,0.00805641546969601
"NA.608",0.40359460929413,0.0747295162240508,0.00385367126549871,0.425616083580075,0.00204884675667251,0.00203185477861386,0.0142126482734971,0.0620610409920104,0.00217437513090848,0.00180636916447672,0.00787098454006657
"X18_e4",0.404511778991272,0.0750386256509925,0.00395504426442681,0.425753895519821,0.00209254904637882,0.00202195596824843,0.0142819532987375,0.0601123330697101,0.00227273628561099,0.00175206515467647,0.00820706275012486
"NA.609",0.402098688865381,0.0775614444583212,0.00384036296095516,0.422694427075863,0.00215573353616921,0.00218069497965372,0.0150794591470496,0.0621072042592482,0.00222060764445657,0.00200496160320635,0.00805641546969601
"NA.610",0.404224263957047,0.0755870988624145,0.00395242929272142,0.425187427593289,0.00211347714320684,0.00205011072673817,0.0144483376284249,0.0601219441711713,0.00228213240904275,0.00178816759645988,0.00824461061948327
"NA.611",0.404895693350577,0.0743019115818822,0.00395853210674532,0.426515804169686,0.00206453648715558,0.00198445220451453,0.0140597031370409,0.0600985304291397,0.00226005527685643,0.00170435534993387,0.00815642590646916
"NA.612",0.401363958202885,0.0789267612027677,0.00383380456727075,0.421291262826515,0.00220784690930546,0.00225439247287633,0.0155048671636951,0.0621240677345195,0.00224255789420861,0.00210581320198182,0.00814466782397542
"X7_5",0.385868897913736,0.0288377786550846,0.0847378437545338,0.188994150811641,0.0223841348058226,0.0659858868898585,0.0593036419875198,0.0494198864431259,0.0250307124256618,0.0104594993575491,0.0789775669554669
"X7_23",0.383330458944673,0.0291782751051867,0.0841899809721621,0.187483836053822,0.0227875294800254,0.0677751720559124,0.0605987081218379,0.0491929640407795,0.0251435014448612,0.0109062156492971,0.079413358131443
"X7_10",0.379953751878437,0.0296231896825862,0.083460788349649,0.185486784099669,0.0233209780057275,0.0701732011864426,0.062321510736619,0.0488871900313694,0.0252862788670781,0.0115167986147355,0.0799695285476861
"X7_17",0.379149807686845,0.029727778916426,0.0832871114404047,0.185013276241614,0.0234474486415887,0.0707470975301019,0.0627316669166573,0.048813748657573,0.0253190725107813,0.0116649405678926,0.0800980508901154
"X7_8",0.378544493733953,0.0298061896953739,0.0831563281955466,0.184657244935601,0.023542535556053,0.0711799448722303,0.063040476275472,0.0487582927868435,0.0253434631791009,0.011777188196042,0.0801938425737844
"X7_1",0.377531150875565,0.0299368082179772,0.0829373551606063,0.184062147408017,0.0237014550025996,0.071905986780165,0.0635574237327235,0.0486651512820605,0.0253837205389732,0.0119664627257131,0.0803523382755989
"X7_1.1",0.377531150875565,0.0299368082179772,0.0829373551606063,0.184062147408017,0.0237014550025996,0.071905986780165,0.0635574237327235,0.0486651512820605,0.0253837205389732,0.0119664627257131,0.0803523382755989
"X7_6",0.376512201994345,0.0300673348353914,0.0827171311828086,0.183464914223441,0.0238609200201161,0.0726378295164282,0.0640771945607725,0.0485711145692034,0.0254234801384064,0.0121585105090439,0.080509368450043
"X7_2",0.375898142865403,0.0301456022042722,0.0825843965153541,0.18310555139721,0.0239568579698068,0.0730797259535509,0.0643904082011718,0.0485142622015671,0.025447094298129,0.0122750845007885,0.0806028738927465
"X7_14",0.375693008337287,0.0301716827054127,0.0825400516041486,0.182985593567036,0.0239888800986346,0.0732274906164782,0.0644950374504423,0.0484952396180133,0.0254549251091964,0.0123141683610099,0.0806339225323404
"X7_14.1",0.375693008337287,0.0301716827054127,0.0825400516041486,0.182985593567036,0.0239888800986346,0.0732274906164782,0.0644950374504423,0.0484952396180133,0.0254549251091964,0.0123141683610099,0.0806339225323404
"X7_3",0.374663975839556,0.0303020166072677,0.0823175771055708,0.18238452981964,0.0241493092103853,0.0739698130410735,0.0650198651682029,0.0483995877315359,0.0254937725305526,0.0125112940204939,0.0807882589257215
"X7_4",0.374457497586898,0.0303280690507935,0.0822729322561888,0.182264062480967,0.0241814583132973,0.074118978144317,0.0651251664001364,0.0483803494834035,0.0255014803273766,0.0125510623580897,0.0808189435985323
"X7_22",0.374043869597644,0.0303801588936777,0.082183492656476,0.182022873601019,0.0242458193228553,0.0744180098611936,0.0653361038441699,0.0483417650306987,0.0255168338212955,0.012630944456777,0.0808801289141933
"X7_16",0.372797616458485,0.0305363016579784,0.0819139751492479,0.181297276950985,0.0244394004215093,0.0753207248678861,0.0659715894215877,0.0482251472860905,0.0255623937934694,0.0128733742053072,0.0810621997874536
"X7_15",0.372589125020698,0.030562306025942,0.0818688808323668,0.181176048673147,0.0244717359301871,0.0754719980379316,0.0660778925475599,0.0482055848355059,0.0255699135897936,0.0129141880204402,0.0810923264864279
"X7_18",0.369222902470437,0.0309775266131311,0.0811405916456095,0.179224970941975,0.0249918358487916,0.0779243606541553,0.0677937489919805,0.047887674085752,0.0256873193033305,0.0135833903814362,0.0815656790634013
"X7_13",0.369010618850934,0.0310034201446804,0.0810946503547446,0.179102317460841,0.0250245095354072,0.0780796375233628,0.0679019225727478,0.0478674972812721,0.0256944725914255,0.0136262413806659,0.0815947123039186
"X7_19",0.368798112682133,0.0310293063266828,0.08104865934452,0.178979580681545,0.0250572025255739,0.0782351507046858,0.0680102052102403,0.0478472842700005,0.0257016038562231,0.0136692147879219,0.0816236796104739
"X7_20",0.365799697288169,0.0313908886194704,0.0803995724369165,0.177252555834705,0.0255168931042279,0.080437191820802,0.0695375477609653,0.0475604969645575,0.0257991002764144,0.014283857605098,0.0820221982886745
"X7_12",0.364935025744718,0.0314938936547399,0.0802123352634532,0.176756149341701,0.025648899261227,0.0810748852007577,0.0699778073176934,0.0474772518921262,0.0258261419378247,0.0144639986777865,0.0821336117079729
"X7_7",0.364284200167571,0.031571051681253,0.0800713883401671,0.176382983186511,0.0257480929023381,0.0815556505631093,0.0703091231720442,0.0474144368877935,0.0258461818561523,0.0146004469921466,0.0822164442509148
"X7_11",0.362100441336386,0.0318276166767768,0.0795983590380498,0.175133791935099,0.0260798815329687,0.0831736699180723,0.0714204006611968,0.0472026925408807,0.0259114687624055,0.0150636948071089,0.0824879827910555
"X7_24",0.355191574849124,0.0326159031083016,0.0781008267459595,0.171210207265153,0.0271188883294381,0.0883411488686595,0.0749313774995932,0.0465231903661397,0.0260985917699587,0.0165848934623969,0.0832833977352757
"NA.616",0.529403108103793,0.0103169657721028,0.0410505275393443,0.17951843185883,0.0247497967583619,0.0594574890822133,0.0356707483863792,0.0750628194452247,0.0182085224766279,0.00436101456278887,0.0222005760143349
"NA.617",0.529403108103793,0.0103169657721028,0.0410505275393443,0.17951843185883,0.0247497967583619,0.0594574890822133,0.0356707483863792,0.0750628194452247,0.0182085224766279,0.00436101456278887,0.0222005760143349
"NA.618",0.520153357189169,0.0108774892655569,0.0403509577310346,0.175419031026683,0.026716262143428,0.0664151152170865,0.0390630858286962,0.0743202350755578,0.0186704252044653,0.00516197198896767,0.0228520693293558
"NA.619",0.520153357189169,0.0108774892655569,0.0403509577310346,0.175419031026683,0.026716262143428,0.0664151152170865,0.0390630858286962,0.0743202350755578,0.0186704252044653,0.00516197198896767,0.0228520693293558
"NA.620",0.51015921743535,0.0114481352023985,0.0395929958590873,0.171109366069297,0.0287878458268592,0.0740553960240948,0.0427022036440947,0.0734545477347698,0.0191101072203708,0.00609920404892824,0.02348098093475
"NA.621",0.51015921743535,0.0114481352023985,0.0395929958590873,0.171109366069297,0.0287878458268592,0.0740553960240948,0.0427022036440947,0.0734545477347698,0.0191101072203708,0.00609920404892824,0.02348098093475
"NA.622",0.499393987211733,0.0120255258322931,0.0387744924028702,0.16658431074426,0.0309603512738881,0.0824156572610229,0.0465904887307884,0.0724592013479028,0.0195224931025417,0.00719273270886924,0.0240807593838307
"NA.623",0.499393987211733,0.0120255258322931,0.0387744924028702,0.16658431074426,0.0309603512738881,0.0824156572610229,0.0465904887307884,0.0724592013479028,0.0195224931025417,0.00719273270886924,0.0240807593838307
"NA.624",0.487837099609801,0.0126057109928344,0.037893770670066,0.161840926052105,0.0332274134539937,0.0915285724427184,0.0507268844593564,0.0713283768481561,0.0199022133260816,0.00846464258586602,0.0246443895590216
"NA.625",0.487837099609801,0.0126057109928344,0.037893770670066,0.161840926052105,0.0332274134539937,0.0915285724427184,0.0507268844593564,0.0713283768481561,0.0199022133260816,0.00846464258586602,0.0246443895590216
"NA.626",0.475475684721089,0.0131841637379875,0.0369497492426494,0.156878917883294,0.0355802637506007,0.101420470924241,0.0551062787589998,0.0700572541427822,0.0202436792529175,0.00993905971802888,0.0251644778674095
"NA.627",0.475475684721089,0.0131841637379875,0.0369497492426494,0.156878917883294,0.0355802637506007,0.101420470924241,0.0551062787589998,0.0700572541427822,0.0202436792529175,0.00993905971802888,0.0251644778674095
"NA.628",0.462306181088223,0.0137557961100471,0.0359420685662657,0.151701094853308,0.0380075338277847,0.112109510602179,0.0597189110418037,0.068642292793268,0.0205411814134316,0.0116420611211646,0.025633368582524
"NA.629",0.462306181088223,0.0137557961100471,0.0359420685662657,0.151701094853308,0.0380075338277847,0.112109510602179,0.0597189110418037,0.068642292793268,0.0205411814134316,0.0116420611211646,0.025633368582524
"NA.630",0.586332187389057,0.0170429315122366,0.0307287203449195,0.0701757820560017,0.0163219190154432,0.0723043194658625,0.0817910833727711,0.0406648272003103,0.0399318700257304,0.00730239161323778,0.0374039680044302
"NA.631",0.586332187389057,0.0170429315122366,0.0307287203449195,0.0701757820560017,0.0163219190154432,0.0723043194658625,0.0817910833727711,0.0406648272003103,0.0399318700257304,0.00730239161323778,0.0374039680044302
