"","other","acidimicrobiia","actinobacteria","alphaproteobacteria","bacilli","betaproteobacteria","deltaproteobacteria","gammaproteobacteria","gemmatimonadetes","nitrospira","thermoleophilia"
"X13_73",0.407510986437043,0.0210488948725128,0.0807872379956728,0.180781774771992,0.101938477715523,0.0562082338361595,0.0426291945153466,0.0554585577069897,0.00674375414357308,0.00457959475181852,0.0423132932533692
"X13_2",0.379900897509647,0.0372478716822163,0.103447375571385,0.164377551133742,0.0465452876379148,0.0734150575354579,0.0722879539132069,0.023522888332781,0.0100832476725232,0.00927477671985379,0.0798970922912722
"X13_169",0.394349854093066,0.0154933633682221,0.0400624679609526,0.247409160955273,0.0288792053949697,0.0800496287790367,0.110167773339219,0.0243280191058755,0.00735233762650024,0.0160409659965891,0.0358672233802969
"X13_134",0.362241438362946,0.0352502442625872,0.104667341795068,0.194423692480899,0.0730908419209477,0.0350595978082843,0.0440036400358686,0.0183644154528971,0.0144207573696017,0.00725789772936214,0.111220132781539
"X13_122",0.370776903930977,0.0346312703387503,0.138413122832909,0.138948337013083,0.0385153961034413,0.0594308016729533,0.0557492927050425,0.0374296759093741,0.0100687624271958,0.00978204054495979,0.106254396521314
"X13_50",0.383423901955743,0.0379661494229332,0.101681819388311,0.180403604821884,0.0250977175404757,0.045162311988781,0.037695235067513,0.0307784529306921,0.0103836816117186,0.00978259038563006,0.137624534886319
"X13_78",0.369950747929925,0.0294172669387939,0.0956564797671279,0.172046768134649,0.0622773549059184,0.0614184177449101,0.0607432104579145,0.0334914768950196,0.00973979743206178,0.00804488934429705,0.0972135904493834
"X13_78.1",0.532573319281215,0.0247089265590841,0.035061155000084,0.192136112571321,0.000677340758357123,0.0485159180999913,0.0403887397679045,0.0928288878746854,0.00533636586903925,4.53429574686286e-05,0.027727891260849
"X13_78.2",0.362500091428355,0.0418712201131201,0.106570250434359,0.183448473559378,0.0469054949306008,0.0519358611496205,0.0495437988916251,0.0271553469082955,0.0054821684432881,0.0105320776546117,0.114055216486746
"X13_95",0.279670778818726,0.0257640329480827,0.089593379681545,0.16468198832302,0.257948894053199,0.0372420330731224,0.0385544623752834,0.0200998643808615,0.00552882911681068,0.00266988224514414,0.0782458549842055
"X13_92",0.416708238511728,0.0183994193111457,0.0576929656743006,0.178496180636289,0.051315505889425,0.0605541213883821,0.107862998428195,0.0156201571416533,0.00642248841499063,0.0279604906419225,0.0589674339619684
"X13_133",0.356472145075111,0.0360918527106551,0.126093492004286,0.163977710358198,0.0477418611447021,0.0530383951077777,0.0469452119559149,0.0420548902029635,0.0113799526267898,0.00882436513008627,0.107380123683516
"X13_30",0.408582399561825,0.0427852427828258,0.0698588775658167,0.164927076769392,0.0180147862716156,0.0958035033920524,0.0527148765574883,0.022897750009582,0.00844079031833108,0.0137753576389997,0.102199339132071
"X13_141",0.413288699738505,0.0283611867669672,0.0663799514308468,0.171694918301048,0.0121603062577947,0.0482317608262394,0.0925977704214418,0.027815816692771,0.008191737582288,0.0397430910273101,0.0915347609547883
"X13_166",0.326686346308968,0.0436005721403666,0.0799378714010219,0.201153225288486,0.0526746568659364,0.0469893591233435,0.0578438540929914,0.0690997605747245,0.00554566851847647,0.00904095243323102,0.107427733252455
"X13_111",0.409416202358117,0.0305574216374419,0.0924509932963136,0.157839678297996,0.0299298045102921,0.0611753661577424,0.068958570171679,0.0305386307054913,0.0112967163880815,0.0170016433282823,0.0908349731485624
"X13_91",0.405604289774096,0.0350145654504082,0.0674300702608367,0.187455047531883,0.053964715207856,0.054815042440562,0.0643048416003718,0.0185123274234776,0.00509482628402586,0.0152177695305258,0.0925865044959569
"X13_123",0.364510046702506,0.0289886489830076,0.120381347250155,0.16072224458425,0.0486694356162392,0.0582160317125654,0.0432867803704383,0.0366854107293617,0.0141537029214672,0.00789328314097374,0.116493067989037
"X13_139",0.306838805052556,0.0342948041272553,0.0928142223300307,0.208921978727065,0.033158100990307,0.0749873902066696,0.0691490795825465,0.0596164837633411,0.00675747752301193,0.0182931660652544,0.0951684916319625
"X13_57",0.425294723362356,0.0348005854636434,0.0891724450033217,0.131939897339321,0.0250616530673174,0.0858492074083669,0.0761025823324228,0.0294541731291674,0.0101532399677281,0.01221103176553,0.0799604611608253
"X13_167",0.442132805453073,0.0253039714693704,0.0481547065379341,0.144036449817246,0.0605782283603495,0.077487919640133,0.0962871059376746,0.0200553741978192,0.00622117675785707,0.0221916453679944,0.0575506164605495
"X13_167.1",0.442563392634314,0.0244876995280433,0.0690414399992792,0.236405879319068,0.0668544678821533,0.0213410189020721,0.0427337940265115,0.0501468152054398,0.0114734705065824,0.00227190165207905,0.0326801203444579
"X13_154",0.399109136640281,0.0422955752090504,0.0962995061035287,0.127099309798468,0.0165316130237129,0.0604699946888905,0.0615699876779955,0.0343911646219133,0.0133583990477075,0.0122522722687005,0.136623040919752
"X13_76",0.467835429270972,0.0391548746813843,0.0925335108885016,0.187838079098601,0.00395707424333795,0.0143043666263783,0.0648663284816665,0.0825263452196444,0.00893674191817556,5.62459900500092e-05,0.0379910035812889
"X13_46",0.357822908722927,0.0325985986339733,0.132814826978168,0.156177926343099,0.0802152485042092,0.0210946894567856,0.0313843470789144,0.0577875725594731,0.0124735034158674,4.76625024312497e-05,0.117582715804151
"X13_150",0.304690280219982,0.0310494822946374,0.107035831388151,0.262578564607519,0.00721847258163175,0.0552472412961665,0.0377843328657042,0.100265075292334,0.00448708802025088,0.0032150065719458,0.0864286248616769
"X13_145",0.377837300995795,0.0388328254554638,0.0250094902900479,0.211122502122774,0.011563024408018,0.0849633518607591,0.130038068899622,0.0621987210253925,0.0032690233087684,0.0181222760577887,0.0370434155755702
"X13_147",0.530019774300212,0.0488261502427454,0.00236215445555726,0.0684238742858697,0.000613404403852747,0.000242161376116592,0.170620729611948,0.176206471746373,5.1655085567776e-05,0.00154151197319313,0.00109211251856515
"X13_48",0.393078637059036,0.0354892599155228,0.113336336942843,0.138909226396113,0.0715458531518411,0.0633124061883078,0.0620199846330758,0.0206690553811627,0.00409063269044642,0.0126127423363666,0.0849358653052848
"X12_1c",0.349952259616858,0.0149503541643882,0.0371400842486254,0.380188210263558,0.00411054349105384,0.0991182958632193,0.0274480182348206,0.0704246793749813,0.0107419570794466,2.9673590504451e-05,0.00589592407254419
"X12_1j",0.264498053479452,0.0206800641887417,0.0790398637054991,0.363912643324661,0.00374930916409999,0.16176968939409,0.0335063937528642,0.0533872045772541,0.011188580311291,0.000286200181786902,0.00798199792026042
"X12_1j.1",0.276623711316374,0.0235558559799821,0.0801121752341569,0.424124166730624,0.0048595520943045,0.086655881594144,0.0291647471456854,0.0498864839523115,0.0118706660514336,0.000341278655265745,0.0128054812457175
"X12_1a",0.303955512363154,0.0305822841818035,0.0546170045136256,0.439950232637828,0.00106661067723945,0.076614884139361,0.0231385572377416,0.0442106001788921,0.0158429641632132,0.000214840927421416,0.00980650897972018
"X12_1d",0.205998271615521,0.0228701050287616,0.110537055107954,0.457510079750889,0.00137322838099017,0.127331489989026,0.0232059937263829,0.0388248181657794,0.00691539189174373,2.9673590504451e-05,0.0054038927524473
"X12_1d.1",0.305589306155142,0.0272331600008829,0.0946042943140859,0.387891882175979,0.00215494596631527,0.0759018974069508,0.0376469946423559,0.0444478662449505,0.0110810899447207,0.000667255303247697,0.0127813078453693
"X12_1e",0.251997543133526,0.0357651292931787,0.0610668753016416,0.454808994886947,0.00798537723234071,0.0622406676422403,0.0278094256513425,0.0621102462710627,0.0208970929789274,2.9673590504451e-05,0.0152889740182887
"X12_1e.1",0.298166168195175,0.0208061938555989,0.090542489971973,0.333991836945292,0.00404688596804537,0.130086924313391,0.0364042762902693,0.0610724710461066,0.00533364930772643,0.000249364892401219,0.0192997392140209
"X12_1e.2",0.255429255462638,0.0138628446769332,0.0205324093078899,0.410331408850471,0.000276694502762107,0.188753650555354,0.0417762077620483,0.0575855461465383,0.00422902909888461,0.000523715415019763,0.00669923822146117
"X12_2g",0.381676415911768,0.0155281796904543,0.0312180253718852,0.383665534459635,0.0136147838756457,0.0878545414902207,0.0262431962533827,0.0463338523088733,0.00519584229048775,0.000412352753466177,0.00825727559418157
"X12_2b",0.273203848574768,0.0197437280820071,0.0259500044959986,0.424611995324161,0.0117120762521356,0.115028324790936,0.0306959805772862,0.0836318676378023,0.00879147558672782,0.000394748673680424,0.00623595000449599
"X12_2b.1",0.30939118760422,0.00520139273033732,0.139666090365992,0.275929646832892,0.000479388298316005,0.196330143550248,0.0144205442404742,0.0494982914497754,0.00317767654518533,2.9673590504451e-05,0.00587596479205465
"X12_2b.2",0.480491373292295,0.0124435861022238,0.0155470642301536,0.24303201100741,0.00127106484167639,0.145272449977621,0.0357196720616975,0.0537198452036905,0.00778836891032902,0.000650369216090417,0.00406419515681324
"X12_1h",0.249485560616379,0.0118054598614252,0.0436525255657775,0.435781440862631,0.00985077469094843,0.160218507073474,0.0307802085894674,0.0450827830075897,0.00646583207865949,0.000220374582746082,0.00665653307090112
"X12_2e",0.287465312393709,0.0271508661638967,0.123642345269232,0.384087566413718,0.0133858387774011,0.0740337317179015,0.0394167321518631,0.0354643975557406,0.00888835458181349,0.000711110589835916,0.00575374438488875
"X12_1b",0.345226182479062,0.0178035893719121,0.0546145418532031,0.350816397235748,0.00336792173219015,0.136717401554122,0.0307054673249136,0.044238905737153,0.00616483233738628,0.000300342358749238,0.0100444180155616
"X12_2f",0.354418135647735,0.0107370800564421,0.0526926319229733,0.293281499657613,0.0024333770828578,0.154522252599033,0.0269074490050009,0.083503740324957,0.0105185615571372,0.00221485858355295,0.00877041356269843
"X12_2d",0.326312473894902,0.0235006815691436,0.043791746531322,0.355956152647222,0.0110837612191539,0.123138896084915,0.0512873264986938,0.0470474024767461,0.00722240184202291,0.000181099448431155,0.0104780577874471
"NA.598",0.453786039070564,0.0395099716596,0.00275245276768346,0.377134589629797,0.00275245276768346,2.9673590504451e-05,0.020450517419347,0.0980497239689487,2.9673590504451e-05,2.9673590504451e-05,0.00547523194486247
"NA.599",0.447438876174399,0.0723616465216924,0.00589442815249267,0.401276631539865,2.9673590504451e-05,2.9673590504451e-05,0.0122479122613133,0.0542786532888954,2.9673590504451e-05,2.9673590504451e-05,0.00638315769932502
"NA.600",0.430898876628411,0.0295779534588964,0.00204432903607663,0.443253871616383,2.9673590504451e-05,2.9673590504451e-05,0.00473053629683953,0.0866598577501081,2.9673590504451e-05,2.9673590504451e-05,0.00271588085126736
"NA.601",0.330346880324619,0.104936446276222,0.00156489465419789,0.476971684044598,2.9673590504451e-05,2.9673590504451e-05,0.0143584035183099,0.0583680740108551,2.9673590504451e-05,2.9673590504451e-05,0.0133349228091809
"X18_w2",0.38311787495724,0.0938578849810264,2.9673590504451e-05,0.479893954702031,2.9673590504451e-05,2.9673590504451e-05,0.0161145098288796,0.0268377339877964,2.9673590504451e-05,2.9673590504451e-05,2.9673590504451e-05
"X18_m2",0.364211372978967,0.0892654115818573,2.9673590504451e-05,0.495413116271472,0.000863652450236721,2.9673590504451e-05,0.00628451503849648,0.0333888279797952,2.9673590504451e-05,2.9673590504451e-05,0.0104544093371578
"NA.602",0.24247100080928,0.158999190720259,0.00182087941731858,0.476490423523064,2.9673590504451e-05,2.9673590504451e-05,0.0134637172916105,0.0945157809549501,0.00137307796061505,2.9673590504451e-05,0.0107769085513892
"NA.603",0.479631478881998,0.0864231773841041,2.9673590504451e-05,0.364422075729846,2.9673590504451e-05,2.9673590504451e-05,0.018848060555447,0.0462202597771816,2.9673590504451e-05,2.9673590504451e-05,0.00430657971890048
"NA.604",0.521001516650182,0.0368528849324101,0.000664556544675239,0.386355951203429,2.9673590504451e-05,2.9673590504451e-05,0.00606106165512693,0.043201714474118,0.000981998021760633,2.9673590504451e-05,0.00479129574678537
"NA.605",0.405484499138509,0.11166619304585,2.9673590504451e-05,0.390631491097923,2.9673590504451e-05,0.00103767828084617,0.0169137521537284,0.0660539808078874,0.000281674763089882,2.9673590504451e-05,0.00784170994065282
"NA.606",0.28883100058647,0.0896998678255997,2.9673590504451e-05,0.588195355514123,2.9673590504451e-05,2.9673590504451e-05,0.0130082543350577,0.014778060800224,2.9673590504451e-05,2.9673590504451e-05,0.00533909298600351
"NA.607",0.301385636378217,0.121644077311733,0.0120945945945946,0.431953845536932,2.9673590504451e-05,2.9673590504451e-05,0.00919901355361296,0.107648768946989,2.9673590504451e-05,2.9673590504451e-05,0.0159553693159034
"NA.608",0.498566145791856,0.0665368115259565,0.00119646548410887,0.333148759214567,2.9673590504451e-05,2.9673590504451e-05,0.00586363305852657,0.0892892534512428,2.9673590504451e-05,2.9673590504451e-05,0.00528023711172435
"X18_e4",0.519832247289862,0.0703772572059109,2.9673590504451e-05,0.356792419068637,2.9673590504451e-05,2.9673590504451e-05,0.0100793283927054,0.0427407064998584,2.9673590504451e-05,2.9673590504451e-05,2.9673590504451e-05
"NA.609",0.524331186641269,0.0570859670264643,0.000611880666381592,0.360415853558456,2.9673590504451e-05,2.9673590504451e-05,0.00818057265278443,0.0419485830536587,0.000320777128443022,2.9673590504451e-05,0.00701615850103016
"NA.610",0.465267660036819,0.0295713401464818,0.00271527964104785,0.410927399323644,2.9673590504451e-05,2.9673590504451e-05,0.00271527964104785,0.086864269224741,2.9673590504451e-05,2.9673590504451e-05,0.00182007762420005
"NA.611",0.335220642782334,0.0873406680921627,0.00554405219060918,0.441179961598884,2.9673590504451e-05,2.9673590504451e-05,0.0156537462908012,0.105721930092512,2.9673590504451e-05,2.9673590504451e-05,0.009220304590679
"NA.612",0.366676318560352,0.11998223174117,0.00103767828084617,0.431455681056763,2.9673590504451e-05,2.9673590504451e-05,0.0111177251842635,0.0564779362496409,2.9673590504451e-05,2.9673590504451e-05,0.0131337345649469
"X7_5",0.28944778325727,0.0251543604226706,0.153354654645045,0.221856987983383,0.0118404256140653,0.0746521376947774,0.0373946079553709,0.0579023508064095,0.0266575442076558,0.00529082533744807,0.096448322075905
"X7_23",0.40016259225549,0.0386926319167359,0.0741778128462908,0.163685212519169,0.0228037449333531,0.0757667015446291,0.0598778145612463,0.0619963328256973,0.0333963362556083,0.0085037466483086,0.0609370736934718
"X7_10",0.36153290595454,0.0253395474316914,0.0701340048491395,0.218779269648131,0.0367892468839763,0.0753566758799406,0.0496450708817804,0.051252037507181,0.0287543717594659,0.00384624307442136,0.0785706261297329
"X7_17",0.296971231735312,0.0386330884506825,0.151444988985045,0.218157691539228,0.01202296878,0.0536247066875964,0.0472532768364392,0.0311372813321068,0.0213927246783976,0.00715069295299703,0.122211348022196
"X7_8",0.41775596607638,0.0267779080639763,0.0565751585762018,0.16841881857632,0.0220657837318694,0.0738991453854006,0.0635047353009495,0.0578224885462908,0.0298269281024926,0.00931532948029674,0.074037738159822
"X7_1",0.295259382334777,0.0409243514626113,0.122833639088783,0.203183890244866,0.0115425482932938,0.0772618638056973,0.059153089574184,0.0403247300505638,0.0205369814673591,0.0075849951768546,0.121394528501009
"X7_1.1",0.30552647797543,0.0483387904104451,0.132152200025638,0.191520033502967,0.0124464746446291,0.0650238621397033,0.0576513867013056,0.0386381651493769,0.0151626474378635,0.0139985745264095,0.119541387486231
"X7_6",0.263637408121187,0.0384363521271217,0.190198649928012,0.190571531797211,0.00562288062973294,0.0650351534695549,0.0437809889191691,0.0496227702053412,0.0242669020939466,0.00897880245341246,0.119848560255312
"X7_2",0.516002423080059,0.0138760717970326,0.0353379890171513,0.110800857242849,0.0175684436521662,0.0863388890778635,0.0833388361331157,0.0394919084791098,0.0221839107209496,0.0180299912589911,0.0570306795407122
"X7_14",0.390075653922374,0.0232775898103264,0.0687930914332938,0.155482616349021,0.0204766380487834,0.0924611507173294,0.0624909424702671,0.0524075099290801,0.0356017863605935,0.00997305944356083,0.0889599615153709
"X7_14.1",0.312124245393294,0.0406941561248665,0.136779485392997,0.203915314834303,0.0242481342078338,0.0672781533459347,0.0483539685096142,0.0349493240846884,0.0197423796275371,0.0099423462664095,0.101972492212522
"X7_3",0.352904623049199,0.0222336267702671,0.0750350199704451,0.194445278887596,0.0387508554611276,0.0941707532512166,0.0512100030019585,0.0603233321194659,0.0331548185898516,0.00788245152261128,0.0698892373762611
"X7_4",0.463598774273472,0.0203856764474184,0.0398611315654599,0.157198170529674,0.0132415394569733,0.0845851471636795,0.0780301972045697,0.0385894760391098,0.0314440031279525,0.0148073435254006,0.0582585406662908
"X7_22",0.40752117951816,0.020033971321365,0.0727850345086647,0.171162329747003,0.018526800772997,0.0657972352394659,0.0888159000655193,0.0531917933813056,0.0208560675293769,0.0129091521843917,0.0684005357317507
"X7_16",0.370722410550979,0.035108866615727,0.0764216396735905,0.205004620183264,0.0365755915645697,0.0674990422360237,0.0551540799182196,0.0336421316674777,0.0204416051280119,0.00858557279186944,0.0908444396702671
"X7_15",0.387073909078042,0.0268951761040356,0.0727904071897923,0.192405868928012,0.0273749156311573,0.0676731549023145,0.0615964265604154,0.0512020494740059,0.0296137047574481,0.00962449613103858,0.0737498912437389
"X7_18",0.31431035064641,0.0499894164446291,0.114489676308843,0.177747154932997,0.00785918290362018,0.0696253240397033,0.07322936613727,0.0397986162757863,0.0170557500808902,0.0114632459999407,0.124431916229911
"X7_13",0.459204293089021,0.0121436946148368,0.0484857446886053,0.145397876885401,0.0399346682010089,0.0698634309078932,0.0830463324934125,0.0597090255789911,0.0164192268589911,0.0135688700296736,0.0522268366521662
"X7_19",0.326850498379822,0.0436880604345401,0.0927161945802967,0.23559820043276,0.0156719832084273,0.0712371983738279,0.064933569498635,0.0404195124251632,0.015671981208546,0.0126369063423739,0.0805758951156083
"X7_20",0.387153272367775,0.0244573277920475,0.0849954238134718,0.191468137583027,0.0435746191673591,0.0642850279900297,0.0629574427831454,0.0419815157191691,0.0249883662745401,0.00719865910617211,0.0669402074032641
"X7_12",0.452919218112641,0.0192658489099703,0.0621642278610089,0.147960971763917,0.0679521013466469,0.0512694004766766,0.0781660011445104,0.0298202115011276,0.0119458853549555,0.0143291319075964,0.0642070016209496
"X7_7",0.459112779520415,0.0250912711670623,0.0454433172588131,0.157631794793769,0.0190361235443323,0.0819424170115727,0.0893431747713947,0.0378743744808902,0.0176905334060534,0.0144947580775668,0.0523394559681306
"X7_11",0.384508701324926,0.0232492734909199,0.0671917424744807,0.165562939074777,0.0349839090320475,0.0934074235553709,0.068689790564273,0.0527107039343027,0.0319878318513353,0.0107656184046291,0.0669420662929377
"X7_24",0.420856769041543,0.0282147837843917,0.054296530814362,0.159885549031869,0.0408349857665282,0.075750869484273,0.0719647991902077,0.0606066343052819,0.0193806490964985,0.0118085265072997,0.0563999029777448
"NA.616",0.514913182521461,0.00504379244631114,0.0256852484027102,0.159670861094552,0.0239470205326688,0.080965908787943,0.0274234762727234,0.117468694058256,0.0273064801660843,0.000522728611325397,0.0170526071059646
"NA.617",0.494943470519101,0.00648294282477588,0.0324013792595644,0.172529511203746,0.021856649531177,0.092614332196492,0.0293547337843358,0.103527820166799,0.0282484590584609,0.000310632251044208,0.0177300692045035
"NA.618",0.473222610566585,0.00598481616082972,0.0246456583451708,0.202682442640069,0.0191405529110948,0.102072977739303,0.0403341622343268,0.0872322182231011,0.0280157038770577,0.00173562831627527,0.0149332289861869
"NA.619",0.473188736897301,0.00613280539453108,0.0223635979458074,0.186422856932854,0.020479587693273,0.107586315238249,0.0328273731982232,0.104455143269219,0.0257601234715267,0.00186945825026858,0.0189140017087466
"NA.620",0.459758525925378,0.0104409590115365,0.0287046750752329,0.176274093939893,0.0200344661013524,0.126328062528184,0.0471882240237635,0.063614137171132,0.0298302194451148,0.00545514918575344,0.0323714875926596
"NA.621",0.612289683138777,0.00233154610847199,0.0574318662768195,0.0638915713534113,0.14311937205044,0.0407523292879733,0.0226145379814647,0.0286042272036217,0.0168056240879538,0.00270514845432231,0.00945409405674433
"NA.622",0.492879675642457,0.0122497010478279,0.031512647014578,0.186538867828068,0.0253513747814514,0.094048022425349,0.0547224978227642,0.0572034094373753,0.0176420957144029,0.00753391863981029,0.0203177896459154
"NA.623",0.528511352028694,0.0106264975270755,0.0316094574426696,0.154830699550567,0.0281994338342544,0.0888541558217481,0.0477622008511962,0.0636496334983649,0.016923726479082,0.00898001015548776,0.0200528328108598
"NA.624",0.501437278489561,0.012927153364821,0.0433884505856941,0.173039780556381,0.0232833005407046,0.0819160935967846,0.0460425385553673,0.0690272873125689,0.0152082812603493,0.00775775326697659,0.0259720824707912
"NA.625",0.558888407228817,0.00969884086709411,0.0281694296390946,0.142811043708191,0.0242356487641214,0.0825316367718602,0.0526811818974746,0.0661766948570046,0.0137069999518353,0.00815342695194706,0.0129466893625597
"NA.626",0.495077897604759,0.0136196430432295,0.0426383491996537,0.17717481973047,0.0242401090618811,0.0816117608183505,0.057623245532444,0.0614487268247298,0.0116434966298088,0.0105021928188523,0.0244197587358212
"NA.627",0.464542590004801,0.0142299577156315,0.0512633819504479,0.181558389753622,0.0326225247802066,0.079549354767337,0.0558090008096458,0.068643689353132,0.0132654461509767,0.0102573160235801,0.0282583486906197
"NA.628",0.436944897980337,0.0145665796074057,0.0651700824108888,0.193420143901389,0.0316028778092959,0.0815263989153624,0.053711471915882,0.0743590242672955,0.00908078131910913,0.00737163813380648,0.0322461037392279
"NA.629",0.45423937006092,0.0133247823607704,0.0443557012062827,0.188010363786761,0.0427629876683073,0.0788150034300743,0.0635762442405977,0.060849734624767,0.00946447666706031,0.00673796705123957,0.037863368903219
"NA.630",0.71064738720412,0.00615053646472135,0.0053607477067504,0.0662153332126143,0.000376908303057229,0.0196177964927507,0.141388244218413,0.0146679997079153,0.0125096976710806,0.000227120779995109,0.022838228238582
"NA.631",0.655986357604228,0.0052591548958718,0.00617304483272841,0.064277586770653,0.000885538769468145,0.0181696635276842,0.200853360668011,0.0201570114856149,0.00913956058015988,0.000290785001036195,0.0188079358645449
"NA.632",0.54211527416251,0.00315895908198999,0.00359730257495619,0.0456904541083109,0.000675012621823071,0.0234627861522304,0.0946448989273509,0.266956508392946,0.00854693118308809,0.000218404816644644,0.0109334679781496
"NA.633",0.717841709856808,0.0040595014342347,0.00489716227815353,0.0619769569466461,0.000827715340456694,0.0200090166921299,0.145850578879464,0.0180110823819607,0.00918168429740866,0.000273048024886664,0.017071543867851
"NA.634",0.713450952358122,0.00578227920568151,0.00586528938771984,0.0626857589921318,0.000527734682727458,0.0224341217223124,0.14465831375381,0.0124978029324808,0.0116760021303059,0.000220597009189834,0.0202011478255188
"NA.635",0.662881463304877,0.00526223321152886,0.00473301421851626,0.0686790669089768,0.00136390175597793,0.0262446482160488,0.180649879767953,0.0201474491134858,0.0125743998614091,0.000290556192692031,0.0171733874485351
"NA.636",0.69439321499248,0.00536192760716133,0.00445243723843145,0.0711532873450724,0.000785137364529851,0.0208159292758101,0.15531048485144,0.0174126749928214,0.0116403449912948,0.00022037318394757,0.0184541881570106
"NA.637",0.712627696853455,0.00534031490347635,0.00409526455120665,0.0636039508193371,0.000802666937169266,0.0256859718447145,0.142874123484331,0.0191302801794771,0.011896006568703,0.000188992829893443,0.0137547310282371
"NA.638",0.673817693251336,0.00596152492078467,0.00587534790388116,0.0686696675551564,0.000733452561893487,0.0246547561710665,0.16834056902367,0.0148952090065962,0.0158790632829193,0.000281023223143278,0.0208916930995526
"NA.639",0.70519096620142,0.00479504015153396,0.00705523059340627,0.0729484750143714,0.000689554366368036,0.0220230651980224,0.141303430353727,0.0164832277862819,0.0130850393596867,0.000207485775617388,0.0162184851995656
"NA.640",0.697278320239642,0.00490476940556178,0.00532077758178248,0.0668119861290605,0.000510683044257114,0.0285782346835068,0.149435110002704,0.0177620221018206,0.0152529727890048,0.000185676656586431,0.0139594473660733
"NA.641",0.714254660819024,0.0051576069604295,0.00595825083231655,0.0537681277533658,0.000931986525484938,0.0232483458751561,0.149012976925304,0.016182345989951,0.0117470331123643,0.000264783298914723,0.0194738819076892
"NA.642",0.678350766474701,0.00470897553841026,0.00429403061806222,0.064665324644476,0.000674434159042844,0.0232219027538817,0.177421818922563,0.0193916419506662,0.010639496015361,0.000278640542712438,0.0163529683801232
"NA.643",0.657797178214093,0.00416273090024616,0.00354349234861153,0.0502960029969028,0.000965731866229032,0.0259656882763576,0.112615882815386,0.121306823883019,0.00815177924448636,0.000137680314626553,0.0150570091400418
"NA.644",0.668732910115387,0.0087693200484861,0.00875210472388271,0.0734186023831602,0.000993731768403965,0.0240507898564967,0.153739568550238,0.0194772519530208,0.0114836028946064,0.000305118784190164,0.0302769989221285
"NA.645",0.908799568384129,2.9673590504451e-05,2.9673590504451e-05,2.9673590504451e-05,2.9673590504451e-05,2.9673590504451e-05,2.9673590504451e-05,0.0909333693013309,2.9673590504451e-05,2.9673590504451e-05,2.9673590504451e-05
"NA.646",0.675217160247199,0.00399086143433505,0.00453102341304485,0.0804201803413033,0.000836315478704251,0.0199580495248659,0.163028952284566,0.0226084443003588,0.0108905304423329,0.000274547020850979,0.0182439355124388
"NA.647",0.663234415804526,0.00262714021516736,0.00326035347192855,0.0435469315932783,0.000475507414141151,0.0164286046686187,0.193702471121972,0.0586988202371852,0.00895927278276571,0.000107209907658666,0.00895927278275847
"NA.648",0.668551441391082,0.00802806806290066,0.010281254031729,0.0782094066715282,0.00062830602502915,0.0236340830573769,0.14408391748741,0.023792055505389,0.0113122321134153,0.000171017359767237,0.0313082182943723
"NA.649",0.738796239021237,0.00682827404641872,0.00614138904053553,0.0688586733841376,0.000552642856343936,0.0199649497838402,0.0933679792756159,0.0266074400110933,0.0117691627818794,0.000177978307682743,0.0269352714912157
"NA.650",0.681394131965606,0.00653193203405035,0.00558867932286083,0.0684464214703316,0.00077963681169784,0.0261160231606869,0.158356960637984,0.0206420648039324,0.0124388588484027,0.00027708413770239,0.0194282068067451
"NA.651",0.667390325186558,0.00416123294519494,0.0031928987214403,0.055108524237734,0.00166293064790654,0.0234052617519721,0.168584384138833,0.0540691788375577,0.00896417069501936,0.000197518189288827,0.0132635746484954
"NA.652",0.666389713155425,2.9673590504451e-05,2.9673590504451e-05,0.16668644906027,2.9673590504451e-05,2.9673590504451e-05,2.9673590504451e-05,0.16668644906027,2.9673590504451e-05,2.9673590504451e-05,2.9673590504451e-05
"NA.653",0.710104904539698,0.00706966810221127,0.00607996065095738,0.0643046367450661,0.000975809015596679,0.0245856226167479,0.126500591794604,0.028426185493547,0.00866938391964398,0.000222635420621882,0.0230606017013052
"NA.654",0.667288623898572,0.0108986531868536,0.0113800171548844,0.0763203924783937,0.000675138911274224,0.0215925913402733,0.14193358334822,0.0163030577370265,0.0107728421497576,0.000259415484337663,0.0425756843104079
"NA.655",0.712230518288176,0.0087514509235288,0.0101597832407659,0.0664683683454862,0.000233511162735479,0.0202590084103899,0.125476257058295,0.0131494009668168,0.0111789711019129,0.000184095993709595,0.0319086345081833
"NA.656",0.619038380431897,0.00988451948724956,0.0293675841625358,0.0783877165743432,0.00463089083846147,0.128108332806101,0.0308028892443694,0.0213394901881313,0.0374506180443761,0.00596318359384033,0.0350263946286955
"NA.657",0.641824543894477,0.0072885284230301,0.0244591236841996,0.0668225893544511,0.00337599930646246,0.139093045881567,0.039275839639435,0.0205911274193613,0.0275764233054841,0.00456566263133939,0.0251271164601932
"NA.658",0.594995029765937,0.0107896535323304,0.0339417452049302,0.0887692834478906,0.00362640845870133,0.124240947660611,0.0400713068122397,0.0244935156267954,0.0280962954275083,0.00605647134444212,0.0449193427186141
"NA.659",0.569733014718231,0.0118108527182537,0.0345839955842317,0.0888591936965785,0.00437986685196021,0.142150249726897,0.0359865169089723,0.0216807993967059,0.0398850507607951,0.00559697010324981,0.0453334895341248
"NA.660",0.544902260044385,0.0135968557839043,0.0525560790469831,0.0842674557839772,0.00582467371416919,0.13340752752073,0.0509339159586294,0.0224504799125182,0.025509103917486,0.00480877359824146,0.0617428747189756
